x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,10,4,1.6,0.3,0,0,0.3,1.6,0.1,1.5,137.9,1
0,11,3,1.2,0.2,0,0,0.2,1.2,0.1,1.1,103.4,1
0,12,5,2.2,0.5,0,0,0.2,2.2,0.5,1.9,296,1
0,14,7,3.1,0.7,0,0,0.2,3.1,0.7,2.7,414.4,1
0,29,2,1,0.5,0,0,0.1,1,0.3,0.7,90.9,1
0,34,6,2.4,0.6,0.2,0,0.2,2.4,0.3,2.1,283.2,1
0,35,3,1.2,0.3,0.1,0,0.1,1.2,0.1,1.1,141.6,1
0,36,4,1.6,0.4,0.1,0,0.1,1.6,0.2,1.4,188.8,1
0,37,2,0.8,0.2,0.1,0,0.1,0.8,0.1,0.7,94.4,1
0,40,2,0.8,0.2,0.1,0,0.1,0.8,0.1,0.7,94.4,1
0,43,1,0.5,0.1,0,0,0.1,0.5,0.1,0.4,44.7,1
0,44,5,2.3,0.7,0.2,0,0.3,2.3,0.6,2.1,223.7,1
0,45,1,0.5,0.1,0,0,0.1,0.5,0.1,0.4,44.7,1
0,52,2,1,0.4,0,0,0.1,1,0.2,0.8,103.3,1
0,58,5,2.6,1,0,0,0.2,2.6,0.6,1.9,258.3,1
0,62,10,5.1,1.8,0,0,0.4,5.1,0.4,4.3,535.7,1
0,63,4,2,0.7,0,0,0.2,2,0.2,1.7,214.3,1
0,71,6,3.1,1.1,0,0,0.2,3.1,0.2,2.6,321.4,1
0,73,14,6.1,2,0.6,0,0.3,6.1,1.2,5.8,616.6,1
0,81,4,1.4,0.4,0.1,0,0.1,1.4,0.2,1.1,150.4,1
0,99,3,0.9,0.2,0.3,0,0.2,0.9,0.2,0.7,94.5,1
0,117,1,0.4,0.1,0,0,0.1,0.4,0,0.3,39.2,1
0,122,4,1.7,0.3,0.1,0,0.2,1.7,0.1,1.5,180.6,1
0,123,2,0.9,0.2,0.1,0,0.1,0.9,0.1,0.8,90.3,1
0,126,72,34,14,1,0,5,34,7,11,3048,0
0,127,103,56,28,1,14,8,42,8,18,4794,0
1,11,2,0.8,0.1,0,0,0.1,0.8,0.1,0.7,69,1
1,20,1,0.4,0.2,0,0,0,0.4,0,0.4,42.7,1
1,21,5,2.2,1,0.1,0,0.1,2.2,0.2,1.8,213.4,1
1,29,1,0.5,0.2,0,0,0,0.5,0.2,0.3,45.4,1
1,33,24.5,9.8,2.4,0.8,0,0.8,9.8,1.2,8.6,1156.4,1
1,34,6,2.4,0.6,0.2,0,0.2,2.4,0.3,2.1,283.2,1
1,40,2,0.8,0.2,0.1,0,0.1,0.8,0.1,0.7,94.4,1
1,45,9,4.2,1.3,0.3,0,0.5,4.2,1,3.8,402.7,1
1,54,3,1.5,0.6,0,0,0.1,1.5,0.3,1.2,155,1
