x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,17,3,1.1,0.3,0.1,0,0,1.1,0.2,1.1,111.5,1
0,19,10,3.8,0.9,0.3,0,0,3.8,0.6,3.8,371.6,1
0,20,5,1.9,0.5,0.2,0,0,1.9,0.3,1.9,185.8,1
0,25,5,1.6,0.2,0.2,0,0,1.6,0.3,1.2,158.4,1
0,37,7,3.2,1,0.1,0,0.3,3.2,0.3,2.2,337.6,1
0,38,19,8.6,2.7,0.3,0,0.9,8.6,0.9,5.9,916.5,1
0,39,4,1.8,0.6,0.1,0,0.2,1.8,0.2,1.2,192.9,1
0,59,13,6.3,1.9,0,0,0.4,6.3,0.6,5.7,682.9,1
0,60,31.5,18,7,1,0,1,18,2,15,2002,0
0,76,6,3.1,1.1,0,0,0.4,3.1,0.1,2.2,293,1
0,79,9,4.6,1.7,0,0,0.6,4.6,0.2,3.3,439.5,1
0,80,16,8.2,3,0,0,1.1,8.2,0.4,6,781.4,1
0,83,2,0.8,0.2,0.1,0,0,0.8,0.1,0.6,84.2,1
0,84,10,4,1,0.3,0,0.2,4,0.3,3.2,420.8,1
0,85,4,1.6,0.4,0.1,0,0.1,1.6,0.1,1.3,168.3,1
0,90,1,0.5,0.2,0,0,0,0.5,0.1,0.4,49.5,1
0,91,4,1.6,0.5,0.1,0,0.1,1.6,0.1,1.4,179.7,1
0,92,21,8.4,2.7,0.8,0,0.6,8.4,0.8,7.1,943.4,1
0,93,21.5,8.6,2.7,0.8,0,0.6,8.6,0.8,7.3,965.8,1
0,95,1,0.4,0.1,0,0,0,0.4,0,0.3,44.9,1
0,96,1,0.4,0.1,0,0,0,0.4,0,0.4,42.6,1
0,99,3,1.2,0.3,0,0,0.1,1.2,0.1,1.2,127.8,1
0,105,22,9.2,2.1,0.7,1.1,1.1,8.1,1.1,6.7,995.3,1
0,106,41,22,6,0,0,1,22,0,19,2042,0
0,107,88,40,16,2,22,5,18,4,13,3335,0
0,108,4,2.1,0.8,0.1,0,0,2.1,0.2,1.6,177.8,1
0,109,19,9.9,3.7,0.4,0,0,9.9,1.1,7.7,844.4,1
