x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
37,212,3,0,0.3,0.1,0.4,0.5,0,0.5,1,0.1,0.1,0,83635.4,1
37,241,2,0,0.1,0.1,0,0.4,0,0.3,0.9,0,0.1,0.1,48805.5,1
39,221,4,0,0.4,0,0.6,1.3,0.1,0.7,0.6,0.3,0,0,116050.1,1
40,222,2,0,0.2,0,0.3,0.6,0.1,0.4,0.3,0.1,0,0,58025,1
40,223,1,0,0.1,0,0.1,0.3,0,0.2,0.2,0.1,0,0,29012.5,1
41,211,8,0,0.8,0.3,1,1.3,0,1.3,2.6,0.3,0.4,0,223027.6,1
42,211,12.5,0,1.3,0.5,1.5,2,0,2.1,4.1,0.5,0.5,0,348480.7,1
42,212,1,0,0.1,0,0.1,0.2,0,0.2,0.3,0,0.1,0,27878.5,1
42,223,21,0,2.2,0,3,6.8,0.7,3.8,3,1.5,0,0,609262.8,1
42,231,4,0,0.2,0.2,0,0.9,0,0.6,1.7,0,0.2,0.2,97610.9,1
42,233,2,0,0.1,0.1,0,0.4,0,0.3,0.9,0,0.1,0.1,48805.5,1
43,212,4,0.1,0.4,0.2,0.4,0.8,0,0.5,1.3,0.1,0.2,0,141213.6,1
44,212,16,0.2,1.6,0.6,1.8,3.1,0,2.2,5.1,0.6,0.8,0,564854.2,1
45,212,2,0,0.2,0.1,0.2,0.4,0,0.3,0.6,0.1,0.1,0,70606.8,1
45,213,12,0.2,1.2,0.4,1.3,2.4,0,1.6,3.9,0.4,0.6,0,423640.7,1
45,227,1,0,0,0,0,0.2,0,0.2,0.4,0,0.1,0.1,24402.7,1
45,244,2,0,0.1,0.1,0,0.4,0,0.3,0.9,0,0.1,0.1,48805.5,1
46,213,25,0.3,2.5,0.9,2.8,5,0,3.4,8,0.9,1.2,0,882584.8,1
46,214,4,0.1,0.4,0.2,0.4,0.8,0,0.5,1.3,0.1,0.2,0,141213.6,1
46,227,3,0,0.1,0.1,0,0.6,0,0.5,1.3,0,0.2,0.2,73208.2,1
46,244,3,0,0.1,0.1,0,0.6,0,0.5,1.3,0,0.2,0.2,73208.2,1
47,213,14,0.2,1.4,0.5,1.5,2.8,0,1.9,4.5,0.5,0.7,0,494247.5,1
47,214,4,0.1,0.4,0.2,0.4,0.8,0,0.5,1.3,0.1,0.2,0,141213.6,1
47,244,2,0,0.1,0.1,0,0.4,0,0.3,0.9,0,0.1,0.1,48805.5,1
