x,y,0_5,100_,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
21,74,185,3,189,203,182,190,216,212,186,297,302,290,213,267,261,223,197,129,77,36,15,1912,1950,3862
21,75,45,0,42,27,24,25,37,46,37,45,56,85,61,69,73,76,63,32,23,20,0,399,424,823
21,76,288,0,335,340,297,372,378,311,325,397,405,536,293,520,476,526,426,315,176,81,8,3333,3475,6808
21,77,13,0,29,19,23,13,22,19,28,39,43,62,31,61,48,62,40,16,9,3,0,274,315,589
21,78,9,0,3,3,6,3,9,6,3,0,12,3,3,3,12,15,6,9,0,6,0,56,67,123
21,79,10,0,7,5,11,9,13,8,22,18,22,36,18,46,37,37,20,10,3,6,3,157,181,338
21,80,277,0,320,288,314,328,324,275,295,356,426,368,296,362,374,449,379,218,141,60,17,2875,3031,5906
21,81,3,0,10,13,3,7,6,6,12,7,20,26,9,26,29,30,22,13,6,3,0,123,138,261
21,82,0,0,0,3,3,0,0,0,3,0,0,3,0,6,0,0,0,0,3,0,0,6,9,15
21,83,12,0,18,20,25,14,17,13,4,11,14,30,13,26,24,25,23,15,6,3,0,136,160,296
21,84,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
21,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
21,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
21,88,0,3,3,3,6,6,0,9,0,6,0,9,6,15,9,3,4,4,0,3,0,33,34,67
21,89,3,0,0,0,0,3,3,0,0,0,9,3,0,0,12,15,4,0,0,0,0,28,25,53
21,90,47,0,59,76,55,50,49,58,55,67,84,65,52,65,90,104,80,58,29,8,7,570,622,1192
21,93,0,0,6,3,3,0,0,0,3,3,3,3,6,0,6,0,0,0,0,0,0,17,25,42
21,94,12,0,9,15,6,9,16,11,16,18,20,18,13,18,12,15,6,3,0,3,0,88,109,197
21,95,182,0,185,186,187,156,197,164,150,175,170,183,180,159,168,172,114,112,58,28,8,1425,1492,2917
21,96,0,0,0,3,0,3,0,0,0,3,0,0,0,0,6,3,0,0,0,0,0,6,12,18
21,97,0,0,3,0,3,6,0,0,0,3,6,3,0,3,3,6,6,0,0,0,0,18,30,48
21,102,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,6
22,50,3,0,3,15,3,6,3,9,15,15,19,27,6,42,38,48,50,11,6,6,0,152,165,317
22,51,682,6,822,788,713,838,766,704,750,892,1045,1210,754,1265,1395,1491,1204,769,406,202,57,8338,8339,16677
22,52,231,3,279,284,217,233,265,277,262,370,389,475,291,531,583,705,478,313,171,77,17,3282,3228,6510
22,53,615,0,913,886,515,523,646,662,780,988,1110,1129,705,1002,1152,1371,1120,631,327,143,44,7669,7593,15262
22,54,3440,12,3617,3466,3781,4397,4083,3403,3302,3526,3585,3408,3464,2970,2709,2660,2344,1628,991,470,160,28919,28483,57402
22,55,927,3,995,926,678,827,932,775,793,932,978,929,926,809,817,870,731,452,253,118,39,7118,7534,14652
22,56,361,3,358,352,266,358,348,321,344,366,398,426,388,369,366,399,345,225,143,61,21,3037,3154,6191
22,57,972,3,1067,888,690,765,1046,1074,1067,976,872,778,1113,676,653,665,536,402,230,124,32,7213,7389,14602
22,58,117,0,116,136,73,135,147,155,135,139,148,182,130,175,153,164,117,67,50,12,3,1106,1341,2447
22,59,247,3,212,241,151,187,221,197,188,231,255,292,235,263,229,226,213,132,70,37,14,1862,1975,3837
22,60,1305,10,1460,1475,1210,1599,1572,1417,1386,1474,1721,1529,1426,1460,1281,1219,1098,754,491,220,49,11993,12139,24132
22,61,130,0,140,148,92,82,134,130,125,156,179,125,131,153,159,173,98,42,21,9,0,1088,1148,2236
22,62,815,6,804,774,625,665,912,764,698,853,738,742,815,694,575,596,564,332,203,98,24,6014,6233,12247
22,63,1716,3,1814,1702,1358,1491,1774,1732,1676,1696,1619,1313,1837,1137,993,1119,926,543,308,129,52,12023,12891,24914
22,64,6416,47,6584,6027,8609,9732,8052,6943,6728,6743,6834,6315,6596,5349,5050,5279,4569,3075,1831,906,259,56140,55790,111930
22,65,113,0,189,157,94,95,161,187,153,170,154,160,189,175,185,139,121,50,22,15,0,1211,1262,2473
22,66,210,0,144,165,89,192,193,160,127,174,202,256,210,216,213,189,136,36,33,9,6,1423,1502,2925
22,67,1111,9,1198,1085,969,1182,1227,1076,1094,1185,1358,1189,1186,1162,1254,1306,1110,682,441,184,40,9961,10093,20054
22,68,254,0,239,258,177,270,267,276,206,279,371,441,228,386,398,357,270,146,66,29,21,2377,2558,4935
22,69,446,0,521,459,460,457,498,454,474,490,572,619,469,578,584,615,466,280,190,65,21,4172,4429,8601
22,70,230,3,250,291,181,238,252,205,227,275,362,456,260,447,454,466,377,221,124,57,12,2646,2744,5390
22,71,93,0,109,78,48,73,86,93,76,120,132,147,111,161,157,175,141,45,52,18,3,925,1018,1943
22,72,1013,12,1149,1108,1046,1205,1218,1097,1107,1305,1367,1469,1177,1325,1335,1495,1254,733,496,220,68,10547,10667,21214
22,73,147,3,145,166,156,164,155,150,175,178,255,264,166,288,258,278,228,112,71,33,6,1598,1751,3349
22,74,318,6,360,351,377,396,356,298,292,357,380,382,357,369,419,398,319,218,131,107,12,3058,3108,6166
22,75,134,0,164,171,99,162,160,119,150,145,199,192,160,202,186,170,150,118,55,37,8,1393,1469,2862
22,76,28,0,60,62,51,39,40,39,56,63,89,66,55,78,96,131,88,41,30,14,6,546,590,1136
22,77,7,0,3,0,6,3,0,0,0,6,6,21,3,9,9,13,3,0,0,0,0,39,47,86
22,78,0,0,0,3,3,3,3,6,3,3,3,9,6,6,12,4,6,9,3,3,0,35,49,84
22,79,152,0,186,188,238,166,179,176,137,182,233,204,166,156,195,221,215,102,69,28,6,1548,1641,3189
22,80,0,0,6,0,0,0,0,6,0,3,6,6,0,6,18,7,13,7,3,3,3,52,62,114
22,81,15,0,9,14,0,24,21,14,9,16,11,34,12,24,44,39,43,13,9,3,0,186,207,393
22,82,19,0,29,30,19,35,34,25,26,30,39,35,22,66,59,67,60,22,23,9,0,307,344,651
22,83,195,3,258,258,194,214,209,225,245,247,238,256,228,249,258,286,219,156,101,50,10,2026,2084,4110
22,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,3
22,86,11,0,31,28,16,27,28,32,24,28,34,37,25,56,37,58,23,29,16,9,3,269,295,564
22,87,8,0,9,11,3,6,6,9,6,12,12,12,13,17,18,16,3,7,3,0,3,68,86,154
22,88,3,0,3,3,6,6,12,16,6,4,12,22,6,18,28,26,14,9,3,0,0,95,104,199
22,89,0,0,3,6,6,6,6,3,3,9,25,13,3,21,12,7,17,9,0,3,0,77,85,162
22,90,50,0,54,52,37,85,82,55,61,50,53,89,73,78,66,87,62,34,22,9,0,521,597,1118
22,91,7,0,12,9,18,6,9,12,9,6,6,22,3,13,9,7,13,11,0,6,0,90,87,177
22,92,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,6
22,93,0,0,3,4,3,0,0,0,3,3,6,7,0,3,3,3,3,3,0,0,0,15,35,50
22,94,75,0,63,56,41,41,55,53,46,71,88,94,46,97,101,95,52,62,19,14,0,569,588,1157
22,95,136,0,180,124,131,123,160,143,121,169,193,205,141,171,171,173,135,68,45,26,6,1285,1296,2581
22,96,29,0,62,57,24,21,26,39,57,68,45,53,47,48,52,38,52,19,6,9,0,308,345,653
22,97,3,0,0,6,12,9,3,3,0,9,9,3,0,9,12,12,6,9,6,0,3,50,68,118
22,98,3,0,6,3,3,0,0,6,3,3,10,8,6,9,7,13,3,6,7,0,3,37,55,92
22,99,6,0,3,3,0,6,7,6,3,6,6,10,3,10,11,12,3,9,3,0,0,39,50,89
22,101,19,0,19,18,13,20,16,21,12,25,26,23,16,15,37,34,16,22,14,5,0,193,181,374
22,102,9,0,12,3,3,7,9,15,3,15,6,21,18,18,6,30,15,6,6,0,0,87,102,189
22,103,3,0,3,0,0,3,3,3,0,6,3,3,6,3,0,3,3,3,3,0,0,28,31,59
23,54,1142,6,1402,1339,1129,1264,1345,1340,1324,1514,1611,1518,1327,1369,1491,1521,1324,843,452,189,59,11616,11897,23513
23,55,713,3,815,824,724,845,849,723,714,824,1079,1051,805,904,888,921,829,611,329,133,53,7142,7579,14721
23,56,164,0,130,140,113,148,173,145,132,137,202,278,137,255,224,246,183,123,73,29,6,1458,1576,3034
23,57,64,3,55,59,28,39,75,61,80,77,73,128,64,88,95,87,58,64,40,16,4,565,686,1251
23,58,289,3,311,375,225,290,293,262,285,319,322,347,291,325,300,293,228,143,78,48,9,2477,2586,5063
23,59,1128,6,1086,958,658,852,1028,905,1012,893,927,892,1151,842,876,901,703,427,305,139,42,7676,8055,15731
23,60,240,3,266,257,169,170,235,209,250,217,230,214,272,245,275,224,163,110,89,27,6,1805,2014,3819
23,61,280,3,294,260,160,214,242,269,253,259,253,282,284,253,287,295,217,163,95,46,5,2119,2258,4377
23,62,181,0,196,187,190,208,211,160,161,170,200,221,213,164,162,185,167,103,74,47,9,1553,1684,3237
23,63,517,0,468,413,246,395,470,420,407,412,481,418,530,377,328,391,286,188,122,50,13,3339,3625,6964
23,64,329,0,352,290,194,224,341,294,290,350,333,318,378,295,252,279,205,119,74,41,15,2366,2583,4949
23,65,343,3,339,350,286,354,397,347,345,381,413,477,414,431,495,509,380,216,135,68,13,3398,3390,6788
23,66,183,3,157,140,131,151,166,126,142,144,171,147,150,150,150,216,176,114,66,50,11,1341,1403,2744
23,67,36,3,24,26,12,18,10,27,34,30,37,62,42,37,46,26,47,15,0,6,0,276,273,549
23,68,293,0,331,317,295,332,357,338,316,339,391,403,311,374,419,484,443,239,131,70,22,3036,3187,6223
23,69,30,0,38,39,36,34,43,38,30,41,71,63,36,83,81,93,97,55,14,9,0,456,490,946
23,70,245,3,274,268,225,228,232,234,211,272,366,347,245,347,343,367,301,192,136,65,21,2384,2512,4896
23,71,73,0,72,73,42,72,84,86,96,93,137,144,86,170,169,138,105,40,34,16,0,823,932,1755
23,72,1797,18,2106,2136,1930,2235,2224,1784,1894,2369,2598,2450,1925,2165,2179,2357,2262,1451,814,352,88,18510,18504,37014
23,73,116,0,116,116,72,113,154,118,87,146,186,204,123,189,194,211,87,54,21,0,0,1098,1250,2348
23,74,116,3,87,92,96,135,115,76,53,97,126,128,95,124,132,129,121,69,49,16,3,905,941,1846
23,75,297,3,329,296,302,291,296,245,232,303,341,348,275,329,342,393,374,270,141,52,15,2631,2823,5454
23,76,6,0,3,3,7,3,0,6,3,0,0,18,5,18,9,27,9,6,6,6,0,66,75,141
23,77,42,0,29,28,22,41,38,33,32,42,52,65,39,45,54,61,53,27,9,8,0,331,375,706
23,78,0,0,6,3,3,6,3,0,3,6,3,9,3,15,14,12,6,18,6,0,0,67,71,138
23,79,158,0,210,166,110,164,190,177,176,205,242,251,177,255,217,226,178,139,63,30,12,1653,1729,3382
23,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
23,81,121,0,172,122,64,88,152,152,170,147,138,148,137,203,213,229,157,99,55,30,0,1294,1283,2577
23,82,885,6,1072,991,953,1137,1218,944,982,1128,1197,1208,946,1100,1183,1262,1064,667,421,168,43,9233,9333,18566
23,83,0,0,3,0,3,6,3,0,3,12,7,6,0,6,9,16,10,6,0,0,0,49,61,110
23,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,6
23,86,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,6,12
23,87,160,0,150,167,220,211,199,171,158,192,161,177,156,206,210,193,168,109,83,40,8,1523,1601,3124
23,88,31,0,12,9,9,22,19,10,14,16,22,28,6,29,32,21,6,9,12,0,3,140,144,284
23,89,3,0,0,0,0,3,0,0,0,0,3,3,0,3,3,0,6,9,0,0,0,11,20,31
23,90,24,0,23,35,9,24,15,24,21,26,24,45,15,31,24,48,43,38,16,9,0,226,285,511
23,91,102,0,91,100,95,88,103,80,71,89,115,94,92,91,90,127,85,81,49,21,8,828,818,1646
23,92,119,0,130,123,87,128,141,114,132,126,136,203,112,164,196,193,140,87,28,23,6,1130,1212,2342
23,93,206,0,229,157,95,151,223,213,219,151,180,205,258,218,237,206,168,91,68,12,9,1629,1680,3309
23,94,640,3,960,816,440,448,557,727,836,914,792,694,817,600,593,583,482,237,150,69,12,5670,5665,11335
23,95,322,0,346,336,188,214,315,324,277,332,291,294,355,291,280,316,247,140,78,38,6,2451,2577,5028
23,96,6,0,6,12,3,12,12,6,10,14,14,19,15,0,9,19,15,9,3,6,0,91,131,222
23,97,3,0,6,0,9,0,3,6,3,9,9,9,3,12,12,6,13,12,6,3,0,44,65,109
23,98,0,0,6,0,0,0,0,6,0,0,6,15,6,3,0,7,3,3,3,0,0,33,21,54
23,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,100,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,3,6
23,101,0,0,6,0,3,0,0,0,6,6,6,9,0,9,18,6,3,6,0,0,0,29,41,70
23,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
23,103,0,0,0,0,3,0,3,0,0,0,3,6,0,0,3,0,0,0,0,0,0,6,12,18
23,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,3
24,54,176,3,218,241,150,149,201,210,214,266,274,327,213,329,333,354,255,176,108,34,3,2093,2110,4203
24,55,1553,9,1790,1698,1609,1832,1884,1650,1648,1871,2215,2140,1735,1783,1769,1937,1750,1191,670,327,68,15456,15617,31073
24,56,103,0,138,146,112,124,124,137,113,126,202,208,133,195,217,196,172,124,94,35,18,1303,1487,2790
24,57,364,3,413,390,294,391,387,339,361,391,463,432,362,399,453,464,415,249,171,95,23,3312,3450,6762
24,58,890,6,703,592,471,643,849,812,695,639,601,545,814,493,622,693,419,240,134,62,27,5392,5604,10996
24,59,4018,18,4244,4122,6248,6260,5112,4315,4231,4308,4329,3822,4175,3315,3205,3220,2857,1892,1140,516,127,35508,36018,71526
24,60,203,0,233,275,116,143,193,218,213,225,247,212,253,202,203,197,151,106,33,10,12,1679,1787,3466
24,61,207,0,215,196,129,156,198,144,167,224,230,229,234,227,218,223,205,116,76,35,9,1631,1782,3413
24,62,558,3,635,615,400,491,565,480,528,562,610,623,616,524,525,608,439,252,145,65,27,4491,4735,9226
24,63,2076,15,1912,2039,1866,2190,2224,1946,1881,1882,2041,1940,2137,1956,1913,1811,1559,991,676,341,95,16656,16812,33468
24,64,410,0,365,315,260,320,376,369,295,324,348,368,367,402,359,360,268,161,106,46,18,2818,2968,5786
24,65,1019,6,1083,1078,993,1110,1118,878,944,1117,1180,1077,1051,949,1002,1114,962,687,418,226,44,8906,9130,18036
24,66,155,3,191,168,110,136,193,159,195,212,234,213,168,188,177,217,174,98,37,12,3,1437,1586,3023
24,67,400,3,398,427,342,443,474,400,447,505,621,640,427,660,682,807,616,375,218,120,12,4478,4483,8961
24,68,203,0,177,180,128,160,225,186,162,208,272,231,222,205,230,226,212,105,56,27,6,1658,1737,3395
24,69,52,0,95,92,62,59,96,82,90,90,145,162,62,171,184,163,177,74,27,9,3,894,1046,1940
24,70,313,0,314,329,304,316,347,314,310,346,373,471,320,377,450,517,439,264,147,71,15,3143,3175,6318
24,71,480,0,516,439,321,395,578,515,467,524,507,533,527,548,491,463,439,244,163,58,25,4021,4276,8297
24,72,640,6,687,442,223,336,606,598,596,583,535,515,684,429,409,467,319,163,56,29,3,3986,4351,8337
24,73,112,0,164,126,62,98,105,114,140,161,150,138,117,141,166,169,136,66,23,0,0,1101,1147,2248
24,74,75,0,62,64,46,56,87,60,74,64,78,87,83,107,102,112,57,36,18,3,0,608,609,1217
24,75,98,0,102,118,112,117,122,93,109,122,149,141,97,164,190,163,119,66,28,12,3,1054,1080,2134
24,76,66,0,62,69,74,81,84,77,98,86,107,150,84,127,156,128,106,43,31,15,3,766,883,1649
24,77,122,3,130,121,79,91,134,119,108,153,138,178,127,142,182,193,171,77,49,36,6,1136,1243,2379
24,78,71,0,52,61,51,54,85,51,56,87,73,80,73,93,113,120,85,49,23,3,0,635,675,1310
24,79,235,0,254,246,155,205,274,205,178,247,260,293,238,254,263,306,245,144,59,35,9,2009,2073,4082
24,80,335,6,355,396,316,315,347,361,358,417,452,401,366,409,456,538,448,254,149,70,21,3400,3354,6754
24,81,101,0,98,111,81,93,109,77,109,132,149,172,99,163,169,247,183,84,43,26,6,1071,1190,2261
24,82,151,0,185,209,129,171,169,175,149,214,252,245,152,225,267,288,221,112,64,24,6,1653,1757,3410
24,83,28,0,40,17,19,40,51,51,44,32,61,60,40,60,65,63,39,22,21,6,3,356,410,766
24,84,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,6,0,3,0,0,0,9,14,23
24,85,3,0,4,3,0,0,6,12,3,0,0,9,0,11,15,24,12,3,3,0,0,53,58,111
24,86,3,0,0,0,6,0,6,3,6,6,3,18,0,3,6,9,15,6,6,0,0,41,47,88
24,87,0,0,9,6,6,8,3,3,9,17,12,29,6,11,25,24,20,9,0,3,3,104,126,230
24,88,13,0,18,21,14,16,24,10,20,32,41,42,16,36,58,66,55,29,18,12,0,271,288,559
24,89,0,0,0,0,0,0,0,0,3,3,6,3,3,3,12,21,15,9,6,3,0,29,54,83
24,90,9,0,6,16,9,16,9,12,9,15,15,22,3,17,18,15,26,6,6,0,0,107,122,229
24,91,0,3,0,0,9,3,0,3,9,3,9,18,0,24,14,12,15,6,0,0,0,52,68,120
24,92,6,0,3,4,0,6,12,6,12,3,9,6,3,9,9,27,18,6,3,3,0,74,94,168
24,93,435,0,468,431,285,399,426,410,416,498,492,496,439,409,460,538,389,231,134,52,9,3671,3784,7455
24,94,2465,12,2513,2295,3049,3683,3456,2843,2564,2690,2609,2528,2500,2472,2454,2506,2085,1253,769,320,92,22988,22156,45144
24,95,179,0,177,168,90,129,194,151,142,182,179,162,131,158,118,175,140,95,51,29,10,1279,1392,2671
24,96,6,0,15,15,15,12,12,6,18,19,22,12,12,17,26,38,33,12,3,0,0,130,154,284
24,97,44,0,48,38,38,42,40,45,43,33,51,63,45,70,69,83,65,32,28,12,7,427,476,903
24,98,0,0,11,7,6,0,0,3,6,8,6,10,9,0,12,3,12,6,3,0,0,52,53,105
24,100,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,6,0,0,0,0,9,12,21
24,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
24,102,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,15,21
24,103,0,0,0,0,0,3,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,6,6,12
24,104,4,0,3,6,6,0,12,8,3,4,9,15,0,19,11,15,14,7,3,0,0,67,76,143
24,106,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,3,0,0,0,0,3,9,12
24,108,3,0,6,0,3,0,3,12,9,9,6,7,3,3,9,6,6,3,3,3,0,40,43,83
24,109,3,0,0,0,0,3,3,3,0,6,9,6,0,3,15,3,3,0,3,0,0,25,27,52
24,110,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,6,15
25,55,1410,9,1565,1345,1118,1278,1352,1296,1391,1445,1550,1468,1443,1247,1359,1463,1267,893,518,247,53,11670,12064,23734
25,56,115,0,131,81,72,106,125,125,152,118,140,166,119,179,210,166,145,88,38,22,4,1136,1232,2368
25,57,147,3,151,164,127,126,159,135,132,167,169,194,151,240,220,180,181,106,76,39,12,1455,1443,2898
25,58,528,0,552,498,357,364,430,456,452,481,450,455,479,440,438,473,375,211,105,59,15,3698,3893,7591
25,59,187,0,209,200,128,189,248,178,177,227,177,198,191,205,188,163,142,87,64,44,9,1540,1665,3205
25,60,315,0,264,214,197,252,273,254,217,225,247,272,261,235,255,268,192,124,58,52,10,2008,2168,4176
25,61,146,0,149,86,93,123,145,126,132,99,150,190,137,152,144,175,102,65,43,19,13,1111,1239,2350
25,62,1099,3,1191,1127,1000,1184,1120,1009,997,1211,1274,1179,1137,1055,1092,1119,969,639,386,223,46,9346,9709,19055
25,63,104,0,150,124,78,129,115,120,121,165,181,214,119,181,212,157,104,70,36,18,9,1188,1274,2462
25,64,128,3,133,132,97,104,165,118,107,144,126,155,155,187,196,198,151,106,64,27,8,1201,1321,2522
25,65,113,0,100,107,64,83,102,85,105,119,171,180,119,196,192,204,151,98,30,18,0,1103,1139,2242
25,66,268,0,282,280,251,250,309,265,239,345,368,388,303,347,334,345,311,160,89,51,12,2489,2684,5173
25,67,1596,15,1694,1558,1475,1798,1775,1544,1654,1915,1837,1553,1719,1511,1348,1534,1279,779,440,241,49,13407,13852,27259
25,68,2040,12,2262,2197,1802,2148,2251,2051,2100,2360,2562,2407,2129,2248,2182,2209,1767,1219,711,373,78,18343,18752,37095
25,69,88,0,73,74,69,77,92,71,74,81,126,120,61,166,132,118,95,55,19,9,3,771,837,1608
25,70,153,0,140,130,112,138,152,148,132,137,172,208,129,146,224,199,162,83,40,9,6,1251,1352,2603
25,71,2100,6,2263,2054,1615,1952,2249,2084,2045,2329,2257,1970,2262,1685,1804,1919,1673,980,470,255,74,16886,17184,34070
25,72,7993,47,8154,7620,11694,11804,9956,8551,8361,8395,8228,7460,8440,6430,6112,6380,5342,3198,1861,956,284,69499,67708,137207
25,73,655,3,766,618,514,629,744,704,697,767,782,809,732,740,754,929,764,388,224,97,21,6178,6213,12391
25,74,791,11,864,778,797,815,908,762,753,793,831,841,826,887,807,897,756,506,258,128,35,6994,7079,14073
25,75,132,0,139,133,115,163,138,149,144,156,210,213,137,246,220,268,266,144,87,34,15,1488,1641,3129
25,76,85,0,71,74,82,121,111,88,89,103,160,177,75,126,123,171,115,72,53,24,4,904,1043,1947
25,77,1277,6,1283,1196,964,1308,1464,1287,1153,1324,1253,1329,1406,1243,1265,1344,1138,680,379,228,48,10773,10870,21643
25,78,82,0,85,56,56,86,96,76,58,87,104,126,80,125,102,146,90,47,18,15,0,729,816,1545
25,79,526,0,555,439,255,373,545,441,500,466,525,560,553,586,545,566,438,250,144,54,3,4032,4288,8320
25,80,397,3,453,388,378,409,457,394,405,455,542,530,439,532,550,586,520,270,162,80,24,3894,4142,8036
25,81,375,3,442,475,411,464,414,413,434,498,535,569,374,622,691,807,664,395,258,139,35,4519,4474,8993
25,82,39,0,47,64,34,71,71,62,46,87,96,90,58,112,138,153,129,59,17,21,6,625,748,1373
25,83,20,0,42,47,29,35,22,29,34,32,56,74,29,42,60,58,51,12,34,9,3,345,373,718
25,84,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,6,0,0,0,0,6,6,12
25,85,0,0,12,6,6,0,0,6,3,9,3,6,8,12,9,6,9,3,0,0,0,21,62,83
25,86,24,0,19,18,25,21,9,6,16,32,32,29,7,30,32,37,22,28,15,3,3,199,207,406
25,87,6,0,3,6,3,3,3,6,6,6,3,21,6,20,16,27,16,6,0,3,0,60,81,141
25,88,0,0,0,0,0,0,0,3,3,3,0,3,0,6,6,9,15,3,6,0,0,33,34,67
25,89,6,0,0,6,0,3,6,6,3,9,15,24,3,15,15,20,12,9,3,3,0,72,77,149
25,90,0,0,3,6,0,0,0,3,3,3,12,14,0,11,16,11,9,12,9,3,0,43,73,116
25,91,13,0,13,18,12,7,11,9,6,16,10,30,12,22,17,25,25,3,3,3,3,99,149,248
25,92,66,0,87,86,92,53,76,64,53,112,131,113,77,93,111,92,91,56,21,16,0,683,775,1458
25,93,87,0,43,73,24,58,76,73,46,86,74,92,76,93,88,73,55,24,9,6,0,531,606,1137
25,94,30,0,25,13,15,15,19,31,21,27,27,16,23,33,24,17,15,3,3,6,0,147,169,316
25,95,26,0,25,27,12,9,21,9,16,22,21,15,25,27,30,25,27,19,3,6,0,157,173,330
25,96,81,0,68,86,72,99,115,73,91,96,118,126,114,116,102,122,112,68,51,20,6,806,919,1725
25,97,25,0,6,12,12,26,26,18,9,15,24,38,14,28,25,26,9,15,6,3,0,147,156,303
25,98,9,0,3,10,0,9,15,12,9,17,18,18,15,12,15,19,15,12,0,0,0,77,94,171
25,99,0,0,3,0,3,0,0,3,0,0,3,6,3,3,9,15,9,3,3,0,0,29,46,75
25,100,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,6,3,0,0,0,0,7,10,17
25,101,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,3,0,0,0,0,0,3,9,12
25,102,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,3,0,0,0,0,0,3,9,12
25,103,5,0,4,0,0,4,13,9,3,6,3,0,9,13,6,9,12,0,0,0,0,45,55,100
25,104,3,0,10,17,13,9,12,12,12,18,21,20,6,10,17,20,19,3,7,6,0,111,123,234
25,105,0,0,0,3,3,0,3,3,0,3,0,3,0,6,3,3,0,0,0,0,0,6,14,20
25,106,0,0,0,0,6,0,0,0,0,0,6,3,0,3,0,0,0,0,0,0,0,3,14,17
25,107,0,0,3,0,0,3,0,0,3,0,0,3,0,3,9,9,0,6,3,0,0,19,30,49
25,108,39,0,59,40,56,47,55,55,56,63,79,86,33,63,57,55,55,38,20,17,0,498,492,990
25,109,6,0,6,6,3,10,6,6,3,12,7,7,9,7,6,7,6,9,3,0,3,67,58,125
25,110,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,3,6
26,54,112,3,135,128,46,90,107,111,136,135,136,143,127,129,197,233,182,121,54,17,3,1189,1161,2350
26,55,2036,15,2361,2467,3217,3380,2821,2399,2426,2619,2499,2339,2213,2111,2071,2176,1824,1261,730,369,106,20042,21383,41425
26,56,205,0,176,173,142,202,203,186,200,215,253,253,219,265,248,292,225,157,73,36,3,1736,2008,3744
26,57,334,3,453,471,370,380,414,416,383,448,537,560,454,550,513,448,437,306,181,83,26,3770,4008,7778
26,58,121,0,120,102,81,109,100,89,113,153,157,174,138,171,189,221,149,94,66,32,19,1128,1256,2384
26,59,104,0,135,152,82,97,120,136,118,146,179,155,111,148,155,149,145,74,70,38,0,1097,1184,2281
26,60,183,0,204,216,180,194,191,196,188,166,228,202,235,145,186,237,168,98,55,34,10,1610,1695,3305
26,61,170,3,174,176,102,145,147,152,162,162,184,232,191,226,236,245,194,120,83,38,6,1515,1620,3135
26,62,80,0,71,94,70,82,73,76,90,102,182,125,86,147,151,158,132,84,49,13,3,889,1034,1923
26,63,211,0,196,175,140,158,191,173,115,168,233,222,194,240,256,258,210,130,90,40,3,1701,1826,3527
26,64,9,0,6,21,12,9,12,12,10,30,39,41,9,45,28,51,21,6,9,0,0,160,206,366
26,65,268,3,280,267,223,256,256,234,210,262,297,285,228,256,280,313,307,211,114,60,14,2292,2366,4658
26,66,271,3,233,204,83,143,259,194,214,214,253,257,226,228,248,191,141,69,39,14,6,1742,1844,3586
26,67,6250,38,6302,6577,13414,12841,9502,7540,6855,6912,6929,6730,6381,5756,5248,5260,4433,3073,1965,1003,277,60152,63057,123209
26,68,862,0,1195,1003,422,458,769,934,1081,1098,957,826,1180,715,636,621,487,300,177,77,17,6805,7022,13827
26,69,214,3,195,181,129,186,193,138,167,250,285,247,223,242,241,291,251,113,71,32,9,1788,1917,3705
26,70,22,0,38,30,33,46,31,44,49,66,57,78,47,83,69,94,58,32,6,9,0,404,464,868
26,71,267,4,313,313,263,290,300,252,301,329,437,370,263,418,375,476,354,170,98,35,6,2731,2937,5668
