x,y,clc
0,0,29
0,1,28
0,2,28
0,3,24
0,4,16
0,5,16
0,6,16
0,7,25
0,8,24
0,9,24
0,10,24
0,11,24
0,12,22
0,13,16
0,14,22
0,15,22
0,16,28
0,17,28
0,18,23
0,19,22
0,20,28
0,21,25
0,22,26
0,23,26
0,24,26
0,25,26
0,26,28
0,27,28
0,28,28
0,29,26
0,30,26
0,31,26
0,32,28
0,33,26
0,34,26
0,35,26
0,36,26
0,37,26
0,38,26
0,39,26
0,40,28
0,41,28
0,42,28
0,43,26
0,44,26
0,45,28
0,46,28
0,47,28
0,48,26
0,49,26
0,50,26
0,51,26
0,52,28
0,53,28
0,54,28
0,55,26
0,56,26
0,57,26
0,58,26
0,59,26
0,60,24
0,61,25
0,62,28
0,63,24
0,64,24
0,65,24
0,66,24
0,67,24
0,68,25
0,69,24
0,70,24
0,71,24
0,72,24
0,73,24
0,74,25
0,75,25
0,76,41
0,77,24
0,78,24
0,79,24
0,80,24
0,81,24
0,82,24
0,83,24
0,84,24
0,85,41
0,86,41
0,87,41
0,88,24
0,89,24
0,90,24
0,91,24
0,92,24
0,93,24
0,94,24
0,95,24
0,96,24
0,97,24
0,98,25
0,99,25
0,100,25
0,101,25
0,102,17
0,103,24
0,104,25
0,105,17
0,106,17
0,107,17
0,108,17
0,109,17
0,110,17
0,111,17
0,112,17
0,113,17
0,114,17
0,115,17
0,116,17
0,117,17
0,118,21
0,119,21
0,120,17
0,121,17
0,122,17
0,123,17
0,124,17
0,125,1
0,126,26
0,127,17
1,0,29
1,1,29
1,2,29
1,3,28
1,4,16
1,5,16
1,6,16
1,7,16
1,8,24
1,9,24
1,10,24
1,11,24
1,12,16
1,13,16
1,14,12
1,15,12
1,16,28
1,17,24
1,18,24
1,19,22
1,20,28
1,21,25
1,22,25
1,23,25
1,24,29
1,25,26
1,26,28
1,27,28
1,28,28
1,29,28
1,30,26
1,31,26
1,32,28
1,33,28
1,34,26
1,35,26
1,36,26
1,37,26
1,38,26
1,39,26
1,40,26
1,41,28
1,42,28
1,43,26
1,44,26
1,45,26
1,46,26
1,47,28
1,48,26
1,49,26
1,50,26
1,51,26
1,52,26
1,53,28
1,54,28
1,55,28
1,56,26
1,57,26
1,58,26
1,59,26
1,60,24
1,61,28
1,62,28
1,63,24
1,64,24
1,65,24
1,66,24
1,67,25
1,68,25
1,69,24
1,70,24
1,71,24
1,72,25
1,73,25
1,74,25
1,75,25
1,76,17
1,77,24
1,78,24
1,79,24
1,80,24
1,81,24
1,82,24
1,83,28
1,84,28
1,85,17
1,86,41
1,87,41
1,88,17
1,89,24
1,90,24
1,91,24
1,92,24
1,93,24
1,94,24
1,95,24
1,96,24
1,97,24
1,98,25
1,99,25
1,100,25
1,101,25
1,102,25
1,103,24
1,104,24
1,105,24
1,106,24
1,107,25
1,108,25
1,109,17
1,110,17
1,111,24
1,112,17
1,113,17
1,114,17
1,115,17
1,116,17
1,117,17
1,118,17
1,119,21
1,120,17
1,121,17
1,122,17
1,123,17
1,124,17
1,125,20
1,126,20
1,127,17
2,0,16
2,1,12
2,2,12
2,3,28
2,4,16
2,5,16
2,6,16
2,7,16
2,8,24
2,9,24
2,10,22
2,11,22
2,12,22
2,13,24
2,14,24
2,15,25
2,16,28
2,17,28
2,18,24
2,19,25
2,20,25
2,21,25
2,22,25
2,23,25
2,24,28
2,25,28
2,26,28
2,27,28
2,28,28
2,29,28
2,30,28
2,31,26
2,32,28
2,33,28
2,34,28
2,35,26
2,36,28
2,37,28
2,38,28
2,39,28
2,40,26
2,41,26
2,42,26
2,43,26
2,44,26
2,45,26
2,46,26
2,47,28
2,48,26
2,49,26
2,50,26
2,51,26
2,52,26
2,53,26
2,54,26
2,55,28
2,56,26
2,57,26
2,58,26
2,59,26
2,60,24
2,61,28
2,62,28
2,63,25
2,64,24
2,65,24
2,66,24
2,67,24
2,68,24
2,69,24
2,70,24
2,71,24
2,72,25
2,73,25
2,74,25
2,75,25
2,76,17
2,77,24
2,78,24
2,79,24
2,80,24
2,81,24
2,82,24
2,83,24
2,84,17
2,85,17
2,86,41
2,87,41
2,88,17
2,89,24
2,90,24
2,91,24
2,92,24
2,93,24
2,94,25
2,95,25
2,96,24
2,97,24
2,98,25
2,99,25
2,100,25
2,101,25
2,102,24
2,103,24
2,104,24
2,105,24
2,106,24
2,107,24
2,108,17
2,109,24
2,110,17
2,111,17
2,112,17
2,113,28
2,114,28
2,115,28
2,116,17
2,117,17
2,118,17
2,119,17
2,120,17
2,121,17
2,122,17
2,123,17
2,124,17
2,125,18
2,126,20
2,127,1
3,0,16
3,1,12
3,2,12
3,3,12
3,4,16
3,5,16
3,6,16
3,7,16
3,8,24
3,9,24
3,10,24
3,11,24
3,12,22
3,13,24
3,14,24
3,15,25
