x,y,clc
0,0,2
0,1,12
0,2,12
0,3,12
0,4,12
0,5,12
0,6,12
0,7,12
0,8,18
0,9,18
0,10,2
0,11,18
0,12,2
0,13,12
0,14,12
0,15,12
0,16,2
0,17,12
0,18,12
0,19,18
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,1
0,28,1
0,29,1
0,30,1
0,31,1
0,32,2
0,33,2
0,34,2
0,35,4
0,36,2
0,37,2
0,38,2
0,39,2
0,40,2
0,41,2
0,42,12
0,43,12
0,44,20
0,45,20
0,46,20
0,47,2
0,48,20
0,49,20
0,50,12
0,51,12
0,52,12
0,53,12
0,54,2
0,55,2
0,56,2
0,57,2
0,58,2
0,59,12
0,60,2
0,61,2
0,62,2
0,63,2
0,64,20
0,65,2
0,66,12
0,67,18
0,68,18
0,69,18
0,70,12
0,71,12
0,72,20
0,73,20
0,74,20
0,75,12
0,76,12
0,77,12
0,78,20
0,79,20
0,80,20
0,81,2
0,82,2
0,83,2
0,84,2
0,85,2
0,86,2
0,87,2
0,88,12
0,89,12
0,90,12
0,91,2
0,92,12
0,93,12
0,94,12
0,95,12
0,96,20
0,97,18
0,98,18
0,99,12
0,100,12
0,101,12
0,102,12
0,103,12
0,104,2
0,105,2
0,106,20
0,107,12
0,108,20
0,109,20
0,110,20
0,111,20
0,112,20
0,113,20
0,114,20
0,115,20
0,116,20
0,117,20
0,118,20
0,119,20
0,120,12
0,121,12
0,122,20
0,123,20
0,124,20
0,125,18
0,126,18
0,127,18
1,0,2
1,1,2
1,2,2
1,3,12
1,4,12
1,5,12
1,6,12
1,7,2
1,8,2
1,9,18
1,10,2
1,11,2
1,12,18
1,13,18
1,14,12
1,15,12
1,16,12
1,17,12
1,18,12
1,19,3
1,20,2
1,21,2
1,22,2
1,23,2
1,24,2
1,25,2
1,26,2
1,27,2
1,28,1
1,29,1
1,30,1
1,31,3
1,32,3
1,33,2
1,34,3
1,35,3
1,36,2
1,37,2
1,38,2
1,39,2
1,40,2
1,41,2
1,42,2
1,43,12
1,44,20
1,45,2
1,46,20
1,47,20
1,48,20
1,49,12
1,50,12
1,51,12
1,52,18
1,53,12
1,54,2
1,55,2
1,56,2
1,57,2
1,58,2
1,59,20
1,60,2
1,61,2
1,62,2
1,63,2
1,64,20
1,65,20
1,66,20
1,67,18
1,68,18
1,69,18
1,70,12
1,71,12
1,72,12
1,73,20
1,74,20
1,75,20
1,76,12
1,77,12
1,78,12
1,79,20
1,80,20
1,81,2
1,82,2
1,83,2
1,84,3
1,85,3
1,86,3
1,87,3
1,88,12
1,89,12
1,90,20
1,91,2
1,92,12
1,93,12
1,94,20
1,95,20
1,96,12
1,97,12
1,98,18
1,99,18
1,100,20
1,101,20
1,102,20
1,103,2
1,104,2
1,105,20
1,106,20
1,107,20
1,108,20
1,109,20
1,110,20
1,111,20
1,112,20
1,113,20
1,114,23
1,115,23
1,116,20
1,117,20
1,118,20
1,119,20
1,120,20
1,121,20
1,122,12
1,123,20
1,124,20
1,125,18
1,126,18
1,127,12
2,0,2
2,1,2
2,2,2
2,3,12
2,4,12
2,5,12
2,6,12
2,7,2
2,8,12
2,9,12
2,10,2
2,11,2
2,12,18
2,13,18
2,14,23
2,15,18
2,16,12
2,17,12
2,18,12
2,19,3
2,20,3
2,21,3
2,22,2
2,23,2
2,24,2
2,25,2
2,26,2
2,27,2
2,28,1
2,29,3
2,30,3
2,31,3
2,32,3
2,33,2
2,34,3
2,35,3
2,36,2
2,37,2
2,38,2
2,39,2
2,40,2
2,41,2
