x,y,val
9,4,403
27,20,25
19,3,33
8,12,100
8,4,3682
31,16,155
23,17,16
14,8,8
20,13,57
24,11,30
21,2,11
9,15,35
6,10,69
3,7,8
16,25,108
21,23,41
26,27,15
18,3,267
5,4,7
13,2,85
25,2,56
7,3,323
18,18,204
12,10,191
28,30,14
9,7,7
17,7,106
14,15,362
26,10,46
20,6,101
21,12,132
13,15,81
28,8,306
3,2,52
10,16,105
29,26,9
9,10,118
16,1,890
15,16,102
26,25,6
11,9,32
28,10,35
25,8,174
31,19,5037
2,4,18
5,7,60
6,2,78
30,12,39
16,9,649
10,19,40
18,12,114
10,18,108
17,10,58
14,0,98
23,21,91
12,22,31
26,26,19
8,10,65
17,6,52
0,4,7
23,12,41
13,18,41
15,21,3413
24,6,19
10,10,217
2,3,74
18,22,77
10,13,94
12,21,237
19,14,79
21,10,197
22,18,81
11,11,130
12,19,111
24,13,57
16,21,5012
31,13,3146
12,8,29
26,14,61
31,12,65
22,19,84
15,0,60
27,1,225
7,1,32
28,7,82
19,23,56
30,10,34
6,13,31
16,14,287
17,9,78
17,21,116
27,7,29
25,7,123
20,10,87
28,4,41
4,5,11
29,31,31
27,2,56
28,29,25
0,1,57
6,6,1579
10,21,598
11,3,131
22,0,18
10,6,16
27,8,61
26,6,34
19,17,97
19,18,253
15,13,55
15,24,153
4,10,20
3,0,95
23,8,50
15,2,2451
15,11,74
25,1,38
26,30,4
28,18,43
13,20,106
24,8,140
20,19,45
21,3,64
17,14,302
15,22,447
14,11,359
24,24,82
13,22,21
7,16,51
24,16,84
13,14,156
14,6,588
11,7,15
30,19,292
18,19,40
26,0,30
13,4,76
30,22,357
14,1,156
13,21,77
26,15,48
21,17,67
22,7,84
29,8,81
12,5,18
9,14,288
30,9,27
24,7,38
25,0,58
9,3,147
18,0,147
24,27,66
13,5,79
22,20,45
28,13,391
24,21,80
21,27,90
21,7,290
25,23,34
24,18,71
9,18,52
29,6,58
30,24,24
6,4,111
19,21,654
3,4,14
24,0,46
28,28,1123
25,14,143
17,22,132
20,4,2120
18,1,240
13,24,6
11,6,5
17,24,46
21,4,1669
26,24,24
28,31,3
11,2,50
21,16,87
14,13,115
23,19,55
21,20,44
15,23,49
27,14,31
25,18,330
9,16,103
25,17,374
12,9,63
24,2,152
28,27,48
20,14,108
18,9,82
18,20,55
27,28,44
23,7,41
4,2,73
14,16,86
16,22,904
8,16,166
15,5,415
11,21,50
16,27,56
10,4,13
24,5,42
22,3,142
18,15,86
6,5,495
5,11,15
29,19,21
20,16,972
22,11,15
23,14,1152
15,19,1483
7,8,61
21,6,737
4,3,54
25,20,38
30,6,40
23,2,25
26,8,47
13,1,60
15,27,4762
23,20,68
23,22,36
23,25,95
14,25,118
30,16,35
19,7,66
23,11,139
5,2,486
26,13,54
18,8,73
6,8,130
27,3,72
10,2,59
13,13,44
8,7,3
17,8,78
27,30,1
20,27,52
29,29,24
22,22,232
19,16,1200
22,9,39
27,23,11
18,25,42
27,24,1
21,21,381
15,4,789
23,27,37
31,14,1032
29,15,75
18,17,105
20,26,70
8,18,5
14,27,171
21,18,110
23,10,129
9,11,446
10,5,6
10,14,29
17,2,11
25,28,41
26,16,52
9,6,11
28,2,50
7,13,46
19,9,30
27,29,16
17,11,62
27,13,194
26,9,45
7,9,48
31,17,298
22,27,542
20,0,50
17,17,47
4,0,36
16,26,785
1,6,2
8,0,28
22,4,46
16,5,100
11,10,42
27,26,9
25,15,54
15,3,416
24,22,33
20,7,59
24,17,107
25,13,259
9,1,38
23,0,31
22,21,2592
13,8,39
21,8,41
28,17,36
9,13,188
24,15,79
18,4,53
19,22,72
8,11,83
24,3,518
0,2,499
21,9,47
31,20,1979
15,6,512
13,19,140
9,19,12
20,22,41
29,13,57
26,23,87
