x,y,val
0,7,1488
0,4,2
8,7,193
4,4,589
7,8,221
2,11,138
9,8,61
11,4,142
13,13,30
1,11,11
1,5,154
11,0,63
0,9,112
4,3,249
11,13,147
5,8,926
8,8,60
7,12,635
1,9,196
9,5,8
2,14,347
15,13,941
0,2,764
14,9,145
8,3,166
8,4,22
2,9,359
11,14,22
6,3,25
4,10,49
1,2,28
0,12,253
7,9,12
12,8,9
11,3,130
13,9,45
5,1,236
1,15,1158
8,12,36
13,15,193
0,11,21
15,4,236
10,4,24
6,4,81
12,11,164
9,7,134
7,11,123
12,9,1224
12,6,11
10,3,111
9,11,149
9,10,467
13,1,530
7,3,67
1,3,578
9,13,22
13,6,63
6,1,802
12,2,107
5,9,111
12,14,127
14,13,362
12,12,2
5,4,109
14,7,82
12,7,41
10,2,1083
8,1,830
10,10,257
14,5,1887
5,0,178
4,5,2
6,0,525
15,14,1400
15,12,4
13,5,2876
0,6,55
0,10,46
7,4,40
10,5,24
15,8,4
10,9,550
14,1,104
7,1,81
11,2,1
9,14,53
15,9,288
12,4,87
0,3,2468
11,5,104
8,13,186
11,12,69
14,6,62
11,9,58
9,4,36
1,4,11
14,10,390
15,7,190
6,8,14
