x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,32,4874,7.2,17
0,33,2332,11.2,23
0,34,2410,9.2,23
0,35,3989,14.1,13
0,36,499,12.8,29
0,37,3271,5.3,32
0,38,0,5.6,31
1,31,870,13.5,22
1,32,88128,3.2,10
1,33,38485,6.4,14
1,34,1539,17.4,28
1,35,2887,16.1,28
1,36,1617,10.7,34
1,37,6355,5.9,29
1,38,1999,5.1,23
2,31,17,19.3,27
2,32,18848,1.4,5
2,33,65682,4.7,15
2,34,1498,12.2,31
2,35,1479,21,44
2,36,2780,10,34
2,37,14040,4.7,23
2,38,12475,4,17
3,33,3727,5,19
3,34,1863,6.2,26
3,35,893,18,35
3,36,4861,12.7,28
3,37,10253,5.8,18
3,38,198598,2.3,8
3,39,37354,4.5,13
4,33,103,8.6,22
4,34,3478,4.8,26
4,35,2436,7.4,23
4,36,5611,7.1,20
4,37,20112,4.4,15
4,38,10750,4.3,12
5,34,174,9.5,30
5,35,3495,5,21
5,36,4731,6.8,14
5,37,936,5.5,13
5,38,5117,5,19
6,35,1338,4.1,19
6,36,33477,3.9,12
6,37,67806,3.5,11
6,38,3559,5.2,20
7,37,43,6.6,16
7,38,11140,4.6,21
7,39,16,4.8,19
8,38,16357,4.8,20
8,39,7559,7.3,13
9,38,3045,4.9,16
9,39,24501,5,12
10,38,75,8.9,21
10,39,103,10.7,20
