x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,12,3,0,0.2,0.4,0.7,0,0,1
0,14,2,0,0.2,0.3,0.4,0,0,1
0,37,11,0.4,0.8,0,3.5,0,0,1
0,49,1,0,0,0.1,0.3,0,0,1
0,56,1,0,0.1,0.1,0.3,0,0,1
0,62,4,0,0.4,0.2,1.2,0,0,1
0,67,3,0.1,0.1,0.3,0.8,0,0,1
0,97,5,0,0.3,0.3,1.2,0,0,1
0,98,2,0,0.1,0.1,0.5,0,0,1
0,105,2,0,0.1,0.1,0.5,0,0,1
0,111,12.5,0.6,1,1.6,2.3,0,0,1
0,113,10,0.5,0.8,1.3,1.8,0,0,1
0,116,4,0.1,0.4,0.2,0.8,0,0,1
0,121,4,0,0.3,0,1.5,0,0,1
1,10,1,0,0.1,0.1,0.2,0,0,1
1,19,2,0,0,0.2,0.7,0,0,1
1,20,5,0,0.1,0.4,1.7,0,0,1
1,21,4,0,0.1,0.3,1.4,0,0,1
1,40,2,0.1,0.2,0,0.6,0,0,1
1,45,7,0.3,0.5,0,2.2,0,0,1
1,46,2,0,0,0.2,0.5,0,0,1
1,76,3,0.1,0.1,0.4,0.7,0,0,1
1,84,4,0.1,0.1,0.5,1,0,0,1
1,94,2,0,0,0.2,0.8,0,0,1
1,102,4,0.1,0.1,0.3,1.1,0,0,1
1,105,6,0.2,0.2,0.5,1.6,0,0,1
1,117,3,0.1,0.2,0.5,0.7,0,0,1
1,118,7,0.2,0.5,1.3,1.5,0,0,1
1,120,3,0.1,0.2,0.5,0.7,0,0,1
2,19,7,0,0.1,0.6,2.4,0,0,1
2,20,1,0,0,0.1,0.3,0,0,1
2,44,5,0.2,0.3,0,1.6,0,0,1
2,45,3,0.1,0.2,0,1,0,0,1
2,63,2,0,0.2,0.1,0.6,0,0,1
2,78,1,0,0,0.1,0.3,0,0,1
2,84,3,0.1,0.1,0.4,0.7,0,0,1
2,85,1,0,0,0.1,0.3,0,0,1
2,99,2,0.1,0.2,0.2,0.4,0,0,1
2,100,2,0.1,0.2,0.2,0.4,0,0,1
2,101,2,0,0.1,0.2,0.5,0,0,1
2,103,1,0,0,0.1,0.3,0,0,1
2,105,2,0,0.1,0.2,0.5,0,0,1
2,113,5,0.1,0,0.2,1.6,0,0,1
2,116,2,0.1,0.1,0.4,0.4,0,0,1
3,5,1,0,0.1,0.1,0.2,0,0,1
3,20,6,0,0.1,0.5,2.1,0,0,1
3,23,3,0,0.1,0.2,1,0,0,1
3,28,8,0,0.5,0.3,2.5,0.6,0,1
3,48,10,0,0.2,0.8,2.6,0,0,1
3,59,2,0,0.2,0.1,0.6,0,0,1
3,60,5,0,0.5,0.3,1.5,0,0,1
3,73,5,0.1,0.2,0.6,1.3,0,0,1
3,74,3,0.1,0.1,0.3,0.8,0,0,1
3,76,4,0.1,0.1,0.5,1,0,0,1
3,77,2,0.1,0.1,0.2,0.5,0,0,1
3,79,2,0.1,0.1,0.2,0.5,0,0,1
3,92,16,0,0.4,1.2,6.2,0,0,1
3,96,2,0.1,0.2,0.2,0.4,0,0,1
3,97,7.5,0.3,0.7,0.8,1.7,0,0,1
3,99,18,0.7,1.7,2,4.1,0,0,1
3,100,5,0.2,0.5,0.5,1.1,0,0,1
3,101,22,0.7,0.7,1.9,5.8,0,0,1
3,102,7,0.2,0.2,0.6,1.9,0,0,1
3,107,1.5,0,0.1,0.1,0.5,0,0,1
3,109,4,0.1,0.1,0.3,1.3,0,0,1
3,113,14,0.3,0,0.6,4.4,0,0,1
4,25,4,0,0.1,0.3,1.4,0,0,1
4,28,9,0,0.6,0.3,2.8,0.6,0,1
4,61,3,0,0.3,0.2,0.9,0,0,1
4,62,1,0,0.1,0.1,0.3,0,0,1
4,71,2,0.1,0.1,0.2,0.5,0,0,1
4,72,3,0.1,0.1,0.3,0.8,0,0,1
