x,y,elevation
0,106,5
0,107,10
0,108,15
0,109,23
0,110,35
0,111,50
0,112,73
0,113,70
0,114,55
0,115,50
0,116,56
0,117,64
0,118,72
0,119,71
0,120,69
0,121,76
0,122,84
0,123,89
0,124,102
0,125,120
0,126,145
0,127,167
1,106,3
1,107,7
1,108,13
1,109,21
1,110,31
1,111,40
1,112,54
1,113,48
1,114,44
1,115,52
1,116,67
1,117,75
1,118,77
1,119,65
1,120,61
1,121,67
1,122,73
1,123,76
1,124,81
1,125,90
1,126,101
1,127,140
2,106,3
2,107,10
2,108,15
2,109,19
2,110,27
2,111,28
2,112,32
2,113,39
2,114,54
2,115,65
2,116,83
2,117,89
2,118,82
2,119,62
2,120,53
2,121,58
2,122,62
2,123,66
2,124,69
2,125,73
2,126,77
2,127,90
3,106,2
3,107,9
3,108,13
3,109,16
3,110,20
3,111,26
3,112,38
3,113,44
3,114,53
3,115,65
3,116,76
3,117,80
3,118,76
3,119,63
3,120,47
3,121,52
3,122,56
3,123,59
3,124,59
3,125,61
3,126,62
3,127,66
4,106,2
4,107,11
4,108,12
4,109,17
4,110,23
4,111,28
4,112,35
4,113,38
4,114,38
4,115,36
4,116,47
4,117,56
4,118,56
4,119,47
4,120,42
4,121,46
4,122,49
4,123,51
4,124,50
4,125,50
4,126,50
4,127,50
5,107,4
5,108,8
5,109,20
5,110,39
5,111,50
5,112,50
5,113,38
5,114,28
5,115,25
5,116,34
5,117,36
5,118,40
5,119,39
5,120,44
5,121,53
5,122,55
5,123,54
5,124,47
5,125,44
5,126,43
5,127,41
6,109,5
6,110,22
6,111,44
6,112,62
6,113,56
6,114,27
6,115,20
6,116,31
6,117,49
6,118,57
6,119,60
6,120,62
6,121,74
6,122,82
6,123,78
6,124,64
6,125,47
6,126,38
6,127,34
7,110,2
7,111,13
7,112,28
7,113,30
7,114,24
7,115,35
7,116,32
7,117,47
7,118,66
7,119,84
7,120,89
7,121,85
7,122,90
7,123,83
7,124,81
7,125,64
7,126,46
7,127,34
8,112,14
8,113,10
8,114,23
8,115,53
8,116,64
8,117,49
8,118,49
8,119,61
8,120,76
8,121,84
8,122,74
8,123,85
8,124,101
8,125,88
8,126,66
8,127,45
9,112,1
9,113,8
9,114,20
9,115,32
9,116,54
9,117,74
9,118,64
9,119,47
9,120,53
9,121,67
9,122,74
9,123,87
9,124,92
9,125,90
9,126,79
9,127,52
10,113,3
10,114,10
10,115,13
10,116,29
10,117,58
10,118,77
10,119,49
10,120,32
10,121,50
10,122,74
10,123,78
10,124,77
10,125,76
10,126,78
10,127,56
11,115,2
11,116,16
11,117,26
11,118,43
11,119,33
11,120,35
11,121,36
11,122,50
11,123,71
11,124,64
11,125,69
11,126,73
11,127,63
12,117,1
12,118,2
12,119,2
12,120,17
12,121,47
12,122,55
12,123,45
12,124,45
12,125,60
12,126,63
12,127,57
13,120,1
13,121,15
13,122,38
13,123,32
13,124,39
13,125,53
13,126,52
13,127,42
14,121,1
14,122,10
14,123,12
14,124,34
14,125,50
14,126,54
14,127,37
15,123,1
15,124,7
15,125,22
15,126,35
15,127,38
16,125,1
16,126,7
16,127,6
32,10,6
32,11,32
32,12,19
32,13,6
32,14,1
33,7,2
33,8,3
33,9,18
33,10,82
33,11,176
33,12,138
33,13,70
33,14,29
33,15,8
34,5,1
34,6,9
34,7,31
34,8,60
34,9,100
34,10,215
34,11,305
34,12,303
34,13,175
34,14,87
34,15,64
34,16,15
35,5,7
35,6,34
35,7,81
35,8,144
35,9,202
35,10,310
35,11,434
35,12,414
35,13,254
35,14,131
35,15,126
35,16,95
35,17,22
35,18,1
36,4,15
36,5,47
36,6,96
36,7,166
36,8,261
36,9,308
36,10,416
36,11,573
36,12,499
36,13,313
36,14,196
36,15,142
36,16,169
36,17,103
36,18,47
36,19,19
36,20,8
36,21,8
36,22,5
37,3,4
37,4,59
37,5,106
37,6,166
37,7,261
37,8,333
37,9,427
37,10,578
37,11,738
37,12,618
37,13,408
37,14,307
37,15,213
37,16,170
37,17,128
37,18,90
37,19,58
37,20,36
37,21,29
37,22,21
37,23,6
38,3,23
38,4,102
