x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,33,4,0.2,0,0,1,0.5,0.2,0.8,1.2,0.1,0,0,88198.3,1.8,0.2
88,55,8,0.8,0.8,0,2.6,1.1,0.3,0.5,0.5,1.1,0.3,0,130583.6,3.7,1.1
88,88,19,0.9,1.8,0.3,2.7,3.8,0.3,5.3,2.7,0.6,0.6,0,411674.3,8.9,0
88,78,4,0.3,0.3,0.2,0.7,0.6,0.2,0.6,0.8,0.1,0.2,0,75079.1,1.8,0.3
88,89,2,0,0.1,0,0.3,0.3,0,0.6,0.4,0.1,0.2,0,42274.8,0.9,0.1
88,24,2,0.1,0,0,0.5,0.2,0.1,0.4,0.6,0.1,0,0,44099.2,0.9,0.1
88,18,1,0,0.2,0,0.1,0.3,0,0.1,0.1,0.1,0.1,0,15835,0.3,0.1
88,111,4,0.4,0.6,0.3,0.7,0.6,0,0.5,0.6,0.1,0,0.2,61993.2,1.8,1
88,105,1,0.1,0.1,0.1,0.2,0.2,0,0.1,0.2,0,0,0,15498.3,0.4,0.3
88,127,6,0.1,0.4,0.4,0.7,1.3,0.3,1.1,1.5,0.1,0.1,0,122501.8,2.8,0.4
88,117,9,0,1.1,0.5,1.1,2.9,0.3,0.9,0.9,0.5,0.3,0.5,159142.5,3.1,0.8
88,107,6,0.6,0.8,0.4,1.1,1,0,0.7,1,0.1,0,0.3,92989.8,2.7,1.5
88,91,5,0.1,0.3,0,0.7,0.7,0.1,1.5,0.9,0.3,0.4,0,105687,2.3,0.2
88,109,6,0.6,0.8,0.4,1.1,1,0,0.7,1,0.1,0,0.3,92989.8,2.7,1.5
88,94,3,0.3,0.2,0.3,0.4,0.7,0.1,0.4,0.4,0.1,0.1,0,57085.8,1.2,0.3
88,83,3,0.3,0.3,0.1,0.5,0.5,0.1,0.4,0.6,0.1,0.1,0,56309.3,1.3,0.2
88,96,5,0.5,0.4,0.5,0.6,1.2,0.1,0.7,0.6,0.1,0.3,0,95143,2.1,0.5
88,97,3,0.3,0.2,0.3,0.4,0.7,0.1,0.4,0.4,0.1,0.1,0,57085.8,1.2,0.3
88,64,2,0.1,0.1,0,0.2,0.4,0,0.8,0.2,0,0.2,0,41788.3,1.1,0.2
89,88,10,0.5,0.9,0.2,1.4,2,0.2,2.8,1.4,0.3,0.3,0,216670.7,4.7,0
89,55,27,1,1,0,2,6,0,6,6,2,3,0,655950.9,13,0
89,23,5,0.1,0.9,0.3,0.4,1.3,0.1,0.5,0.5,0.4,0.3,0.2,79175.1,1.7,0.4
89,59,5,0.1,0.2,0.5,0.6,1.1,0,1,0.9,0.4,0.1,0.1,103187.3,2.1,0.1
89,49,2,0,0.1,0.2,0.1,0.5,0,0.3,0.2,0,0.5,0.1,40914.9,1,0.1
89,91,3,0,0.2,0,0.4,0.4,0.1,0.9,0.5,0.2,0.3,0,63412.2,1.4,0.1
