x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,3,4,0.3,0.5,0.3,0.6,1.2,0.1,0.1,0.3,0.1,0.4,0.1,74739.4,1.6,0.3
0,8,5,0.2,0.1,0.1,1.1,0.9,0,1.6,0.6,0.1,0.3,0,103507.5,2.4,0.7
0,12,3,0.1,0.1,0.1,0.7,0.5,0,0.9,0.4,0.1,0.1,0,62104.5,1.5,0.4
0,19,5,0.6,0.6,0,1.7,0.7,0.1,0.4,0.4,0.1,0.3,0.1,91067.7,1.8,0.1
0,20,4,0.5,0.5,0,1.3,0.6,0.1,0.3,0.3,0.1,0.2,0.1,72854.1,1.4,0.1
0,22,2,0,0,0,0.2,0.3,0.1,0.4,0.6,0.1,0.3,0,37457.7,1.1,0.4
0,23,2,0,0,0,0.2,0.3,0.1,0.4,0.6,0.1,0.3,0,37457.7,1.1,0.4
0,25,7,0,0,0,0.7,1,0.4,1.4,2.1,0.4,1,0,131102,3.8,1.4
0,26,1,0,0.1,0.1,0.2,0.2,0,0.1,0.1,0.1,0.1,0,17665,0.4,0.1
0,27,12.5,0.6,1.3,0.9,2.1,3,0.6,1.3,1,1,0.7,0,220812,5.2,0.7
0,28,11,0.5,1.1,0.8,1.8,2.6,0.5,1.2,0.9,0.9,0.7,0,194314.6,4.6,0.7
0,29,25,1.2,2.5,1.8,4.1,5.9,1.2,2.6,2.1,2.1,1.5,0,441624,10.4,1.5
0,30,10,0.5,1,0.7,1.6,2.4,0.5,1.1,0.8,0.8,0.6,0,176649.6,4.1,0.6
0,31,14,0.8,1.3,0.5,3,2.5,0.3,0.8,2,1.1,1.6,0.1,272110.3,6.1,1.3
0,32,17,0.9,1.5,0.6,3.6,3.1,0.4,1,2.5,1.3,1.9,0.2,330419.7,7.4,1.5
0,33,1,0.1,0.1,0,0.2,0.2,0,0.1,0.1,0.1,0.1,0,19436.5,0.4,0.1
0,39,2,0,0,0,0.3,0.3,0,1.2,0,0,0.1,0.1,49422.6,1,0.1
0,40,5,0,0,0,0.7,0.9,0,3,0,0,0.2,0.2,123556.5,2.6,0.2
0,45,3,0,0.2,0.2,0.4,1,0,0.3,0.6,0.2,0,0.1,55167.4,1.3,0.4
0,46,3,0.1,0.4,0,0.3,0.8,0,0.5,0.6,0,0.3,0,59803.6,1.6,0.5
0,53,4,0.1,0.5,0,0.4,1.1,0,0.6,0.9,0,0.4,0,79738.2,2.2,0.6
0,54,2,0.1,0.2,0,0.2,0.6,0,0.3,0.4,0,0.2,0,39869.1,1.1,0.3
0,57,2,0,0.2,0,0.1,0.4,0,0.6,0.3,0,0.4,0,40822.9,1.1,0.1
0,77,2,0,0.2,0,0,0.3,0,0.7,0.7,0,0,0.1,42136.1,1,0.1
0,78,2,0,0.2,0,0,0.3,0,0.7,0.7,0,0,0.1,42136.1,1,0.1
0,79,2,0,0.2,0,0,0.3,0,0.7,0.7,0,0,0.1,42136.1,1,0.1
0,80,4,0,0.4,0,0.1,0.6,0,1.3,1.4,0,0.1,0.1,84272.2,2.1,0.2
0,94,4,0.1,0,0.1,0.7,0.8,0,1,0.7,0.4,0.2,0,67607.7,1.9,0.4
0,104,6,0.2,0.7,0,0.8,1.3,0,1.8,1,0.2,0,0,88419.9,2.8,1
0,122,2,0.1,0.2,0.1,0.4,0.4,0,0.1,0.7,0,0,0,40119.8,0.9,0.2
0,127,6,0.6,0.2,0,1.9,0.6,0.2,0.6,1.1,0.2,0.6,0,116454,3.1,0.4
1,7,2,0.1,0.1,0.1,0.4,0.3,0,0.6,0.2,0.1,0.1,0,41403,1,0.3
1,12,4,0.2,0.1,0.1,0.9,0.7,0,1.2,0.5,0.1,0.2,0,82806,2,0.6
1,13,4,0.2,0.1,0.1,0.9,0.7,0,1.2,0.5,0.1,0.2,0,82806,2,0.6
1,18,2,0.2,0.2,0,0.7,0.3,0,0.2,0.2,0,0.1,0.1,36427.1,0.7,0.1
1,20,8,0.9,0.9,0,2.7,1.1,0.2,0.7,0.7,0.2,0.4,0.2,145708.3,2.9,0.2
1,28,7,0.3,0.7,0.5,1.2,1.7,0.3,0.7,0.6,0.6,0.4,0,123654.7,2.9,0.4
1,29,5,0.2,0.5,0.4,0.8,1.2,0.3,0.5,0.4,0.4,0.3,0,88324.8,2.1,0.3
1,30,2,0.1,0.2,0.1,0.3,0.5,0.1,0.2,0.2,0.2,0.1,0,35329.9,0.8,0.1
1,31,9,0.5,0.8,0.3,2,1.6,0.2,0.5,1.3,0.7,1,0.1,174928.1,3.9,0.8
1,32,18,1,1.6,0.6,3.9,3.3,0.4,1,2.6,1.4,2,0.2,349856.1,7.9,1.6
1,33,8,0.4,0.7,0.3,1.7,1.4,0.2,0.5,1.2,0.6,0.9,0.1,155491.6,3.5,0.7
1,34,2,0.1,0.2,0.1,0.4,0.4,0,0.1,0.3,0.2,0.2,0,38872.9,0.9,0.2
1,44,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0.1,0,0,18389.1,0.4,0.1
1,49,1,0,0.1,0,0.1,0.3,0,0.2,0.2,0,0.1,0,19934.5,0.5,0.2
1,53,2,0.1,0.2,0,0.2,0.6,0,0.3,0.4,0,0.2,0,39869.1,1.1,0.3
1,63,2,0,0.2,0,0.1,0.4,0,0.6,0.3,0,0.4,0,40822.9,1.1,0.1
1,74,3,0.1,0.1,0.2,0.2,0.6,0,0.5,0.8,0.1,0.3,0.1,65327.5,1.4,0.2
1,77,3,0,0.3,0,0.1,0.4,0,1,1,0,0.1,0.1,63204.1,1.5,0.2
1,95,2,0.1,0,0.1,0.3,0.4,0,0.5,0.3,0.2,0.1,0,33803.9,0.9,0.2
2,15,1,0.1,0,0,0.2,0.2,0,0.3,0.1,0,0.1,0,20701.5,0.5,0.1
2,19,2,0.2,0.2,0,0.7,0.3,0,0.2,0.2,0,0.1,0.1,36427.1,0.7,0.1
2,22,2,0,0,0,0.2,0.3,0.1,0.4,0.6,0.1,0.3,0,37457.7,1.1,0.4
2,28,4,0.2,0.4,0.3,0.7,1,0.2,0.4,0.3,0.3,0.2,0,70659.8,1.7,0.2
2,33,4,0.2,0.4,0.1,0.9,0.7,0.1,0.2,0.6,0.3,0.5,0,77745.8,1.8,0.4
2,43,4,0,0.2,0.2,0.6,1.3,0.1,0.4,0.9,0.2,0,0.1,73556.5,1.8,0.5
2,44,3,0,0.2,0.2,0.4,1,0,0.3,0.6,0.2,0,0.1,55167.4,1.3,0.4
