x,y,elevation
12,58,2
12,59,7
12,60,17
12,61,24
12,62,25
12,63,29
12,64,44
12,65,34
12,66,13
12,67,2
13,55,1
13,56,2
13,57,8
13,58,20
13,59,35
13,60,63
13,61,96
13,62,110
13,63,95
13,64,131
13,65,100
13,66,43
13,67,11
14,54,1
14,55,7
14,56,19
14,57,31
14,58,47
14,59,64
14,60,86
14,61,109
14,62,147
14,63,156
14,64,137
14,65,79
14,66,32
14,67,8
15,53,3
15,54,10
15,55,21
15,56,36
15,57,53
15,58,72
15,59,91
15,60,121
15,61,138
15,62,155
15,63,145
15,64,99
15,65,47
15,66,16
15,67,2
16,52,5
16,53,15
16,54,31
16,55,44
16,56,55
16,57,72
16,58,93
16,59,127
16,60,180
16,61,206
16,62,166
16,63,109
16,64,57
16,65,22
16,66,4
17,51,4
17,52,16
17,53,29
17,54,47
17,55,65
17,56,74
17,57,91
17,58,116
17,59,148
17,60,210
17,61,206
17,62,159
17,63,103
17,64,28
17,65,3
18,50,4
18,51,15
18,52,29
18,53,44
18,54,60
18,55,77
18,56,97
18,57,117
18,58,147
18,59,191
18,60,225
18,61,188
18,62,129
18,63,64
18,64,5
19,49,1
19,50,12
19,51,27
19,52,45
19,53,60
19,54,77
19,55,96
19,56,124
19,57,148
19,58,196
19,59,250
19,60,247
19,61,171
19,62,104
19,63,35
20,48,1
20,49,12
20,50,30
20,51,43
20,52,71
20,53,96
20,54,117
20,55,128
20,56,153
20,57,181
20,58,210
20,59,280
20,60,237
20,61,136
20,62,56
20,63,8
21,48,8
21,49,28
21,50,53
21,51,79
21,52,108
21,53,118
21,54,137
21,55,159
21,56,189
21,57,232
21,58,270
21,59,302
21,60,267
21,61,169
21,62,53
21,63,3
22,47,1
22,48,28
22,49,50
22,50,77
22,51,119
22,52,150
22,53,163
22,54,196
22,55,233
22,56,261
22,57,296
22,58,328
22,59,306
22,60,279
22,61,250
22,62,85
22,63,3
23,46,6
23,47,26
23,48,62
23,49,78
23,50,92
23,51,130
23,52,194
23,53,239
23,54,290
23,55,338
23,56,339
23,57,324
23,58,328
23,59,312
23,60,255
23,61,203
23,62,58
23,63,1
24,36,3
24,37,3
24,40,2
24,41,3
24,42,3
24,43,5
24,44,18
24,45,30
24,46,54
24,47,86
24,48,106
24,49,125
24,50,143
24,51,191
24,52,263
24,53,320
24,54,350
24,55,367
24,56,350
24,57,305
24,58,274
24,59,212
24,60,169
24,61,101
24,62,8
25,36,12
25,37,12
25,38,4
25,39,5
25,40,23
25,41,29
25,42,32
25,43,38
25,44,62
25,45,85
25,46,105
25,47,136
25,48,142
25,49,170
25,50,203
25,51,274
25,52,320
25,53,338
25,54,325
25,55,295
25,56,298
25,57,256
25,58,202
25,59,157
25,60,111
25,61,51
26,35,1
26,36,16
26,37,26
26,38,28
26,39,36
26,40,63
26,41,67
26,42,75
26,43,84
26,44,104
26,45,136
26,46,167
26,47,158
26,48,175
26,49,204
26,50,268
26,51,319
26,52,337
26,53,279
26,54,245
26,55,227
26,56,224
26,57,207
26,58,174
26,59,138
26,60,64
26,61,13
27,34,3
27,35,10
27,36,26
27,37,39
27,38,54
27,39,82
27,40,119
27,41,113
27,42,128
27,43,150
27,44,148
27,45,167
27,46,189
27,47,194
27,48,212
27,49,277
27,50,332
27,51,342
27,52,329
27,53,269
27,54,222
27,55,203
27,56,205
27,57,198
27,58,163
27,59,103
27,60,25
28,32,1
28,33,6
28,34,18
28,35,30
28,36,43
28,37,61
28,38,85
28,39,124
28,40,183
28,41,172
28,42,218
28,43,233
28,44,196
28,45,211
28,46,246
28,47,290
28,48,320
28,49,347
28,50,337
28,51,352
28,52,307
28,53,247
28,54,220
28,55,190
28,56,178
28,57,146
28,58,95
28,59,38
28,60,2
29,32,14
29,33,30
29,34,41
29,35,51
29,36,59
29,37,75
29,38,102
29,39,135
29,40,192
29,41,223
29,42,254
29,43,288
29,44,281
29,45,294
29,46,347
29,47,380
29,48,368
29,49,340
29,50,309
29,51,303
29,52,262
29,53,231
29,54,219
29,55,172
29,56,136
29,57,109
29,58,58
29,59,14
30,25,5
30,26,15
30,27,11
30,28,2
30,29,2
30,30,5
30,31,13
30,32,44
30,33,59
30,34,71
30,35,81
30,36,85
30,37,92
30,38,110
30,39,140
30,40,196
30,41,268
30,42,313
30,43,332
30,44,362
30,45,386
30,46,428
30,47,427
30,48,375
30,49,349
30,50,307
30,51,276
30,52,243
30,53,219
30,54,205
30,55,168
30,56,121
30,57,93
30,58,52
30,59,13
31,24,2
31,25,18
31,26,36
31,27,41
31,28,37
31,29,36
31,30,36
31,31,51
31,32,85
31,33,92
31,34,102
31,35,115
31,36,114
31,37,130
31,38,133
31,39,161
31,40,199
31,41,252
31,42,328
31,43,376
31,44,411
31,45,446
31,46,429
31,47,397
31,48,361
31,49,329
31,50,293
31,51,262
31,52,239
31,53,219
31,54,187
31,55,170
31,56,134
31,57,86
31,58,51
31,59,16
32,23,2
32,24,27
32,25,50
32,26,59
32,27,70
32,28,68
32,29,77
32,30,65
32,31,73
32,32,108
32,33,128
32,34,147
32,35,164
32,36,162
32,37,173
