x,y,elevation
0,0,1614
0,1,1649
0,2,1569
0,3,1845
0,4,2271
0,5,2279
0,6,2240
0,7,2087
0,8,1767
0,9,1630
0,10,1953
0,11,2177
0,12,2026
0,13,1915
0,14,1693
0,15,1543
0,16,1408
0,17,1207
0,18,959
0,19,756
0,20,728
0,21,970
0,22,1205
0,23,1415
0,24,1770
0,25,1592
0,26,1409
0,27,1439
0,28,1642
0,29,1704
0,30,1660
0,31,1608
0,32,1472
0,33,1385
0,34,1162
0,35,862
0,36,865
0,37,907
0,38,1087
0,39,997
0,40,829
0,41,774
0,42,755
0,43,937
0,44,1418
0,45,1672
0,46,1561
0,47,1456
0,48,1524
0,49,1622
0,50,1802
0,51,1872
0,52,1878
0,53,1791
0,54,1613
0,55,1156
0,56,732
0,57,716
0,58,680
0,59,776
0,60,965
0,61,988
0,62,831
0,63,984
0,64,1175
0,65,1081
0,66,835
0,67,915
0,68,980
0,69,958
0,70,1190
0,71,1024
0,72,841
0,73,714
0,74,659
0,75,695
0,76,570
0,77,512
0,78,495
0,79,479
0,80,468
0,81,475
0,82,489
0,83,469
0,84,447
0,85,436
0,86,430
0,87,431
0,88,423
0,89,407
0,90,395
0,91,390
0,92,383
0,93,360
0,94,365
0,95,373
0,96,411
0,97,413
0,98,395
0,99,411
0,100,408
0,101,409
0,102,418
0,103,421
0,104,362
0,105,404
0,106,392
0,107,400
0,108,366
0,109,345
0,110,372
0,111,379
0,112,399
0,113,374
0,114,379
0,115,401
0,116,403
0,117,406
0,118,395
0,119,396
0,120,393
0,121,385
0,122,372
0,123,375
0,124,416
0,125,457
0,126,517
0,127,574
1,0,1496
1,1,1574
1,2,1917
1,3,2083
1,4,2153
1,5,2238
1,6,2269
1,7,2030
1,8,1752
1,9,1976
1,10,2168
1,11,2123
1,12,1850
1,13,1659
1,14,1483
1,15,1435
1,16,1393
1,17,1147
1,18,958
1,19,772
1,20,729
1,21,896
1,22,1189
1,23,1423
1,24,1765
1,25,1603
1,26,1373
1,27,1344
1,28,1579
1,29,1676
1,30,1645
1,31,1540
1,32,1421
1,33,1218
1,34,1021
1,35,850
1,36,779
1,37,830
1,38,956
1,39,1053
1,40,963
1,41,899
1,42,760
1,43,804
