x,y,elevation
12,107,2
12,108,3
12,109,3
12,110,2
12,111,3
12,112,2
12,113,2
12,114,1
12,115,3
12,116,4
12,117,7
12,118,12
12,119,18
12,120,18
12,121,17
12,122,10
12,123,5
13,106,2
13,107,12
13,108,16
13,109,13
13,110,15
13,111,19
13,112,16
13,113,13
13,114,11
13,115,15
13,116,18
13,117,26
13,118,43
13,119,58
13,120,70
13,121,74
13,122,61
13,123,45
13,124,26
13,125,4
14,106,9
14,107,21
14,108,23
14,109,25
14,110,33
14,111,32
14,112,26
14,113,21
14,114,15
14,115,15
14,116,19
14,117,36
14,118,65
14,119,86
14,120,100
14,121,100
14,122,87
14,123,81
14,124,78
14,125,50
14,126,30
14,127,10
15,105,8
15,106,22
15,107,31
15,108,36
15,109,44
15,110,53
15,111,40
15,112,34
15,113,32
15,114,24
15,115,29
15,116,39
15,117,63
15,118,74
15,119,84
15,120,97
15,121,105
15,122,96
15,123,93
15,124,101
15,125,101
15,126,85
15,127,63
16,104,3
16,105,17
16,106,30
16,107,48
16,108,54
16,109,59
16,110,62
16,111,44
16,112,41
16,113,45
16,114,46
16,115,60
16,116,67
16,117,73
16,118,81
16,119,84
16,120,91
16,121,99
16,122,105
16,123,99
16,124,93
16,125,97
16,126,86
16,127,77
17,104,10
17,105,22
17,106,38
17,107,59
17,108,63
17,109,61
17,110,60
17,111,47
17,112,52
17,113,63
17,114,66
17,115,70
17,116,82
17,117,96
17,118,103
17,119,103
17,120,101
17,121,108
17,122,113
17,123,103
17,124,95
17,125,93
17,126,85
17,127,64
18,104,16
18,105,29
18,106,44
18,107,61
18,108,70
18,109,66
18,110,58
18,111,51
18,112,62
18,113,82
18,114,89
18,115,86
18,116,89
18,117,103
18,118,111
18,119,107
18,120,102
18,121,108
18,122,110
18,123,103
18,124,93
18,125,82
18,126,66
18,127,36
19,104,24
19,105,38
19,106,51
19,107,65
19,108,77
19,109,70
19,110,64
19,111,59
19,112,69
19,113,88
19,114,103
19,115,102
19,116,95
19,117,102
19,118,106
19,119,105
19,120,101
19,121,97
19,122,93
19,123,90
19,124,77
19,125,49
19,126,19
19,127,4
20,103,9
20,104,32
20,105,45
20,106,57
20,107,69
20,108,77
20,109,77
20,110,78
20,111,77
20,112,79
20,113,88
20,114,98
20,115,102
20,116,103
20,117,105
20,118,104
20,119,106
20,120,104
20,121,101
20,122,94
20,123,84
20,124,59
20,125,21
21,102,1
21,103,16
21,104,39
21,105,49
21,106,60
21,107,77
21,108,78
21,109,82
21,110,90
21,111,95
21,112,86
21,113,88
21,114,90
21,115,90
21,116,99
21,117,106
21,118,106
21,119,105
21,120,112
21,121,107
21,122,103
21,123,88
21,124,47
21,125,10
22,102,4
22,103,24
22,104,42
22,105,51
22,106,60
22,107,74
22,108,77
22,109,85
22,110,108
22,111,119
22,112,107
22,113,98
22,114,103
22,115,96
22,116,93
22,117,99
22,118,99
22,119,99
22,120,99
22,121,100
22,122,96
22,123,77
22,124,27
22,125,1
23,102,11
23,103,33
23,104,44
23,105,51
23,106,57
23,107,68
23,108,76
23,109,86
23,110,122
23,111,133
23,112,127
23,113,112
23,114,111
23,115,109
23,116,101
23,117,99
23,118,100
23,119,106
23,120,102
23,121,100
23,122,88
23,123,47
23,124,4
24,101,1
24,102,19
24,103,34
24,104,43
24,105,50
24,106,58
24,107,70
24,108,78
24,109,91
24,110,136
24,111,144
24,112,141
24,113,129
24,114,116
24,115,111
24,116,111
24,117,103
24,118,99
24,119,107
24,120,104
24,121,97
24,122,76
24,123,20
25,101,6
25,102,24
25,103,33
25,104,41
25,105,52
25,106,62
25,107,69
25,108,75
25,109,82
25,110,113
25,111,125
25,112,127
25,113,127
25,114,117
25,115,100
25,116,101
25,117,103
25,118,100
25,119,95
25,120,99
25,121,89
25,122,55
25,123,7
26,100,1
26,101,11
26,102,23
26,103,29
26,104,45
26,105,62
26,106,73
26,107,76
26,108,81
26,109,85
26,110,91
26,111,102
26,112,114
26,113,121
26,114,113
26,115,101
26,116,98
26,117,105
26,118,106
26,119,96
26,120,85
26,121,74
26,122,28
26,123,2
27,100,5
27,101,18
27,102,25
27,103,31
27,104,49
27,105,65
27,106,74
27,107,75
27,108,89
27,109,94
27,110,108
27,111,112
27,112,117
27,113,118
27,114,114
27,115,111
27,116,97
27,117,94
27,118,100
27,119,109
27,120,91
27,121,48
27,122,8
28,100,12
28,101,23
28,102,29
28,103,34
28,104,50
28,105,59
28,106,64
28,107,72
28,108,102
28,109,103
28,110,115
28,111,121
28,112,118
28,113,115
28,114,113
28,115,111
28,116,99
28,117,92
28,118,88
28,119,84
28,120,68
28,121,55
28,122,17
29,99,2
29,100,16
29,101,25
29,102,31
29,103,35
29,104,48
29,105,56
29,106,63
29,107,80
29,108,108
29,109,107
29,110,117
29,111,122
29,112,118
29,113,114
29,114,110
29,115,113
29,116,101
29,117,94
29,118,83
29,119,64
29,120,43
29,121,30
29,122,11
30,99,8
30,100,23
30,101,32
30,102,35
30,103,36
30,104,50
30,105,57
30,106,67
30,107,86
30,108,118
30,109,114
30,110,117
30,111,116
30,112,113
30,113,109
30,114,106
30,115,108
30,116,103
30,117,93
30,118,75
30,119,47
30,120,14
30,121,3
31,98,1
31,99,13
31,100,21
31,101,29
31,102,35
31,103,36
31,104,47
31,105,60
31,106,77
31,107,89
31,108,119
31,109,114
31,110,111
31,111,112
31,112,107
31,113,100
31,114,99
31,115,102
31,116,97
31,117,81
31,118,57
31,119,24
32,98,2
32,99,10
32,100,17
32,101,28
32,102,36
32,103,37
32,104,41
32,105,61
32,106,89
32,107,101
32,108,116
32,109,111
32,110,107
32,111,107
32,112,101
32,113,96
32,114,99
32,115,100
32,116,97
32,117,71
32,118,27
32,119,2
33,98,4
33,99,10
33,100,19
33,101,31
33,102,33
33,103,35
33,104,40
33,105,57
33,106,86
33,107,100
33,108,107
33,109,108
33,110,106
33,111,102
33,112,97
33,113,89
33,114,90
33,115,91
33,116,91
33,117,60
33,118,14
34,98,5
34,99,11
34,100,19
34,101,29
34,102,33
34,103,35
34,104,41
34,105,49
34,106,72
34,107,96
34,108,101
34,109,102
34,110,102
34,111,98
34,112,96
34,113,82
34,114,78
34,115,74
34,116,72
34,117,37
34,118,4
35,98,5
35,99,13
35,100,18
35,101,22
35,102,28
35,103,30
35,104,38
35,105,45
35,106,54
35,107,81
35,108,89
35,109,90
35,110,96
35,111,92
35,112,88
35,113,73
35,114,63
35,115,53
35,116,33
35,117,6
36,98,6
36,99,12
36,100,16
36,101,19
36,102,19
36,103,18
36,104,28
36,105,43
36,106,48
36,107,56
36,108,70
36,109,81
36,110,84
36,111,76
36,112,68
36,113,62
36,114,53
36,115,42
36,116,8
37,98,7
37,99,14
37,100,12
37,101,14
37,102,14
37,103,11
37,104,16
37,105,31
37,106,50
37,107,58
37,108,73
37,109,97
37,110,91
37,111,72
37,112,61
37,113,56
37,114,56
37,115,33
38,98,2
38,99,8
38,100,10
38,101,10
38,102,7
38,103,7
38,104,6
38,105,16
38,106,32
38,107,43
38,108,77
38,109,101
38,110,87
38,111,67
38,112,58
38,113,52
38,114,42
38,115,18
39,99,1
39,100,5
39,101,5
39,102,4
39,103,3
39,104,4
39,105,6
39,106,17
39,107,28
39,108,54
39,109,80
39,110,72
39,111,59
39,112,54
39,113,44
39,114,30
39,115,8
40,101,1
40,105,2
40,106,5
40,107,13
40,108,40
40,109,47
40,110,39
40,111,31
40,112,30
40,113,31
40,114,21
40,115,4
41,107,3
41,108,22
41,109,22
41,110,12
41,111,5
41,112,3
41,113,7
41,114,3
42,108,2
42,109,2
48,0,6
49,0,10
49,1,1
50,0,9
50,1,4
51,0,11
51,1,10
51,2,1
52,0,6
52,1,13
52,2,6
