x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
100,58,37,0,2,2,3,9,0,11,2,0,2,6,1372522,14,0
100,60,2,0,0.1,0.1,0.3,0.3,0,0.4,0.5,0.1,0.1,0.1,65286.9,0.9,0
100,61,18,0.4,1.3,0.9,2.6,3,0,3.4,4.3,0.8,0.9,0.4,587581.9,8.1,0
100,62,5,0.1,0.4,0.2,0.9,0.7,0.2,1.1,0.6,0.2,0.4,0.2,117305.6,1.9,0.2
101,57,70,0,2,2,1,9,1,19,22,3,7,4,2684341.7,31,0
101,58,26,0,1,1,2,5,0,5,8,0,0,4,1035307.5,11,1
101,60,21,0.5,1.5,1,3,3.5,0,4,5,1,1,0.5,685512.2,9.5,0
101,61,116.5,4,6,4,16,17,1,34,19,1.5,7,7,3651775.2,51,1
101,62,130.5,4,9.5,4,14,20,2,29,29,4,10,5,3793217,55,1
101,63,114,4,18.5,4,11,24,2,20,15,2.5,8,5,3077257.8,44,1
101,64,101.5,3,9,4.5,18,13,4,8,23,12,2,5,2816634,34,1
101,65,38,1,5,0,4,7,0,9,4,5,0,3,1168763.6,13,0
102,56,34,0,6.3,0,1.3,8.2,0,4.4,7.5,1.3,3.1,1.9,1278086.2,13.2,0.6
102,57,93,1,8,1,5,16,0,17,21,4,12,8,3649121.8,37,1
102,58,48,0,3,1,8,7,0,7,11,3,3,5,1479818.2,20,3
102,59,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,32643.4,0.5,0
102,60,99,8,9.5,17,25,18,2.5,6,1,10,0,2,1932098.7,42,6
102,61,117,2,13,7,8,32,3,17,16,5,11,3,3533501.8,45,0
102,62,181,6,9.5,4,19,30,2,34,45,13.5,14,4,4623216.7,80,3
102,63,217.5,13,15.5,13,31,47,3.5,33,35,8.5,11,7,6202376.6,93,3
102,64,182,7,14,5,24,25,3,27,53,3,16,5,5185803.7,84,1
102,65,115,5,16,4,12,31,2,18,15,6,3,3,2836979.6,43,3
102,66,114.5,4,11.5,2,17,28,1.5,14,14,8.5,6,8,2420954,42,5
102,67,4,0.1,0.4,0.3,0.5,0.8,0.1,0.6,0.7,0.2,0.1,0.2,86072.4,1.6,0.3
103,55,20,0,3.7,0,0.7,4.8,0,2.6,4.5,0.7,1.9,1.1,751815.4,7.8,0.4
103,56,48,1,3,0,3,7,0,7,13,1,10,3,1809955.1,22,0
103,57,188,4,17.5,6,16,42,3.5,27,36,9,16,11,6186937.8,79,2
103,58,467,22,39.5,36,107,101,9.5,56,35,36,16,9,9045351.3,238,43
103,59,123,7,8,5,12,20,3,27,26,5,7,3,4127037.3,48,0
103,60,257,11,29.5,11,34,56,5.5,44,32,12,7,15,6297914.4,101,5
103,61,162,4,12,3,18,35,3,26,33,7,14,7,4382381.2,75,6
103,62,189.5,6,10.5,11,21,40,1,34,35,16,2,13,5582307.9,72,6
103,63,143,2,7,6,17,20,5,22,46,8,8,2,3768093.5,60,1
103,64,174,13,12,5,29,31,2,25,28,12,11,6,4729815.7,70,4
103,65,118,3,6,3,8,30,2,17,25,6,13,5,2966412.4,54,4
103,66,25.5,0.5,1.9,0.9,4.7,3.7,0.9,5.6,3.3,1.2,1.9,0.9,598258.7,9.8,0.9
104,55,61.5,0.5,2,2,6,6,1,11,26,1,3,3,2013115,34,1
104,56,55,1,0,4,3,4,1,10,19,0,7,6,1964438.6,26,0
104,57,286,8,33.5,17,31,77,7.5,36,27,21,13,15,7712986.3,107,3
104,58,135.5,7,6,10,28,30,2,16,16,4.5,11,5,3598885.3,63,0
104,59,70,1,10,2,5,11,0,10,15,5,8,3,2128976.4,28,0
104,60,109.5,4,10,7,9,20,1,24,16,7.5,5,6,3529043.8,39,0
104,61,173.5,8,12.5,3,27,33,2,31,34,7,12,4,4696348.2,82,2
104,62,165.5,5,17.5,3,24,32,3.5,24,35,4.5,14,3,4503987.3,81,5
104,63,138,1,9.5,13,11,41,1,24,23,4.5,4,6,4098163.6,64,4
104,64,157.5,3.5,19.5,7,15,38,5,28,16,7.5,9,9,3801603.5,60,6
104,65,77,5,4,2,13,14,1,11,12,7,4,4,1683456.9,31,6
104,66,24,0.4,1.7,0.9,4.4,3.5,0.9,5.3,3.1,1.1,1.8,0.9,563067,9.2,0.9
104,70,7,0.1,0.8,0.5,0.9,1.3,0.1,1.1,1.2,0.4,0.2,0.4,150626.7,2.8,0.6
105,54,2,0,0.2,0.2,0.3,0.4,0,0.4,0.3,0.1,0.1,0,71711.2,0.8,0
105,55,124,1,9,2,9,12,0,28,40,4,12,7,4354197.3,56,0
105,56,175,8,18,9,18,33,5,22,33,11,13,5,5433508,71,2
105,57,39,1,4,2,5,15,0,2,4,1,3,2,1051316.5,18,3
105,58,204.5,7,14,4.5,30,42,6,29,29,14,16,13,5875095.3,94,5
105,59,191,5,15,7,31,39,5,30,24,15,9,11,6437824,75,1
105,60,22,1,0,0,5,2,1,7,2,0,4,0,815301.8,12,0
105,61,51,1,4,6,4,12,0,15,1,0,3,5,1140377.5,22,1
105,62,134,8,10,4,21,26,4,21,15,7,11,7,4259542.5,55,2
105,63,174.5,5,15.5,9,11,45,2,37,18,9,11,12,5407338.8,71,5
105,64,162.5,9,23.5,15,24,44,6,21,8,7,3,2,2996968.7,49,4
105,65,105.5,9,16,2,20,28,7.5,1,5,13,0,4,2752807.5,29,2
105,66,13,1.5,1.3,1.1,4,1.7,1,0.4,0,1.6,0,0.4,263699.7,3.8,0.4
105,67,5,0.1,0.6,0.3,0.6,1,0.1,0.8,0.8,0.3,0.1,0.3,107590.5,2,0.4
106,54,164,4,8,2,20,29,2,24,50,5,11,9,5722022.8,81,3
106,55,243,5,22.5,7,21,31,1.5,39,58,5,40,13,7434365.7,124,9
106,56,211.5,5.5,13.5,13.5,30,42,4,27,36,13,15,12,6034048.8,104,10
106,57,303.5,6,12.5,13,39,43,4,37,79,9,56,5,9039914.2,178,7
106,58,307,13.5,24.5,16.5,60,61,7,40,44,15.5,15,10,8480744.3,145,8
106,59,174,8,9,10,19,40,5,24,30,11,11,7,5442322.1,73,3
106,60,190,3,19,4,20,40,3,28,44,8,12,9,5882330.7,87,4
106,61,207.5,8,12.5,12,25,55,5,32,24,18,12,4,5825409.2,89,6
106,62,112,1,14,7,5,37,2,13,11,4,2,16,4064860.6,35,2
106,63,143.5,2,23.5,8,12,43,1,23,8,11,0,12,4373863.5,46,1
106,64,170.5,5,17.5,24,32,50,2,15,5,15,2,3,3374043.9,57,6
106,65,130,10,15.5,9,22,36,3.5,10,4,18,0,2,3530948.9,38,1
106,67,3,0,0.3,0.2,0.4,0.6,0,0.5,0.5,0.2,0.1,0.2,64554.3,1.2,0.3
106,70,4,0.1,0.4,0.3,0.5,0.8,0.1,0.6,0.7,0.2,0.1,0.2,86072.4,1.6,0.3
107,52,31,0,1,0,4,5,0,7,4,0,10,0,1045950,17,2
107,53,194,3,5.5,9.5,20,19,2,37,55,2,36,5,6177638.7,114,10
107,54,197.5,11,9.5,14,32,34,7,35,30,9,7,9,6538658.2,78,4
107,55,109,0,8,3,6,12,0,20,27,1,29,3,3879650.9,57,2
107,56,279.5,9,12.5,8,38,45,2,62,64,10,16,13,9019340.3,153,7
107,57,167,6,18.5,9,30,40,3,25,13,10.5,11,1,2882182.4,76,15
107,58,108.5,5,9.5,3,15,23,3,18,16,5,8,3,2471965.7,52,6
107,59,220.5,10,13.5,7,33,36,5,37,42,20,14,3,6071955.5,110,10
107,60,279,8,38,22,42,59,9,25,36,20,9,11,5676123.2,107,19
107,61,315.5,11.5,39.5,16.5,60,59,8,45,29,26,5,16,7034907.6,124,32
107,62,172,6,8.5,9,31,27,1,31,29,5.5,18,6,4866253.1,81,1
107,63,143.5,7,15.5,9,23,29,6,21,15,11,3,4,4043993.2,47,1
107,64,69.5,2,7,3,7,24,4,9,4,7.5,0,2,1741525.8,24,1
107,65,147.5,8,17.5,6,36,32,11,8,3,24,1,1,3311663.6,38,1
107,66,3,0.3,0.3,0.3,0.9,0.4,0.2,0.1,0,0.4,0,0.1,60853.8,0.9,0.1
107,68,4,0.1,0.4,0.3,0.5,0.8,0.1,0.6,0.7,0.2,0.1,0.2,86072.4,1.6,0.3
107,69,6,0.1,0.7,0.4,0.8,1.2,0.1,0.9,1,0.3,0.2,0.3,129108.6,2.4,0.5
108,50,75,0,3,5,15,7,0,8,24,2,11,0,2095176,43,2
108,51,329,8,16,23,78,47,4,37,70,12,24,10,8516343.1,186,20
108,52,440.5,14,39.5,28,72,102,6,59,58,27,25,10,1.25412094E7,208,11
108,53,269,5,24,17.5,31,52,5,42,49,8.5,24,11,8871434.5,133,6
108,54,4,0,0.3,0.4,0.6,0.8,0,0.8,0.7,0.3,0.1,0,143422.3,1.6,0
108,56,11,0,0.8,1.1,1.8,2.2,0,2.2,1.8,0.7,0.4,0,394411.4,4.4,0
108,57,142,8.5,16,6,34,26,3,11,19,12.5,5,1,2642517,63,10
108,58,621,43.5,80,42,109,114,27,63,69,43.5,16,14,1.05737761E7,232,44
108,59,313,20,44,30,48,53,18,31,10,53,3,3,4681559.5,88,34
108,60,330,17,38.5,19,64,64,12,40,30,31.5,8,6,5239024.8,127,39
108,61,61.5,2.5,9,6,8,19,2.5,6,2,3.5,1,2,1078168.8,23,4
108,62,569.5,26,38,32,121,95,7,76,99,23.5,49,3,1.13034679E7,322,43
108,63,592,38,53.5,44,109,110,17,89,72,28.5,30,1,9860065,276,47
108,65,29.5,3.4,3,2.6,9,3.8,2.3,0.9,0,3.6,0,0.9,598395.4,8.6,0.9
108,66,23.5,2.7,2.4,2,7.1,3.1,1.9,0.7,0,2.9,0,0.7,476687.9,6.8,0.7
