x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,44,2,0,0.3,0,0.2,0.6,0,0.2,0.3,0.1,0.2,0.1,38042.9,0.7,0
88,88,21,0,1.9,0.3,2.2,4.1,0.3,4.1,5,0.3,2.8,0,436135,10,1.3
88,89,4,0,0.3,0.1,0.4,0.8,0.1,0.8,0.9,0.1,0.5,0,83073.3,1.9,0.2
88,45,2,0,0.3,0,0.2,0.6,0,0.2,0.3,0.1,0.2,0.1,38042.9,0.7,0
88,48,11,0.4,1.1,0.4,1.9,1.8,0.4,1.4,2,0.5,1.1,0,213561,4.6,0.5
88,49,7,0.3,0.7,0.3,1.2,1.2,0.2,0.9,1.2,0.3,0.7,0,135902.4,2.9,0.3
88,90,5,0,0.4,0.1,0.5,0.9,0.1,1,1.2,0.1,0.7,0,103841.7,2.4,0.3
88,92,7,0,0.6,0.1,0.7,1.4,0.1,1.4,1.7,0.1,0.9,0,145378.3,3.3,0.4
88,93,6,0.1,0.6,0.2,1.3,1.1,0,1.3,0.4,0.7,0.3,0,98288.7,2.4,0.8
88,94,24,0.3,2.4,0.8,5,4.5,0,5.3,1.7,2.9,1.1,0,393154.7,9.5,3.1
88,51,2,0.1,0.2,0.1,0.3,0.3,0.1,0.3,0.3,0.1,0.2,0,38829.3,0.8,0.1
88,95,15,0.2,1.5,0.5,3.1,2.8,0,3.3,1.1,1.8,0.7,0,245721.7,5.9,1.9
88,97,3,0,0.3,0.1,0.6,0.6,0,0.7,0.2,0.4,0.1,0,49144.3,1.2,0.4
88,98,12,0.5,1.1,0,1.1,2.7,0,0,5.5,0.5,0,0.6,252305.9,6,1.6
88,55,4,0,0.6,0.1,0.2,0.8,0,0.5,0.8,0.1,0.8,0.1,80526.9,2,0.3
88,57,25,0,4,1,1,6,0,5,6,1,1,0,506885.1,12,1
88,58,17,0.2,1,1,1.2,1.8,0,3.9,4.9,0.6,2,0.4,294745.5,7.3,1.6
88,15,1,0,0.1,0,0.1,0.2,0,0.1,0.3,0.1,0.1,0,19111,0.4,0.1
88,59,29,0,0,0,5,2,1,6,5,0,10,0,633887.3,17,1
88,17,2,0,0.2,0,0.2,0.4,0.1,0.2,0.6,0.1,0.2,0,38222,0.8,0.2
88,121,3,0,0.4,0.2,0.4,0.8,0.1,0.4,0.2,0.2,0.3,0,50872.4,1.2,0.3
88,5,3,0.1,0.2,0,0.5,0.4,0,0.7,0.5,0.2,0.2,0.2,60248.8,1.2,0.1
88,6,3,0.1,0.2,0,0.5,0.4,0,0.7,0.5,0.2,0.2,0.2,60248.8,1.2,0.1
88,8,2,0,0.2,0,0.2,0.4,0.1,0.2,0.6,0.1,0.2,0,38222,0.8,0.2
88,9,2,0,0.2,0,0.2,0.4,0.1,0.2,0.6,0.1,0.2,0,38222,0.8,0.2
88,60,78,3,13,4,5,16,3,7,10,6,10,1,1020475.8,34,15
88,61,184,4,14.5,10.5,15,27,1,32,52,6,20,2,2773070.1,83,25
88,62,56,0,5,7,6,11,0,7,13,1,3,3,945452.2,20,4
88,63,32,0,3,2,2,8,1,4,9,1,2,0,660330.6,13,1
88,64,26,1,3.5,2,1,9,0,6,1,0.5,2,0,382915.3,13,5
88,65,16,0.2,1.4,0.3,1.6,2.5,0.1,2.7,5.4,0.3,1.1,0.4,322091.4,7.5,0.7
88,67,2,0,0.2,0,0.2,0.3,0,0.3,0.7,0.1,0.1,0.1,40261.4,0.9,0.1
88,68,3,0.1,0.3,0.3,0.4,0.6,0,0.6,0.4,0.1,0.2,0,57773,1.2,0.1
88,69,19,0.8,1.7,1.7,2.4,3.5,0.1,3.8,2.6,0.7,1.4,0.3,365895.7,7.5,0.8
88,72,5,0.2,0.4,0.5,0.6,0.9,0,1,0.7,0.2,0.4,0.1,96288.3,2,0.2
88,74,5.5,0,0.6,0.4,0.3,2,0,0.8,1,0.2,0.1,0.1,96350.6,2.3,0.3
88,75,1.5,0,0.2,0.1,0.1,0.6,0,0.2,0.3,0,0,0,26277.4,0.6,0.1
88,76,11,0,1.3,0.8,0.5,4,0,1.5,2,0.4,0.2,0.3,192701.1,4.6,0.5
88,34,3,0.1,0.1,0,0.4,0.7,0.1,0.5,0.7,0.1,0.3,0,63345.2,1.2,0.1
88,38,2,0,0.1,0.1,0.1,0.6,0,0.3,0.7,0,0.1,0,44614.1,0.8,0
88,39,4,0,0.2,0.3,0.2,1.2,0,0.7,1.3,0,0.1,0,89228.1,1.7,0.1
88,104,14,1.3,1.3,0,1.3,3.5,0,2.2,2.6,0.5,1.3,0,286411.3,6.6,1.3
88,80,5,0.2,0,0.3,0.5,0.9,0,0.9,1.4,0,0.8,0,89024.9,2.8,0.9
88,107,5,0.5,0.5,0,0.5,1.2,0,0.8,0.9,0.1,0.5,0,102289.8,2.3,0.5
88,83,1,0,0.1,0,0.2,0.1,0,0.2,0.2,0.1,0.1,0,20533.8,0.4,0
88,84,2,0,0.2,0,0.4,0.3,0.1,0.3,0.4,0.2,0.1,0,41067.5,0.8,0.1
88,40,2,0,0.1,0.1,0.1,0.6,0,0.3,0.7,0,0.1,0,44614.1,0.8,0
88,41,5,0,0.3,0.4,0.2,1.5,0,0.8,1.7,0,0.1,0,111535.1,2.1,0.1
