x,y,elevation
0,0,195
0,1,231
0,2,308
0,3,330
0,4,374
0,5,455
0,6,489
0,7,554
0,8,640
0,9,611
0,10,519
0,11,335
0,12,327
0,13,479
0,14,617
0,15,731
0,16,741
0,17,814
0,18,904
0,19,833
0,20,740
0,21,755
0,22,729
0,23,671
0,24,853
0,25,818
0,26,636
0,27,479
0,28,484
0,29,722
0,30,621
0,31,597
0,32,604
0,33,696
0,34,790
0,35,869
0,36,984
0,37,1062
0,38,1076
0,39,1170
0,40,1237
0,41,1345
0,42,1464
0,43,1424
0,44,1195
0,45,1181
0,46,1173
0,47,1273
0,48,1436
0,49,1541
0,50,1704
0,51,1804
0,52,1824
0,53,1789
0,54,1553
0,55,1365
0,56,1277
0,57,1291
0,58,1362
0,59,1518
0,60,1622
0,61,1702
0,62,1852
0,63,2038
0,64,2297
0,65,2388
0,66,2439
0,67,2407
0,68,2397
0,69,2369
0,70,2297
0,71,2265
0,72,2153
0,73,2039
0,74,1838
0,75,1778
0,76,1915
0,77,2030
0,78,2062
0,79,2086
0,80,2211
0,81,2368
0,82,2486
0,83,2599
0,84,2603
0,85,2553
0,86,2595
0,87,2548
0,88,2261
0,89,2184
0,90,2220
0,91,2216
0,92,2149
0,93,2084
0,94,2097
0,95,2222
0,96,2387
0,97,2314
0,98,2193
0,99,2094
0,100,2122
0,101,2026
0,102,2009
0,103,2040
0,104,2024
0,105,1976
0,106,1877
0,107,1669
0,108,1376
0,109,1066
0,110,864
0,111,881
0,112,1146
0,113,1449
0,114,1611
0,115,1720
0,116,1933
0,117,1869
0,118,1671
0,119,1478
0,120,1537
0,121,1796
0,122,2030
0,123,2040
0,124,2050
0,125,2153
0,126,2113
0,127,1944
1,0,242
1,1,230
1,2,233
1,3,256
1,4,307
1,5,410
1,6,398
1,7,427
1,8,539
1,9,583
1,10,534
1,11,443
1,12,357
1,13,320
1,14,372
1,15,534
1,16,615
1,17,802
1,18,986
1,19,998
1,20,936
1,21,959
1,22,990
1,23,868
1,24,837
1,25,850
1,26,695
1,27,525
1,28,552
1,29,835
1,30,750
1,31,617
1,32,644
1,33,653
1,34,708
1,35,773
1,36,837
1,37,904
1,38,948
1,39,1014
1,40,1082
1,41,1208
1,42,1379
1,43,1405
1,44,1278
1,45,1331
1,46,1275
1,47,1353
1,48,1612
1,49,1774
1,50,1877
1,51,1945
1,52,1932
1,53,1835
1,54,1627
1,55,1456
1,56,1395
1,57,1334
1,58,1367
1,59,1514
1,60,1659
1,61,1774
1,62,1973
1,63,2164
1,64,2383
1,65,2490
1,66,2503
1,67,2519
1,68,2400
1,69,2284
1,70,2179
1,71,2124
1,72,2069
1,73,1948
1,74,1822
1,75,1910
1,76,2055
1,77,2123
1,78,2202
1,79,2273
1,80,2277
1,81,2380
1,82,2536
1,83,2602
1,84,2576
1,85,2446
1,86,2405
1,87,2488
1,88,2409
1,89,2312
1,90,2341
1,91,2400
1,92,2303
1,93,2276
1,94,2291
1,95,2328
1,96,2488
1,97,2440
1,98,2355
1,99,2307
1,100,2330
1,101,2231
1,102,2184
1,103,2124
1,104,1977
1,105,1843
1,106,1729
1,107,1620
1,108,1358
1,109,1043
1,110,856
1,111,858
1,112,1114
1,113,1383
1,114,1542
1,115,1679
1,116,1901
1,117,1818
1,118,1590
1,119,1408
1,120,1615
1,121,1881
1,122,2041
1,123,2022
1,124,2114
1,125,2177
1,126,2119
1,127,1968
2,0,313
2,1,314
2,2,244
2,3,296
2,4,320
2,5,322
2,6,341
2,7,374
2,8,458
2,9,517
2,10,523
2,11,518
2,12,523
2,13,415
2,14,283
2,15,377
2,16,535
2,17,699
2,18,868
2,19,985
2,20,987
2,21,1024
2,22,1092
2,23,978
2,24,938
2,25,891
2,26,749
2,27,566
2,28,658
2,29,919
2,30,819
2,31,729
2,32,821
2,33,753
2,34,809
2,35,856
2,36,838
2,37,942
2,38,1029
2,39,1096
2,40,1125
2,41,1259
2,42,1492
2,43,1520
2,44,1441
2,45,1466
2,46,1421
2,47,1504
2,48,1708
2,49,1891
2,50,1897
2,51,1804
2,52,1727
2,53,1676
2,54,1672
2,55,1619
2,56,1537
2,57,1406
2,58,1392
2,59,1570
2,60,1821
2,61,1925
2,62,2125
2,63,2335
2,64,2479
2,65,2445
2,66,2383
2,67,2401
2,68,2369
2,69,2237
2,70,2177
2,71,2169
2,72,2066
2,73,1922
2,74,1881
2,75,2018
2,76,2176
2,77,2255
2,78,2316
2,79,2445
2,80,2500
2,81,2503
2,82,2602
2,83,2565
2,84,2470
2,85,2426
2,86,2310
2,87,2432
2,88,2579
2,89,2488
2,90,2461
2,91,2526
2,92,2441
2,93,2453
2,94,2476
2,95,2471
2,96,2515
2,97,2445
2,98,2346
2,99,2251
2,100,2286
2,101,2279
2,102,2235
2,103,2186
2,104,1950
2,105,1719
2,106,1554
2,107,1445
2,108,1326
2,109,1037
2,110,847
2,111,849
2,112,1019
2,113,1205
2,114,1420
2,115,1666
2,116,1812
2,117,1707
2,118,1511
2,119,1378
2,120,1580
2,121,1789
2,122,1893
2,123,1867
2,124,2009
2,125,2148
2,126,2116
2,127,1944
3,0,444
3,1,433
3,2,283
3,3,289
3,4,415
3,5,414
3,6,454
3,7,488
3,8,496
3,9,505
3,10,512
3,11,528
3,12,547
3,13,515
3,14,379
3,15,276
3,16,411
3,17,572
3,18,742
3,19,973
3,20,985
3,21,1000
3,22,1093
3,23,1015
3,24,1054
3,25,977
3,26,804
3,27,588
3,28,723
3,29,993
3,30,935
3,31,812
3,32,944
3,33,862
3,34,965
3,35,1050
3,36,958
3,37,972
3,38,1065
3,39,1201
3,40,1304
3,41,1331
3,42,1569
3,43,1723
3,44,1658
3,45,1606
3,46,1589
3,47,1710
3,48,1860
3,49,1838
3,50,1678
3,51,1534
3,52,1457
3,53,1500
3,54,1621
3,55,1705
3,56,1598
3,57,1529
3,58,1506
3,59,1679
3,60,1988
3,61,2131
3,62,2240
3,63,2337
3,64,2360
3,65,2254
3,66,2221
3,67,2310
3,68,2430
3,69,2313
3,70,2315
3,71,2287
3,72,2165
3,73,1969
3,74,1938
3,75,2118
3,76,2331
3,77,2406
3,78,2447
3,79,2537
3,80,2699
3,81,2594
3,82,2464
3,83,2401
3,84,2316
3,85,2293
3,86,2304
3,87,2450
3,88,2606
3,89,2644
3,90,2667
3,91,2677
3,92,2639
3,93,2578
3,94,2639
3,95,2627
3,96,2555
3,97,2419
3,98,2265
3,99,2099
3,100,2047
3,101,2076
3,102,2173
3,103,2263
3,104,2085
3,105,1825
3,106,1641
3,107,1452
3,108,1232
3,109,1004
3,110,847
3,111,831
3,112,1024
3,113,1261
3,114,1499
3,115,1725
3,116,1650
3,117,1527
3,118,1395
3,119,1367
3,120,1458
3,121,1656
3,122,1738
3,123,1751
3,124,1945
3,125,2092
3,126,2080
3,127,1888
4,0,611
4,1,512
4,2,335
4,3,282
4,4,376
4,5,466
4,6,557
4,7,578
4,8,554
4,9,547
4,10,578
4,11,605
4,12,639
4,13,613
4,14,463
4,15,269
4,16,333
4,17,495
4,18,767
4,19,939
4,20,886
4,21,862
4,22,1020
4,23,1036
4,24,973
4,25,859
4,26,711
4,27,663
4,28,848
4,29,1049
4,30,1028
4,31,951
4,32,1051
4,33,1087
4,34,1166
4,35,1296
4,36,1260
4,37,1195
4,38,1201
4,39,1249
4,40,1436
4,41,1576
4,42,1702
4,43,1836
4,44,1903
4,45,1863
4,46,1797
4,47,1844
4,48,1761
4,49,1573
4,50,1546
4,51,1347
4,52,1274
4,53,1421
4,54,1564
4,55,1636
4,56,1564
4,57,1538
4,58,1546
4,59,1711
4,60,1977
4,61,2058
4,62,2100
4,63,2078
4,64,2070
4,65,2014
4,66,2056
4,67,2240
4,68,2415
4,69,2414
4,70,2420
4,71,2276
4,72,2116
4,73,1969
4,74,1983
4,75,2175
4,76,2441
4,77,2554
4,78,2623
4,79,2705
4,80,2655
4,81,2499
4,82,2382
4,83,2211
4,84,2043
4,85,2050
4,86,2214
4,87,2302
4,88,2400
4,89,2490
4,90,2607
4,91,2667
4,92,2731
4,93,2752
4,94,2709
4,95,2620
4,96,2542
4,97,2460
4,98,2414
4,99,2220
4,100,1981
4,101,1884
4,102,1888
4,103,1995
4,104,2046
4,105,1936
4,106,1756
4,107,1558
4,108,1283
4,109,1003
4,110,840
4,111,816
4,112,972
4,113,1229
4,114,1550
4,115,1690
4,116,1501
4,117,1345
4,118,1332
4,119,1496
4,120,1536
4,121,1557
4,122,1602
4,123,1677
4,124,1871
4,125,2064
4,126,2146
4,127,2007
5,0,664
5,1,495
5,2,375
5,3,348
5,4,356
5,5,450
5,6,552
5,7,561
5,8,566
5,9,568
5,10,620
5,11,671
5,12,728
5,13,678
5,14,502
5,15,306
5,16,314
5,17,549
5,18,769
5,19,806
5,20,781
5,21,727
5,22,873
5,23,916
5,24,864
5,25,851
5,26,808
5,27,870
5,28,1089
5,29,1222
5,30,1227
5,31,1176
5,32,1286
5,33,1369
5,34,1333
5,35,1384
5,36,1414
5,37,1353
5,38,1327
5,39,1369
5,40,1536
5,41,1625
5,42,1684
5,43,1717
5,44,1794
5,45,1922
5,46,1926
5,47,1805
5,48,1573
5,49,1412
5,50,1337
5,51,1208
5,52,1236
5,53,1407
5,54,1469
5,55,1552
5,56,1626
5,57,1514
5,58,1495
5,59,1649
5,60,1844
5,61,1853
5,62,1835
5,63,1809
5,64,1803
5,65,1829
5,66,1967
5,67,2158
5,68,2299
5,69,2381
5,70,2375
5,71,2275
5,72,2124
5,73,1990
5,74,2009
5,75,2157
5,76,2313
5,77,2474
5,78,2622
5,79,2624
5,80,2568
5,81,2429
5,82,2342
5,83,2157
5,84,1925
5,85,1865
5,86,1944
5,87,2106
5,88,2269
5,89,2378
5,90,2530
5,91,2580
5,92,2682
5,93,2718
5,94,2596
5,95,2498
5,96,2450
5,97,2449
5,98,2496
5,99,2336
5,100,2111
5,101,1970
5,102,1803
5,103,1746
5,104,1777
5,105,1766
5,106,1657
5,107,1446
5,108,1191
5,109,973
5,110,832
5,111,811
5,112,942
5,113,1181
5,114,1486
5,115,1592
5,116,1412
5,117,1298
5,118,1440
5,119,1655
5,120,1799
5,121,1750
5,122,1716
5,123,1710
5,124,1863
5,125,2050
5,126,2183
5,127,2119
6,0,641
6,1,506
6,2,445
6,3,472
6,4,492
6,5,515
6,6,555
6,7,587
6,8,628
6,9,624
6,10,636
