x,y,value
0,14,126996
0,15,253992
0,59,108958
0,60,217916
0,61,258004
0,62,516008
0,63,238994
0,64,119497
0,75,206038
0,76,412076
0,77,128111
0,78,256222
0,89,160958
0,90,321916
1,14,127476
1,15,254952
1,50,306970
1,51,613940
1,63,477988
1,64,238994
1,89,80479
1,90,160958
2,10,73383
2,11,215568
2,12,253560
2,13,264920
2,14,260416
2,15,255912
2,50,613940
2,51,1227880
2,69,225765
2,70,451530
3,10,146766
3,11,298944
3,12,126780
3,13,132460
3,14,66230
3,69,451530
3,70,903060
3,88,384266
3,89,768532
4,0,1187238
4,5,232536
4,6,465072
4,9,72336
4,10,144672
4,88,192133
4,89,384266
5,0,593619
5,1,910208
5,2,455104
5,3,462436
5,4,231218
5,5,116268
5,6,347690
5,7,230308
5,9,144672
5,10,289344
5,70,272660
5,71,136330
5,89,2870204
5,90,1435102
6,1,455104
6,2,227552
6,3,924872
6,4,462436
6,6,230308
6,7,460616
6,8,295440
6,9,147720
6,70,210810
6,71,105405
6,89,1435102
6,90,717551
7,8,147720
7,9,73860
7,70,148960
7,71,111008
8,70,73056
8,71,146112
9,46,522306
9,47,1044612
9,48,1505116
9,49,752558
9,71,111649
9,72,223298
10,46,1044612
10,47,2089224
10,48,3010232
10,49,1505116
10,71,223298
10,72,446596
11,0,536718
11,1,552218
11,2,1104436
11,87,493166
11,88,986332
12,0,1073436
12,1,1104436
12,2,2208872
12,87,986332
12,88,1972664
13,1,874896
13,2,1749792
13,63,254058
13,64,127029
13,67,175122
13,68,87561
13,70,80796
13,71,161592
13,87,199982
13,88,399964
14,1,437448
14,2,874896
14,62,272796
14,63,522838
14,64,254058
14,67,350244
14,68,175122
14,70,161592
14,71,346066
14,72,589096
14,73,182204
14,74,267832
14,75,133916
14,87,399964
14,88,799928
15,1,1250176
15,2,2500352
15,44,906560
15,45,1813120
15,62,545592
15,63,272796
15,71,90457
15,72,772590
15,73,364408
15,74,535664
15,75,267832
15,77,289298
15,78,578596
16,1,625088
16,2,1250176
16,44,453280
16,45,906560
16,60,893212
16,61,446606
16,72,362104
16,73,181052
16,77,144649
16,78,289298
16,80,360586
16,81,721172
16,92,644314
16,93,1288628
17,59,839964
17,60,659053
17,61,223303
17,72,724208
17,73,362104
17,80,180293
17,81,360586
17,83,1019908
17,84,509954
17,92,322157
17,93,644314
17,97,869616
17,98,434808
18,3,1408756
18,4,704378
18,57,826536
18,58,413268
18,59,419982
18,60,209991
18,83,509954
18,84,254977
18,97,434808
18,98,217404
19,3,704378
19,4,352189
19,51,964008
19,52,1928016
19,57,413268
19,58,206634
19,73,412874
19,74,825748
19,85,502914
19,86,251457
19,100,783152
19,101,391576
20,4,1756538
20,5,1848205
20,7,311588
20,8,623872
20,9,624048
20,10,607970
20,11,1243776
20,12,621888
20,44,774672
20,45,1549344
20,46,779888
20,47,1559776
20,51,482004
20,52,964008
20,73,206437
20,74,412874
20,85,1005828
20,86,502914
20,100,391576
20,101,195788
20,102,589360
20,103,294680
21,4,2731492
21,5,1756538
21,7,623176
21,8,1247744
21,9,1248096
21,10,1215940
21,11,621888
21,12,310944
21,44,1549344
21,45,3098688
21,46,389944
21,47,779888
21,102,294680
21,103,147340
21,104,613364
21,105,306682
22,13,839650
22,14,629846
22,73,262910
22,74,525820
22,82,428870
22,83,857740
22,87,1785182
22,88,3570364
22,104,306682
22,105,379595
22,106,452508
22,111,195324
22,112,390648
23,13,629846
23,14,839899
23,15,415822
23,16,728843
23,17,1041864
23,18,421068
23,19,210534
23,73,131455
23,74,703570
23,75,220330
23,78,478998
23,79,957996
23,82,857740
23,83,1715480
23,87,1305912
23,88,2611824
23,105,452508
23,106,905016
23,108,164527
23,109,329054
23,111,390648
23,112,781296
24,3,660120
24,4,1320240
24,15,831644
24,16,676288
24,17,520932
24,18,210534
24,19,105267
24,74,881320
24,75,440660
24,78,957996
24,79,1915992
24,87,826642
24,88,1653284
24,108,329054
24,109,658108
24,113,682128
24,114,341064
25,3,1320240
25,4,2640480
25,113,341064
25,114,170532
26,21,745652
26,22,372826
26,41,2903640
26,42,1451820
26,73,539348
26,74,1078696
26,87,579380
26,88,289690
26,127,287696
27,2,2369352
27,3,1184676
27,21,372826
27,22,223955
27,23,18771
27,41,1451820
27,42,725910
27,57,195788
27,58,391576
27,73,269674
27,74,539348
27,87,1158760
27,88,579380
27,121,162473
27,122,324946
27,123,939013
27,124,452788
27,127,143848
28,1,1759820
28,2,3535268
28,3,592338
28,22,75084
28,23,37542
28,24,366216
28,25,183108
28,57,391576
28,58,783152
28,62,378642
28,63,757284
28,67,148599
28,68,297198
28,77,397970
28,78,795940
28,121,331572
28,122,665290
28,123,783902
28,124,226394
