x,y,value
92,50,221320
92,51,442640
93,50,110660
93,51,221320
93,53,266714
93,54,133357
94,48,529760
94,49,264880
94,53,533428
94,54,266714
94,55,111242
94,56,222484
94,58,221500
94,59,110750
95,47,533988
95,48,406692
95,49,132440
95,55,222484
95,56,444968
95,58,443000
95,59,221500
95,63,358740
95,64,179370
96,47,266994
96,48,133497
96,61,101426
96,62,202852
96,63,179370
96,64,89685
97,61,202852
97,62,405704
99,43,377524
99,44,188762
100,43,188762
100,44,94381
105,42,216294
105,43,432588
106,42,108147
106,43,216294
108,45,329864
108,46,164932
109,45,164932
109,46,82466
111,52,246664
111,53,123332
112,52,123332
112,53,61666
112,61,30334
112,62,60668
112,64,59152
112,65,29576
113,61,60668
113,62,121336
113,64,118304
113,65,59152
116,65,29378
116,66,58756
117,65,58756
117,66,117512
118,66,71064
118,67,142128
119,66,35532
119,67,71064
120,71,476359
120,72,952718
121,66,59252
121,67,29626
121,71,952718
121,72,1905436
121,73,947490
121,74,1894980
122,66,29626
122,67,14813
122,72,469245
122,73,1412235
122,74,947490
123,72,938490
123,73,1876980
124,71,911832
124,72,455916
125,71,1823664
125,72,911832
126,72,1864760
126,73,932380
127,72,932380
127,73,466190
127,74,1868604
127,75,934302
