x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
7,79,3,1.3,0.4,0.1,0,0,1.3,0.3,1.1,142.5,1
7,80,4,2.2,0.6,0,0,0.2,2.2,0.2,1.6,230.2,2
7,81,22,11.8,3.5,0,0,0.8,11.8,0.8,9.2,1265.8,5
8,77,91,36,12.9,5,0,1,36,5,29,3677.9,8
8,78,3,1.4,0.3,0.1,0,0.1,1.4,0.1,1,166.7,1
8,79,8,3.7,0.7,0.2,0,0.2,3.7,0.2,2.8,444.7,1
8,80,28.5,10.5,2,1.6,0,0,10.5,1.2,7.3,1167.3,3
8,81,180,77,26,9,0,5.9,77,11.9,43.9,7278.1,9
9,59,157,58,11.1,3.9,0,0.9,58,5.1,48.9,6514,7
9,60,129.5,57.3,19.6,2.5,0,2.1,57.3,3.7,32.3,5023,8
9,61,24.5,12.5,5.3,0.5,0,0.9,12.5,1.4,9.7,1152,3
9,76,60,26.9,6.9,1,0,0,26.9,2,18.9,2486,5
9,77,114,42,5.1,4,0,6,42,4,37,4496.1,7
9,78,23,10.6,2.2,0.4,0,0.4,10.6,0.4,8,1278.4,4
9,79,9,4.2,0.9,0.1,0,0.1,4.2,0.1,3.1,500.3,4
9,80,72,30.5,8,3.4,0,1,30.5,2.8,11.8,3081.2,4
9,81,95.5,47.8,17,1.9,0,6.2,47.8,4.1,40.9,4812,10
10,57,9,6,3,0,0,0.3,6,0.3,5.2,594.7,3
10,58,120,51.8,16.1,4,0.9,5,50.9,4.8,36.9,5436.1,13
10,59,61,23,4,2.9,0,2,23,0.9,20.9,2608.1,4
10,60,281,136.1,55.1,10.1,2,10,134.1,19,49,11990.9,6
10,61,781.5,365,125,14,19,41,346,57.9,131.1,30525.3,10
10,62,156,77.9,28.9,1,2,6.8,75.9,2,59.1,8154.4,15
10,76,8,2.7,0.1,0.5,0,0.1,2.7,0.1,2.3,304.4,2
10,77,126,55.1,21,5,0,10,55.1,8,11,4490.1,3
10,78,32,13.2,3.2,0.6,0,0,13.2,1.3,12,1701.3,6
10,79,12,5,1.2,0.3,0,0,5,0.5,4.5,638,2
10,80,90,41.1,13.9,1,0,0,41.1,5,35,3973,5
10,81,31.5,12.9,4,0,0,0,12.9,0,9.6,1338.3,6
11,42,4,2.6,1.6,0,0,0.2,2.6,0.4,2.4,211.6,2
11,52,238.5,105,32.9,4.9,7,10.9,98,6,67,9356.1,8
11,53,117.5,58,22,1.9,0,0.9,58,10.2,53,5487.2,10
11,54,18,7.2,1.2,0.3,0,0.3,7.2,0.6,5.3,785.6,3
11,55,137.5,61.7,16.9,2.7,0,6.7,61.7,4.4,44.8,6416.5,6
11,56,17,11.2,5.8,0,0,0.7,11.2,0.7,10,1123.5,7
11,57,155.5,66.1,23.8,5,1.2,5.9,64.9,4,51.1,6746,10
11,58,94,37.9,9.9,3.1,0,2,37.9,1,34,3818.1,10
11,59,24,12,4,0.9,0,0.9,12,0,9.1,1284.9,5
11,60,74.5,29.9,8,2.1,0,3,29.9,3.9,23,3087,11
11,61,51,18,2.1,2.1,0,3,18,2.1,16.9,2197,3
11,62,37,18.9,8.9,2.1,0,0,18.9,0,14.8,1937.9,9
11,63,36.5,21,10.1,0,0,0,21,2.1,16,1780,3
11,75,113,47,15.1,1,0,5,47,6.9,33,4646.2,7
11,76,50,16.3,0.8,3.5,0,0.8,16.3,0.8,13.7,1902.6,4
11,78,4,1.7,0.4,0.1,0,0,1.7,0.2,1.5,212.7,1
11,79,33,17.9,6,0,0,2,17.9,0,9.9,1821,7
11,80,6.5,2.6,0.8,0,0,0,2.6,0,2,276.1,2
11,81,1,0.4,0.1,0,0,0,0.4,0,0.3,42.5,1
12,42,166,89,33.9,1.9,7.1,8.1,81.9,5.8,71.8,12120,13
12,43,101,57.9,28,2,1.9,5,56,14,36,4991.1,6
12,44,12,6.5,2.4,0.3,0,0,6.5,0.7,5.5,667.2,2
12,45,238,105.9,33,4,0,8,105.9,13,93.1,12148.9,12
12,46,10,6.6,4,0,0,0.3,6.6,1,5.8,529.1,3
12,47,24,15,7.1,0,0,0,15,2,13,1303.1,5
12,48,33,16.8,6.5,0.7,0,2.2,16.8,1.3,13.3,1626.2,7
12,49,14,7.1,2.7,0.3,0,0.9,7.1,0.6,5.7,689.9,2
12,50,180,84,25.8,2.8,0,7.8,84,10,69,7719,14
12,51,134,61.2,22.1,5.2,0,2.9,61.2,6.9,51,6026.2,14
12,52,252.5,104,30.9,10.9,3,5.8,101,9.8,84,10169.8,9
