x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,5,3,1.2,0.3,0.1,0.1,0.2,1.1,0.1,0.9,145.8,1
0,6,44,18,4,1,6,4,12,3,9,1995,0
0,7,17,6.3,1.7,0.7,0.7,0.7,5.6,1,5.3,785.7,1
0,8,6,2.2,0.6,0.2,0.2,0.2,2,0.4,1.9,277.3,1
0,33,2,0.9,0.1,0,0.1,0,0.8,0.1,0.9,118.7,1
0,34,15,6.6,1.1,0.4,0.7,0.4,5.9,0.7,6.6,890.5,1
0,40,65,34,16,0,9,4,25,7,23,3377,0
0,41,87,46,23,1,16,4,30,8,27,4745,0
0,42,57,35,19,0,22,1,13,5,12,3305,0
0,43,85.5,48,25,1,29,9,19,8,21,4390,0
0,44,108,55,24,1,26,10,29,10,29,5085,0
0,45,31,17,6,0,1,0,16,4,12,1863,0
0,46,20,9.1,3.4,0.9,2.3,0.5,6.8,0.9,6.1,1009.1,1
0,47,1,0.5,0.2,0,0.1,0,0.4,0,0.3,50.5,1
0,49,2,0.9,0.3,0.1,0.2,0,0.7,0.1,0.6,100.9,1
0,71,5,1.7,0.2,0.2,0.2,0.2,1.5,0.1,1.5,184.2,1
0,75,8,2.7,0.3,0.4,0.4,0.4,2.3,0.2,2.4,294.8,1
0,94,10,3.9,0.8,0.2,0.5,0.2,3.4,0.8,3.4,453.8,1
0,95,19.5,7.5,1.5,0.4,0.8,0.4,6.7,1.5,6.7,884.9,1
0,96,37,20,6,0,1,3,19,0,19,2042,0
0,97,16,7.4,2.4,0.2,1.1,0.2,6.3,1.1,6.1,758.3,1
0,98,12,5.5,1.8,0.1,0.8,0.1,4.7,0.8,4.6,568.7,1
0,99,4,1.8,0.6,0,0.3,0,1.5,0.3,1.5,189.6,1
1,4,9,3.5,0.8,0.3,0.3,0.5,3.2,0.3,2.7,437.5,1
1,5,21,8.3,1.9,0.6,0.6,1.3,7.7,0.6,6.4,1020.7,1
1,6,12,4.5,1.2,0.5,0.5,0.5,4,0.7,3.8,554.6,1
1,7,4,1.5,0.4,0.2,0.2,0.2,1.3,0.2,1.3,184.9,1
1,36,2,1,0.3,0,0.1,0.1,0.9,0.1,0.8,124.5,1
1,39,6,3,1,0,0.3,0.3,2.7,0.4,2.3,373.6,1
1,40,44,20,9,3,4,2,16,3,14,1837,0
1,41,27.5,14,5,0,4,4,10,0,10,1216,0
1,76,1,0.4,0.1,0.1,0,0,0.4,0.1,0.3,43.2,1
1,77,10.5,3.8,1.1,0.9,0.2,0.5,3.6,0.9,3.6,453.4,1
1,91,6,2.3,0.5,0.1,0.3,0.1,2,0.5,2.1,272.3,1
1,97,15,6.9,2.2,0.2,1,0.2,5.9,1,5.7,710.9,1
1,98,23,11,5,0,0,0,11,2,11,1208,0
1,99,2,0.9,0.3,0,0.1,0,0.8,0.1,0.8,94.8,1
2,4,10,3.8,0.6,0.4,0.4,0.4,3.4,0.6,3.2,443.2,1
2,5,7,2.6,0.4,0.3,0.2,0.3,2.4,0.4,2.2,310.2,1
2,6,3,0.9,0.2,0.2,0.1,0.1,0.8,0.2,0.9,108.9,1
2,34,2,0.9,0.3,0.1,0.1,0,0.8,0.3,0.5,108.1,1
2,35,5,2.3,0.8,0.3,0.3,0,2,0.8,1.1,270.3,1
2,39,2,0.8,0.2,0.1,0,0,0.8,0,0.7,93.7,1
