x,y,dlt,tcd
0,90,,81
0,119,,9
0,120,,4
1,89,,45
1,90,,44
1,119,,6
1,120,,3
2,116,,73
3,93,,1
3,94,,26
3,104,,34
3,105,,21
4,93,,95
4,103,,59
4,105,,58
4,117,,1
5,94,,17
5,102,,17
5,104,,57
5,115,,18
5,117,,42
6,89,,48
6,90,,36
6,93,,96
6,115,,70
7,89,,41
7,101,,88
7,103,,4
7,114,,47
7,117,,6
8,92,,1
8,113,,11
9,92,,12
9,100,,66
9,102,,73
9,117,,1
9,119,,46
9,120,,88
10,99,,30
10,102,,73
10,112,,16
10,117,,92
10,120,,49
11,97,,24
11,102,,37
11,118,,37
12,93,,88
12,96,,25
12,100,,98
12,108,,34
12,109,,36
12,110,,54
13,94,,88
13,95,,17
13,99,,92
13,107,,87
13,116,,40
14,105,,38
14,115,,27
15,99,,14
15,103,,74
15,113,,72
16,99,,14
16,102,,79
17,101,,8
18,98,,62
19,100,,44
19,107,,20
21,106,,32
22,106,,12
24,106,,22
25,106,,32
25,122,,92
25,123,,42
26,107,,100
26,108,,85
26,109,,86
26,118,,3
26,119,,19
27,101,,47
27,118,,19
27,121,,65
27,123,,52
28,102,,77
28,117,,35
28,118,,19
28,120,,54
28,127,,6
29,127,,30
30,110,,45
30,117,,6
30,124,,3
30,127,,30
31,111,,41
31,118,,7
31,125,,1
31,126,,1
31,127,,32
32,111,,63
32,114,,53
32,115,,69
33,113,,55
33,116,,83
33,117,,15
33,120,,36
34,119,,65
34,121,,72
35,120,,77
35,121,,21
35,122,,91
