x,y,dlt,tcd
0,0,,6
0,1,,55
0,2,,30
0,3,,34
0,4,,20
0,5,,8
0,7,,13
0,8,1,36
0,9,,64
0,10,1,87
0,11,1,38
0,12,,36
0,14,,35
0,15,1,29
0,16,1,45
0,17,,16
0,20,,10
0,21,,4
0,25,,31
0,26,1,30
0,27,1,78
0,28,,14
0,29,,27
0,30,,22
0,32,,19
0,39,,41
0,40,,63
0,41,1,46
0,42,,5
0,43,,48
0,45,,30
0,46,,43
0,47,,29
0,48,,3
0,49,,20
0,50,,16
0,51,,11
0,52,,18
0,53,,17
0,54,,57
0,55,,5
0,56,1,20
0,57,,17
0,58,,14
1,0,,48
1,1,,34
1,2,,31
1,3,,3
1,4,,39
1,5,,8
1,7,,1
1,8,,14
1,9,1,15
1,10,,24
1,11,,33
1,12,,72
1,14,1,52
1,15,1,80
1,16,,52
1,17,,41
1,20,,11
1,21,,10
1,22,1,30
1,23,1,52
1,24,,49
1,25,,44
1,26,1,41
1,27,,49
1,28,,5
1,29,,3
1,30,,15
1,32,,14
1,35,,1
1,36,,4
1,39,,39
1,40,1,47
1,41,,51
1,42,,2
1,43,,17
1,44,,27
1,47,,30
1,48,,3
1,49,,5
1,50,,16
1,51,,46
1,52,,4
1,55,,34
1,56,1,14
1,57,,38
1,62,,5
2,0,,2
2,1,,22
2,4,,16
2,5,,35
2,6,,17
2,7,1,9
2,8,,13
2,9,1,52
2,10,,25
2,11,,54
2,12,1,68
2,13,,22
2,14,,10
2,15,1,48
2,16,,58
2,20,,23
2,21,,68
2,22,,20
2,24,,23
2,25,,44
2,26,1,72
2,27,,48
2,28,,5
2,29,,17
2,30,,29
2,31,,26
2,32,,3
2,33,,21
2,34,,16
2,35,,15
2,36,,25
2,37,,6
2,38,,33
2,39,,36
2,40,1,70
2,41,,58
2,43,,17
2,44,,9
2,48,,11
2,49,,66
2,50,,25
2,51,,5
2,52,,24
2,62,,31
3,0,1,12
3,4,,13
3,5,1,68
3,6,1,54
3,7,,50
3,8,1,17
3,9,1,37
3,10,,55
3,11,2,77
3,12,,35
3,13,,9
3,16,,11
3,17,,8
3,20,,21
3,21,,17
3,22,,33
3,23,1,39
3,24,1,10
3,25,,5
3,26,,15
3,27,,29
3,28,,18
3,29,,28
3,30,,2
3,31,,15
3,32,,1
3,33,,9
3,34,,7
3,35,,14
3,36,1,
3,37,,20
3,38,,42
3,39,,11
3,40,,11
3,41,,10
3,42,,9
3,43,,36
3,44,,22
3,48,,5
3,49,1,25
3,50,1,61
3,51,,4
3,52,1,7
3,53,,11
3,54,,21
3,62,,46
4,0,1,52
4,3,,4
4,4,1,62
4,5,1,74
4,6,,37
4,7,,52
4,8,1,15
4,9,,28
4,10,1,29
4,11,,57
4,12,,24
4,16,,30
4,17,,22
4,20,,18
4,21,,13
4,22,1,38
4,23,1,15
4,24,1,45
4,25,,15
4,26,,47
4,27,,24
4,28,,5
4,29,,16
4,30,1,43
4,31,1,30
4,35,,25
4,36,1,17
4,37,1,51
4,38,,37
4,39,,7
4,42,1,24
4,43,,34
4,44,,28
4,49,,24
4,50,,58
4,51,,22
4,52,,19
4,53,,36
4,62,,57
5,0,,40
5,3,,3
5,4,1,43
5,5,1,63
5,6,,13
5,7,,7
5,8,,3
5,9,,51
5,10,1,21
5,11,,59
5,12,,29
5,14,,51
5,15,1,22
5,16,,55
5,17,,7
5,20,,4
5,21,,3
5,22,,38
5,23,,35
5,24,,41
5,25,,7
5,26,,63
5,27,,5
5,29,,12
5,30,,20
5,31,,49
5,32,,18
5,33,,29
5,35,,5
5,36,1,40
5,37,1,20
5,38,,4
5,39,,1
5,41,,18
5,42,1,25
5,43,1,20
5,44,1,23
5,45,1,24
5,46,,7
5,47,,12
5,48,,7
5,49,,51
5,50,,4
5,51,,2
5,53,,6
5,55,,13
5,62,,20
6,0,1,18
6,2,,19
6,3,1,49
6,4,1,65
6,5,1,45
6,6,,32
6,10,1,31
6,11,,38
6,12,,27
6,14,,59
6,15,1,35
6,16,,64
6,17,,11
6,20,,19
6,21,,42
6,22,,18
6,23,,22
6,24,,17
6,25,,57
6,26,,44
6,28,,28
6,29,,18
6,30,,15
6,31,,18
6,33,,19
6,36,,11
6,37,,23
6,39,,9
6,40,1,13
6,42,,48
6,43,,42
6,44,,61
6,45,1,27
6,46,,7
6,47,,18
6,48,,11
6,49,,30
6,55,,20
6,62,,22
7,0,,1
7,2,,29
7,3,1,61
7,4,,23
7,5,,5
7,6,,1
7,7,,39
7,9,,27
7,10,,14
7,11,1,1
7,13,,10
7,14,,4
7,15,1,53
7,16,,71
7,17,,36
7,18,,20
7,19,,14
7,20,,1
7,21,,2
7,22,,28
7,23,,11
7,24,,51
7,25,,67
7,26,,36
7,27,,13
7,28,,8
7,29,,25
7,30,,17
7,31,,32
7,32,,16
7,34,,8
7,35,,6
7,36,,20
7,37,,8
7,38,,22
7,39,,5
7,40,,1
7,42,,2
7,43,1,24
7,44,1,48
7,45,1,50
7,46,,42
7,49,,1
7,50,,58
7,51,,56
7,52,,35
7,53,,19
7,54,,42
7,55,,8
7,63,,4
8,0,,2
8,2,1,24
8,3,1,53
8,4,1,47
8,5,1,7
8,6,1,28
8,7,,62
8,8,,42
8,9,,1
8,10,,11
8,12,,42
