x,y,dlt,tcd
0,13,,1
0,14,,32
0,15,1,10
0,16,1,26
0,17,,15
1,10,,1
1,11,,6
1,12,,34
1,14,,7
1,15,1,8
1,16,,7
1,17,,37
1,18,,2
1,73,,12
1,74,,23
1,75,,9
2,10,,8
2,11,,34
2,12,2,26
2,13,,21
2,14,,17
2,15,,20
2,16,,14
2,17,,50
2,18,,33
2,19,,3
2,26,,25
2,42,,13
2,72,,18
3,13,,9
3,14,,7
3,16,,6
3,17,,13
3,18,,15
3,19,,10
3,25,,32
3,26,,49
3,29,,7
3,42,,6
3,72,,34
3,76,,8
3,83,,24
3,118,,31
3,119,,24
4,17,,8
4,18,2,46
4,19,,27
4,21,,13
4,22,,11
4,24,,8
4,25,,23
4,29,,20
4,46,,12
4,47,,8
4,76,,96
4,116,,87
5,18,,6
5,19,,1
5,21,,12
5,22,,11
5,24,,2
5,25,,5
5,31,,12
5,46,,3
5,47,,2
5,77,,20
5,79,,8
5,80,,64
5,81,,10
5,109,,10
5,111,,95
5,120,,85
6,21,,15
6,22,,14
6,31,,19
6,32,,24
6,33,,8
6,109,,11
6,124,,11
6,125,,11
7,24,,49
7,28,,7
7,29,,32
7,30,,9
7,31,,5
7,32,,1
7,47,,2
7,48,,8
7,50,,11
7,51,,2
7,73,,89
7,83,,61
7,109,,11
7,114,,84
7,115,,6
7,120,,50
7,124,,1
7,125,,1
8,24,,25
8,25,,55
8,26,,33
8,28,,7
8,29,,7
8,30,,10
8,31,,6
8,40,,6
8,41,,18
8,47,,2
8,48,,7
8,50,,11
8,51,,2
8,84,,63
8,120,,50
9,25,,14
9,26,,3
9,30,,16
9,31,,10
9,33,,16
9,38,,15
9,41,,13
9,42,,3
9,44,,17
9,46,,10
9,47,,6
9,84,,91
9,120,,50
10,25,,8
10,26,,2
10,33,,10
10,34,,3
10,38,,8
10,41,,7
10,42,,2
10,44,,10
10,46,,6
10,47,,8
10,84,,91
10,120,,50
11,33,,6
11,34,,13
11,47,,18
11,73,,68
11,84,,47
12,47,,8
12,86,,15
12,99,,9
12,106,,73
12,121,,26
13,31,,18
13,33,,29
13,45,,1
13,46,,19
13,47,,15
13,86,,71
13,99,,19
14,31,,2
14,33,,7
14,34,,17
14,35,,1
14,46,,2
14,72,,38
14,122,,9
15,33,,4
15,34,,42
15,35,,5
15,37,,14
15,38,,11
15,72,,41
15,87,,2
15,104,,98
15,122,,30
16,47,,3
16,48,,15
16,72,,41
16,88,,19
16,122,,90
17,3,,6
17,4,,8
17,47,,2
17,48,,11
17,72,,41
17,123,,88
17,124,,1
18,3,,70
18,4,,93
18,40,,17
18,47,,4
18,48,,19
18,72,,41
18,89,,55
18,125,,36
19,3,,70
19,4,,93
19,12,,52
19,13,,53
19,40,,7
19,47,,2
19,48,,8
19,72,,34
19,90,,63
19,91,,17
19,106,,62
20,3,,70
20,4,,93
20,42,,19
20,92,,5
20,106,,62
21,3,,94
21,4,,69
21,42,,4
21,62,,26
21,63,,64
21,67,,5
21,94,,38
21,99,,59
21,100,,23
21,104,,10
22,13,,63
22,97,,25
22,98,,88
23,1,,17
23,12,,78
23,58,,20
23,59,,85
23,68,,30
23,72,,40
24,3,,7
24,12,,77
24,56,,11
24,57,,98
24,70,,4
24,72,,41
25,14,,63
25,55,,46
25,72,,41
26,0,,94
26,2,,26
26,53,,12
26,71,,72
27,12,,40
27,52,,80
28,14,,23
28,51,,95
29,11,,87
29,13,,82
29,19,,93
29,50,,82
30,1,,53
30,10,,56
30,13,,82
30,17,,15
30,49,,95
31,10,,60
31,13,,82
31,17,,52
31,19,,21
31,48,,80
32,10,,38
32,16,,45
32,47,,11
33,2,,96
33,3,,2
33,10,,6
33,14,,24
33,15,,43
34,3,,21
35,4,,16
35,8,,7
35,47,,30
36,5,,1
36,47,,30
37,6,,46
37,42,,96
37,43,,91
37,48,,92
38,19,,13
38,35,,43
38,41,,81
38,46,,62
39,19,,99
39,20,,85
39,22,,70
39,35,,47
40,22,,72
41,25,,51
41,26,,67
41,37,,54
42,27,,79
43,34,,70
43,35,,10
44,28,,61
44,29,,52
44,34,,21
45,30,,88
45,32,,70
