x,y,dlt,tcd
0,2,,12
0,3,,5
0,12,,36
0,14,1,27
0,15,1,70
0,16,,34
0,17,1,27
0,21,,41
0,22,,61
0,23,,1
0,26,,6
0,27,,47
0,28,,7
0,37,,23
0,38,,32
0,39,,15
0,44,,17
0,47,,36
0,48,,27
0,49,,4
0,50,,19
0,52,,22
0,53,,22
0,54,,9
0,63,,35
0,77,,21
0,78,,18
0,80,,10
0,81,,6
0,83,,4
0,84,,9
0,93,,8
0,94,,48
0,96,1,
0,97,,22
0,98,,13
0,99,,4
0,101,,40
0,103,,66
0,104,,22
0,106,,4
0,107,1,35
0,108,,44
0,109,,21
0,119,,11
0,120,,21
0,121,,132
0,122,,80
0,126,,244
1,0,,3
1,2,,9
1,3,,3
1,8,,4
1,9,,3
1,10,,7
1,11,,42
1,12,,19
1,13,,24
1,14,,36
1,15,,42
1,16,,55
1,17,,25
1,18,,7
1,19,,6
1,20,,4
1,21,,2
1,22,,45
1,23,,5
1,32,,3
1,33,,2
1,36,,24
1,37,,10
1,38,,9
1,39,,11
1,41,,3
1,42,,1
1,44,,12
1,45,,15
1,46,,19
1,47,,49
1,49,,7
1,50,,35
1,51,,34
1,52,1,
1,53,,17
1,54,,6
1,56,,29
1,57,,23
1,58,,12
1,59,,3
1,69,,33
1,70,,16
1,78,,14
1,79,,31
1,80,,50
1,81,,14
1,83,,4
1,84,,9
1,85,,32
1,93,,6
1,94,,41
1,96,,4
1,97,,57
1,98,,54
1,99,,10
1,101,,31
1,102,,26
1,103,,7
1,104,,5
1,105,,3
1,106,,4
1,107,,41
1,108,,21
1,109,,21
1,116,,4
1,117,,14
1,118,,18
1,120,,12
1,121,,122
1,122,,58
1,126,,73
1,127,,202
2,0,,37
2,3,,18
2,5,,20
2,8,,25
2,9,,38
2,10,,34
2,13,,25
2,14,,28
2,16,,15
2,17,,42
2,18,,43
2,19,,58
2,20,,22
2,21,,21
2,22,,24
2,23,,35
2,28,,21
2,32,,15
2,33,,10
2,39,,19
2,41,,18
2,42,,9
2,46,,53
2,47,,9
2,48,,18
2,53,,23
2,56,,2
2,57,,15
2,58,,6
2,59,,21
2,78,,12
2,79,,13
2,81,,4
2,82,,19
2,83,,8
2,84,2,17
2,85,,36
2,86,2,15
2,95,,1
2,96,,22
2,97,,30
2,98,,20
2,99,,27
2,102,1,
2,103,,12
2,104,1,13
2,105,,39
2,106,,8
2,108,,31
2,109,1,44
2,110,,2
2,113,,2
2,114,,11
2,115,,6
2,116,,41
2,117,,33
2,118,,32
2,121,,10
2,122,,5
2,124,,100
2,125,,46
2,126,,44
2,127,,218
3,0,,14
3,1,,4
3,2,,24
3,3,,9
3,5,,37
3,8,,3
3,9,2,52
3,10,,32
3,12,,13
3,13,,42
3,14,,12
3,15,,9
3,16,,12
3,17,,8
3,19,,48
3,20,,21
3,21,,16
3,22,1,30
3,23,,5
3,28,,16
3,29,,29
3,30,,19
3,31,,47
3,33,,20
3,38,,7
3,39,,8
3,42,,2
3,43,,5
3,44,,3
3,45,,41
3,46,,39
3,47,,4
3,48,,8
3,49,,1
3,50,,5
3,53,,3
3,54,,4
3,56,,1
3,57,,6
3,67,,2
3,68,,4
3,76,,26
3,81,,2
3,82,,8
3,84,,19
3,85,2,77
3,86,2,77
3,87,,1
3,89,,4
3,90,,3
3,91,,6
3,92,,1
3,98,2,9
3,99,,11
3,101,,32
3,102,,4
3,103,,13
3,104,1,9
3,105,,41
3,106,,10
3,107,,30
3,108,,12
3,109,,10
3,110,,4
3,111,,4
3,112,,6
3,113,,10
3,114,,29
3,115,,12
3,116,,12
3,117,,13
3,118,,14
3,119,,15
3,120,,12
3,121,,4
3,122,,2
3,124,,195
3,125,,200
3,126,,205
3,127,,239
4,0,,21
4,2,,15
4,3,,5
4,7,,12
4,8,,10
4,9,,33
