x,y,val
2,12,3
4,0,1103
15,13,2
10,8,1
13,11,3
6,8,2
7,14,2
14,11,2
3,2,392
5,14,4
6,11,1041
6,6,321
3,14,1
1,13,1
10,6,19
9,13,3
14,5,1
8,15,2
8,13,1
0,15,2
12,3,1389
7,13,2
10,1,58
9,9,3
9,7,5
4,1,26
5,12,1
14,0,3
12,10,6
7,2,1
0,10,7
9,2,41
15,11,9
5,2,1
2,13,2
1,15,10
4,10,4
14,13,1
12,1,1
8,5,1
2,15,9
3,10,1
1,9,10
0,4,49
13,5,79
2,10,210
11,0,3
10,7,761
6,12,7
2,11,3
14,15,1
5,13,3
2,2,427
2,9,7
0,12,1
5,6,4
10,12,614
12,12,2
14,14,3
3,5,2
9,8,8
9,5,1
8,14,1
5,15,4
14,6,2
0,11,10
6,15,11
10,4,22
7,9,2
8,9,3
5,5,3
1,10,2293
7,4,7
0,5,1201
15,9,21
4,15,22
6,5,556
4,9,566
10,10,2
6,13,12
3,12,12
3,13,1
11,4,3934
2,14,1
4,3,34
6,7,1
6,1,4
1,14,1
7,1,4
9,12,3935
1,1,4
5,4,2
10,9,4
5,7,1
13,9,16
5,0,2
13,12,6
9,1,1510
12,13,1
7,0,4
12,11,4
15,8,2
10,0,39
13,7,1
3,9,5
9,15,4
7,11,330
5,1,2
11,5,191
0,9,3
9,10,1
15,2,2
2,5,5
15,1,1
8,1,106
4,6,34
6,0,4
3,6,607
9,6,1
15,15,1
6,3,2
7,10,2
6,14,9
7,5,538
7,12,1
0,6,38
15,0,1
1,12,14
6,4,4
7,8,3
12,4,1183
13,1,2
6,2,4
6,10,1
15,12,4
13,13,4
8,6,1
15,14,3
13,6,5
8,0,721
13,0,4
5,8,1
3,4,2
1,11,3
7,3,1
