x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,6,16,8.4,24
0,7,627,5.7,22
0,8,685,2.8,20
0,9,188,4.8,17
0,10,584,2.7,15
0,11,1832,4.4,16
0,12,3233,3.1,12
0,13,2060,4.1,10
0,14,413,2.2,9
0,15,1206,3.6,8
0,16,1773,2.6,9
0,17,142,4,8
0,18,95,4,5
0,19,173,4.3,6
0,20,85,5.8,10
0,21,116,6.4,12
0,22,237,3.1,13
0,23,389,2.8,16
0,24,56,5,19
0,25,14,7.4,19
0,26,0,8,19
0,27,5,13.4,24
0,28,53,7.4,19
0,29,114,3.1,17
0,30,491,1.8,18
0,31,41,3.3,18
0,32,189,2.8,15
0,33,195,2.6,13
0,34,75,4.9,13
0,35,0,8.1,15
0,36,24,11,18
0,37,9,11.3,21
0,38,0,9.4,23
0,39,33,3.2,23
0,40,67,4.1,25
0,41,40,6.7,27
0,42,53,4.6,24
0,43,1541,2.1,22
0,44,260,2.5,21
0,45,92,5,21
0,46,43,6.4,20
0,47,74,3.4,17
0,48,45,5,11
0,49,95,6,12
0,50,118,3.7,11
0,51,82,2.3,10
0,52,152,3.8,10
0,53,104,3,10
0,54,100,5.5,10
0,55,188,4,7
0,56,3579,2.8,5
0,57,3849,2.5,6
0,58,145,4.8,8
0,59,585,4.4,9
0,60,326,2.6,9
0,61,30,7.1,14
0,62,14,8.7,16
0,63,63,6.6,17
0,64,92,6.8,20
0,65,108,4.6,23
0,66,268,2.2,22
0,67,453,2.5,20
0,68,30,3.7,18
0,69,106,3,15
0,70,461,2.1,16
0,71,57,2.7,17
0,72,79,6.3,19
0,73,16,9.8,21
0,74,12,11.3,22
0,75,58,8.1,20
0,76,28,7.4,19
0,77,32,3.7,19
0,78,75,3.2,20
0,79,76,4,20
0,80,91,4,21
0,81,60,3.3,23
0,82,23,1.9,23
0,83,74,4.8,27
0,84,73,6.4,28
0,85,138,3.1,27
0,86,149,3.9,23
0,87,117,3.9,20
0,88,485,1.6,17
0,89,371,3.4,18
0,90,119,6.1,18
0,91,333,2.9,13
0,92,373,2.7,11
0,93,562,3.4,9
0,94,1981,4.6,4
0,95,508,2.1,6
0,96,405,4.7,9
0,97,198,5.1,10
0,98,10,5.6,16
0,99,85,6,17
0,100,476,4.1,16
0,101,374,2.6,17
0,102,405,4.2,19
0,103,286,2.2,21
0,104,188,2.2,23
0,105,159,4.5,28
0,106,72,3.2,30
0,107,144,3.5,31
0,108,137,3.9,33
0,109,206,4.1,36
0,110,110,2.4,37
0,111,148,2.5,35
0,112,76,3.6,35
0,113,108,4.2,36
0,114,103,2.7,34
0,115,41,2.6,34
0,116,139,2.9,32
0,117,89,1.7,29
0,118,60,3.2,26
0,119,64,5.2,24
0,120,85,3.1,21
0,121,101,1.5,19
0,122,111,3,17
0,123,40,4.9,17
0,124,161,4,16
0,125,258,2.5,13
0,126,80,2.8,11
0,127,324,2,9
1,7,15,4.5,23
1,8,2070,4.5,24
1,9,280,5.9,21
1,10,160,5.3,18
1,11,7853,6,20
1,12,1073,3.7,15
1,13,85,6.1,13
1,14,418,5.6,11
1,15,1351,2.6,10
1,16,206,4,11
1,17,446,3.1,12
1,18,142,3.2,10
1,19,137,2.7,7
1,20,80,3.7,9
1,21,80,4.3,11
1,22,99,6.7,16
1,23,108,6.1,17
1,24,21,6.8,19
1,25,44,7.2,18
1,26,13,6.2,17
1,27,46,4.4,16
1,28,70,4.1,16
1,29,48,6.2,18
1,30,103,3.6,18
1,31,99,4.9,19
1,32,81,2.2,16
1,33,61,2.5,15
1,34,86,4.5,15
1,35,74,7.3,18
1,36,3,10,23
1,37,8,6.5,20
1,38,101,4,22
1,39,76,2.7,24
1,40,100,2.4,25
1,41,97,4.7,26
1,42,77,8.2,28
1,43,170,4,24
1,44,116,3.1,24
1,45,133,4.5,20
1,46,115,3.2,19
1,47,121,2.2,17
1,48,169,5.1,15
1,49,155,6.4,14
1,50,80,4.9,15
1,51,380,2.1,14
1,52,134,3.8,13
1,53,253,4.3,12
1,54,113,3,9
1,55,363,2.1,7
1,56,7895,3.3,7
1,57,7829,2.8,5
1,58,6310,1.5,4
1,59,7693,1.8,6
1,60,577,1.5,9
1,61,137,3.8,11
1,62,38,9.6,15
1,63,57,8.1,18
1,64,13,8.7,20
1,65,61,6.5,24
1,66,49,4.6,23
1,67,54,4.2,21
1,68,62,5.4,20
1,69,94,3.7,17
1,70,408,2.5,17
1,71,49,4.2,19
1,72,66,5.7,20
1,73,3,6.8,21
1,74,10,8.2,22
1,75,13,5.5,22
1,76,29,4.6,22
1,77,93,3.2,21
1,78,138,1.4,19
1,79,73,3.6,21
1,80,137,4.2,23
1,81,2494,2.1,21
1,82,303,4.9,20
1,83,22,5.7,25
1,84,116,4.7,25
1,85,59,4.9,25
1,86,90,5.6,22
1,87,108,4,19
