x,y,dlt,tcd
0,5,,18
0,6,,31
0,9,,11
0,10,,7
0,12,,7
0,13,,16
0,14,,55
0,15,,61
0,16,,52
0,17,2,6
0,18,2,62
0,19,,29
0,21,,17
0,22,1,77
0,23,,3
0,25,1,
0,26,,3
0,27,,45
0,28,,11
0,40,,1
0,41,2,43
0,42,2,71
0,43,2,65
0,44,,47
0,45,,18
0,46,,71
0,47,,25
0,53,,18
0,54,2,46
0,55,2,67
0,56,,18
0,57,,12
0,58,,6
0,59,,27
0,62,,8
0,63,,10
0,64,,10
0,65,,8
0,66,2,32
0,67,2,69
0,68,2,77
0,69,2,46
0,70,2,73
0,71,,19
0,72,2,50
0,73,2,44
0,74,2,74
0,75,,40
0,78,,16
0,79,,46
0,81,,18
0,82,1,25
0,83,1,18
0,84,,51
0,85,,48
0,86,2,82
0,87,2,26
0,88,,12
0,90,2,38
0,91,,41
0,92,,12
0,93,,55
0,94,,21
0,95,,22
0,96,,20
0,97,1,2
0,98,1,37
0,99,,19
0,100,,25
0,102,,17
0,103,2,1
0,104,,21
0,106,,47
0,107,2,60
0,108,2,52
0,109,,18
0,110,,48
0,111,,20
0,113,,9
0,114,2,35
0,115,,20
0,116,,28
0,117,,16
0,118,,73
0,119,,21
0,124,,36
0,125,,35
1,0,,31
1,1,,13
1,3,,8
1,4,,40
1,5,,30
1,6,,14
1,7,,28
1,10,,8
1,11,,34
1,12,,16
1,13,,18
1,14,2,74
1,15,1,55
1,16,,57
1,17,2,66
1,18,2,76
1,19,,35
1,20,,13
1,21,,63
1,22,1,64
1,23,1,29
1,24,,6
1,25,1,
1,32,,31
1,33,,26
1,40,,1
1,41,2,29
1,42,2,64
1,43,1,63
1,44,2,84
1,45,,34
1,46,,31
1,48,,11
1,49,,9
1,50,,11
1,51,,5
1,53,,11
1,54,,63
1,55,2,43
1,56,,17
1,58,,7
1,59,,30
1,61,,48
1,62,,15
1,63,,30
1,64,,10
1,65,,22
1,66,,11
1,67,2,66
1,68,,58
1,69,2,35
