x,y,dlt,tcd
0,2,,2
0,8,,14
0,9,,10
0,10,,27
0,11,1,80
0,12,1,80
0,13,1,82
0,14,1,76
0,15,1,46
0,16,1,67
0,17,1,79
0,18,1,83
0,19,1,47
0,20,1,69
0,21,1,86
0,22,1,87
0,23,1,88
0,24,1,84
0,25,2,85
0,26,2,84
0,27,1,83
0,28,1,55
0,29,1,68
0,30,1,61
0,31,1,77
0,32,1,69
0,33,1,70
0,34,1,46
0,44,1,44
0,45,,32
0,46,,8
0,49,,14
0,50,2,57
0,51,1,81
0,52,2,90
0,53,1,66
0,54,,28
0,55,,10
0,57,,3
0,71,,4
0,72,,1
0,75,,2
0,76,,10
0,77,2,73
0,78,,16
0,79,,20
0,80,,28
0,81,1,78
0,82,2,91
0,83,1,42
0,84,,16
0,85,1,37
0,86,1,34
0,87,1,36
0,88,1,53
0,89,1,33
0,90,1,64
0,91,1,67
0,92,2,78
0,93,,31
0,94,1,60
0,95,1,61
0,96,1,66
0,97,1,68
0,98,1,82
0,99,,20
0,100,1,52
0,101,1,71
0,102,1,65
0,103,1,60
0,104,1,82
0,105,1,69
0,106,1,50
0,107,1,59
0,108,1,69
0,109,,14
0,110,,43
0,111,1,39
0,112,1,57
0,113,1,58
0,114,1,60
0,115,2,68
0,116,2,77
0,117,2,51
0,118,2,71
0,119,2,67
0,120,1,55
0,121,1,78
0,122,2,85
0,123,2,83
0,124,1,87
0,125,1,85
0,126,1,81
0,127,1,80
1,4,,1
1,5,,3
1,6,,10
1,8,,4
1,9,,27
1,10,1,66
1,11,1,59
1,12,1,76
1,13,1,76
1,14,,16
1,17,,12
1,18,1,75
1,19,1,82
1,20,1,86
1,21,2,90
1,22,1,87
1,23,1,80
1,24,,31
1,25,1,54
1,26,1,81
1,27,1,71
1,28,,20
1,29,1,68
1,30,1,55
1,31,1,40
1,32,1,72
1,33,1,70
1,34,1,78
1,35,1,51
1,36,,4
1,42,,19
1,43,,26
1,44,1,78
1,45,2,85
1,46,1,45
1,49,1,73
1,50,1,44
1,51,1,71
1,52,2,90
1,53,1,75
1,54,1,54
1,59,,1
1,60,,1
1,73,,11
1,76,,1
1,77,,16
1,78,1,40
1,79,1,50
1,80,1,53
1,81,2,84
1,82,2,54
1,84,,4
1,85,,33
1,86,1,30
1,87,1,37
1,88,1,65
1,89,1,68
1,90,1,56
1,91,1,51
1,92,2,81
1,93,2,84
1,94,1,48
1,95,1,38
1,96,1,75
1,97,1,78
1,98,1,53
1,99,1,59
1,100,1,60
1,101,1,72
1,102,1,77
1,103,1,79
1,104,2,89
1,105,1,77
1,106,1,80
1,107,1,80
1,108,1,73
1,109,1,72
1,110,1,82
1,111,1,68
1,112,1,67
1,113,1,64
1,114,1,66
1,115,2,69
1,116,2,53
1,117,,1
1,118,1,44
1,119,,16
1,120,1,52
1,121,2,79
1,122,2,78
1,123,2,84
1,124,2,84
1,125,1,85
1,126,2,84
1,127,1,88
2,4,,5
2,10,1,48
2,11,,5
2,12,1,58
2,13,,35
2,17,,14
2,18,1,71
2,19,1,85
2,20,2,90
2,21,1,88
2,22,1,62
2,23,1,69
2,24,,15
2,25,,1
2,26,,31
2,27,1,68
2,28,1,54
2,29,1,65
2,30,1,51
2,31,1,46
2,32,1,79
2,33,1,77
2,34,1,70
2,35,1,36
2,42,,32
2,43,2,86
2,44,2,63
2,45,1,74
2,46,1,40
2,47,1,48
2,48,,17
2,49,2,56
2,50,1,82
2,51,1,71
2,52,1,72
2,53,1,94
2,54,2,85
2,55,,6
2,56,,5
2,57,,1
2,59,,1
2,67,,1
2,68,,4
2,69,,1
2,70,,1
2,71,,15
2,73,1,52
2,74,2,57
2,75,1,82
2,76,2,79
2,77,1,77
2,78,1,75
2,79,1,70
2,80,1,85
2,81,1,74
2,82,,33
2,84,,13
2,85,1,36
2,86,2,61
2,87,1,62
2,88,2,79
2,89,1,74
2,90,1,71
2,91,1,60
2,92,2,71
2,93,1,80
2,94,1,80
2,95,1,59
2,96,1,49
2,97,1,53
2,98,,20
2,99,1,72
2,100,1,66
2,101,1,72
2,102,1,82
2,103,2,91
2,104,2,89
2,105,1,73
2,106,1,79
2,107,2,84
2,108,1,77
2,109,1,78
2,110,1,78
2,111,1,76
2,112,1,74
2,113,1,35
2,114,1,32
2,115,,26
2,116,2,49
2,118,,1
2,119,,24
2,120,,24
2,121,2,72
2,122,2,85
2,123,2,90
2,124,1,87
2,125,1,88
2,126,2,83
2,127,1,89
3,4,,1
3,6,,1
3,10,1,66
3,11,,11
3,12,1,33
3,13,,5
3,16,,3
3,17,1,64
3,18,1,81
3,19,1,84
3,20,1,91
3,21,1,85
3,22,1,72
3,23,1,62
3,24,,11
3,25,,10
3,26,,33
3,27,,37
3,28,,27
3,29,,27
3,30,,25
3,31,1,63
3,32,1,60
3,33,1,80
3,34,,22
3,35,,7
3,37,,4
3,38,,15
3,42,,11
3,43,2,78
3,44,2,71
3,45,1,71
3,46,1,84
3,47,,2
3,48,,1
3,49,2,68
3,50,1,86
3,51,2,88
3,52,1,94
3,53,,40
3,54,,33
3,55,,10
3,56,,4
3,57,,4
3,60,,4
3,65,,2
3,69,,1
3,71,,6
3,73,1,54
3,74,2,82
3,75,2,87
3,76,2,87
3,77,1,85
3,78,1,74
3,79,1,66
3,80,2,86
3,81,2,56
3,84,,6
3,85,1,37
3,86,1,72
3,87,2,75
3,88,2,85
3,89,2,78
3,90,1,45
3,91,,8
3,92,,13
3,93,1,56
3,94,2,85
3,95,1,83
3,96,1,77
3,97,2,56
3,98,1,77
3,99,2,84
3,100,2,85
3,101,1,80
3,102,2,65
3,103,2,82
3,104,1,87
3,105,1,79
3,106,1,83
3,107,1,89
3,108,1,89
3,109,1,85
3,110,1,84
3,111,1,73
3,112,1,77
3,113,1,46
3,114,1,53
3,117,,1
3,118,,34
3,119,1,58
3,120,,13
3,121,1,78
3,122,2,73
3,123,1,75
3,124,2,74
3,125,1,86
3,126,1,85
3,127,1,90
4,0,,17
4,1,,1
4,7,,30
4,8,,31
4,9,,46
4,10,1,44
4,11,,26
4,12,1,59
4,13,,1
4,16,1,46
4,17,1,84
4,18,1,87
4,19,1,84
4,20,1,87
4,21,1,86
4,22,1,77
4,23,1,32
4,24,,4
4,25,,23
4,26,1,29
4,27,2,62
4,28,1,74
4,29,1,73
4,30,1,73
4,31,1,63
4,32,1,78
4,33,1,55
4,34,,11
4,35,1,47
4,36,1,60
4,37,1,54
4,38,1,42
4,41,,1
4,42,,7
4,43,1,51
4,44,2,81
4,45,1,65
4,46,1,90
4,47,1,48
4,48,1,40
4,49,1,91
4,50,2,91
4,51,2,90
4,52,1,91
4,53,,19
4,56,,14
4,57,,10
4,60,,31
4,61,,2
4,64,,1
4,65,,4
4,68,,18
4,69,,14
4,71,,1
4,72,,12
4,73,2,79
4,74,2,84
4,75,2,85
4,76,2,85
4,77,1,79
4,78,1,79
4,79,1,73
4,80,2,86
4,81,2,75
4,82,,27
4,83,,11
4,84,,5
4,85,1,45
4,86,1,66
4,87,1,56
4,88,1,64
4,89,,26
4,93,,19
4,94,2,85
4,95,1,83
4,96,2,83
4,97,2,81
4,98,1,82
4,99,2,80
4,100,1,84
4,101,1,79
4,102,2,84
4,103,2,81
4,104,2,88
4,105,1,88
4,106,1,84
4,107,2,69
4,108,1,82
4,109,1,84
4,110,1,84
4,111,1,79
4,112,1,79
4,113,,16
4,114,1,47
4,115,,15
4,118,1,34
4,119,2,61
4,120,2,46
4,121,1,42
4,122,1,53
4,123,1,49
4,124,1,50
4,125,1,72
4,126,1,86
4,127,1,87
5,0,,9
5,1,,3
5,2,,1
5,6,,7
5,7,,19
5,8,1,49
5,9,1,42
5,10,1,45
5,11,1,78
5,12,,25
5,15,,48
5,16,1,84
5,17,1,79
5,18,1,85
5,19,1,84
5,20,1,88
5,21,1,85
5,22,1,80
5,23,,35
5,25,1,61
5,26,,25
5,27,2,47
5,28,2,74
5,29,1,46
5,30,1,86
5,31,1,82
5,32,1,86
5,33,1,80
5,34,1,58
5,35,1,51
5,36,1,56
5,37,,24
5,38,,1
5,41,,3
5,42,1,50
5,43,,41
5,44,1,84
5,45,1,67
5,46,1,85
5,47,1,84
5,48,1,89
5,49,2,92
5,50,1,82
5,51,1,90
5,52,1,91
5,53,2,64
5,57,,1
5,59,,1
5,60,,11
5,61,,20
5,64,,12
5,65,1,79
5,66,1,36
5,67,1,45
5,68,1,76
5,69,,14
5,70,,3
5,71,,1
5,72,,12
5,73,2,81
5,74,2,85
5,75,1,87
5,76,2,90
5,77,2,92
5,78,2,88
5,79,2,84
5,80,2,86
5,81,1,74
5,82,1,45
5,83,1,53
5,84,1,53
5,85,1,57
5,86,1,50
5,87,,25
5,88,,1
5,93,,1
5,94,1,68
5,95,1,80
5,96,1,78
5,97,1,78
5,98,1,83
5,99,1,77
5,100,1,72
5,101,1,73
5,102,1,78
5,103,1,83
5,104,2,85
5,105,1,85
5,106,2,84
5,107,,40
5,108,,37
5,109,2,56
5,110,1,82
5,111,1,82
5,112,1,79
5,113,1,45
5,114,1,53
5,115,1,26
5,118,,28
5,119,1,70
5,120,1,37
5,121,,21
5,122,,20
5,123,,5
5,124,,11
5,125,2,70
5,126,1,87
5,127,1,87
6,1,,2
6,8,,32
6,9,1,72
6,10,1,40
6,11,,25
6,14,,1
6,15,2,83
6,16,1,81
6,17,1,85
6,18,1,83
6,19,1,86
6,20,1,82
6,21,1,83
6,22,2,72
6,23,,45
6,25,,31
6,26,1,71
6,27,1,77
6,28,1,56
6,29,,21
6,30,1,87
6,31,1,81
6,32,1,79
6,33,1,78
6,34,1,82
6,35,1,84
6,36,1,62
6,37,1,39
6,40,,3
6,41,1,57
6,42,1,63
6,43,1,68
6,44,1,86
6,45,1,82
6,46,1,84
6,47,1,85
6,48,2,89
6,49,2,74
6,50,1,72
6,51,1,89
6,52,1,71
6,53,,15
6,56,,11
6,57,,7
6,60,,24
6,61,1,51
6,62,,5
6,64,,10
6,65,1,83
6,66,1,83
6,67,2,83
6,68,,28
6,69,,1
6,73,2,73
6,74,2,85
6,75,2,89
6,76,1,84
6,77,2,95
6,78,2,94
6,79,2,79
6,80,2,80
6,81,1,44
6,82,,1
6,83,1,44
6,84,1,67
6,85,1,43
6,86,,5
6,89,,7
6,90,,6
6,91,,10
6,92,,3
6,94,,33
6,95,1,82
6,96,1,76
6,97,1,79
6,98,1,82
6,99,1,79
6,100,1,76
6,101,1,74
6,102,1,78
6,103,2,87
6,104,2,87
6,105,1,88
6,106,1,85
6,107,1,38
6,109,,2
6,110,1,72
6,111,2,87
6,112,2,53
6,113,1,27
6,114,1,58
6,115,1,60
6,116,,29
6,117,,15
6,119,1,65
6,120,2,84
6,121,2,51
6,122,,16
6,123,,1
6,124,,26
6,125,2,77
6,126,1,85
6,127,1,85
7,8,,17
7,9,2,49
7,14,,7
7,15,2,85
7,16,1,87
7,17,1,70
7,18,1,87
7,19,1,79
7,20,1,73
7,21,1,81
7,22,1,72
7,23,1,64
7,24,,3
7,25,,1
7,26,,24
7,27,1,64
7,28,1,72
7,29,1,55
7,30,1,52
7,31,1,45
7,32,1,63
7,33,1,72
7,34,1,75
7,35,1,81
7,36,1,81
7,37,1,73
7,40,,45
7,41,1,84
7,42,,30
7,43,,28
7,44,1,51
7,45,1,54
7,46,1,78
7,47,1,88
7,48,2,89
7,49,1,87
7,50,1,47
7,51,1,79
7,52,,18
7,56,,7
7,57,,5
7,60,,2
7,61,2,71
7,62,1,85
7,63,,15
7,64,,1
7,65,2,80
7,66,2,86
7,67,,46
7,71,,1
7,72,,10
7,73,2,80
7,74,2,76
7,75,2,73
7,76,1,44
7,77,1,76
7,78,2,92
7,79,2,82
7,80,1,75
7,81,,33
7,82,,8
7,83,1,54
7,84,1,47
7,85,,2
7,86,,1
7,87,,3
7,89,,1
7,90,,8
7,91,,1
7,94,,1
7,95,1,77
7,96,1,78
7,97,,22
7,98,1,64
7,99,2,80
7,100,1,80
7,101,1,77
7,102,1,78
7,103,1,78
7,104,2,85
7,105,1,84
7,106,1,60
7,107,,13
7,109,,2
7,110,,34
7,111,2,48
7,112,1,62
7,113,1,27
7,114,1,61
7,115,2,74
7,116,1,70
7,117,1,46
7,119,2,62
7,120,2,86
7,121,2,84
7,122,,16
7,123,,3
7,124,1,64
7,125,1,71
7,126,1,85
7,127,1,90
8,9,,1
8,14,,1
8,15,,24
8,16,1,52
8,17,,30
8,18,1,75
8,19,1,79
8,20,1,86
8,21,1,82
8,22,1,76
8,23,1,77
8,24,1,54
8,25,,6
8,28,,3
8,30,,1
8,31,,20
8,32,,31
8,33,1,53
8,34,1,69
8,35,1,77
8,36,1,83
8,37,1,69
8,40,2,76
8,41,2,84
8,42,,9
8,43,,22
8,44,1,80
8,45,1,69
8,46,1,72
8,47,1,84
8,48,1,85
8,49,1,86
8,50,1,79
8,51,1,70
8,52,,38
8,61,,22
8,62,1,82
8,63,1,75
8,64,,13
8,65,2,81
8,66,2,89
8,67,1,51
8,72,,8
8,73,,39
8,74,2,59
8,75,2,66
8,76,2,84
8,77,2,86
8,78,2,85
8,79,2,91
8,80,2,73
8,81,1,62
8,82,,14
8,83,1,53
8,84,1,42
8,90,,1
8,91,,6
8,93,,2
8,95,,18
8,96,1,78
8,97,1,42
8,98,,29
8,99,1,51
8,100,,50
8,101,1,80
8,102,1,82
8,103,,38
8,104,1,67
8,105,1,81
8,106,1,28
8,111,,1
8,112,1,60
8,113,1,65
8,114,1,64
8,115,2,73
8,116,1,64
8,117,1,78
8,118,,11
8,119,1,54
8,120,2,83
8,121,2,87
8,122,2,80
8,123,1,38
8,124,2,53
8,125,2,46
8,126,1,79
8,127,2,78
9,18,,28
9,19,1,57
9,20,1,91
9,21,1,83
9,22,1,78
9,23,1,78
9,24,1,79
9,25,1,81
9,26,1,55
9,27,1,51
9,28,1,45
9,29,1,54
9,30,1,62
9,31,1,62
9,32,1,43
9,33,1,50
9,34,1,70
9,35,1,64
9,36,1,75
9,37,1,47
9,38,,12
9,40,1,80
9,41,1,79
9,42,2,56
9,43,1,69
9,44,1,80
9,45,2,63
9,46,1,70
9,47,1,69
9,48,1,71
9,49,1,83
9,50,1,70
9,51,1,71
9,52,1,80
9,53,,15
9,60,,29
9,61,1,64
9,62,1,63
9,63,1,81
9,64,2,62
9,65,1,89
9,66,2,88
9,67,1,74
9,73,,3
9,74,,41
9,75,2,91
9,76,1,86
9,77,2,91
9,78,2,87
9,79,2,84
9,80,1,42
9,81,1,41
9,82,1,63
9,83,1,56
9,84,1,61
9,85,,10
9,86,,6
9,89,,1
9,90,,25
9,91,1,74
9,92,1,76
9,93,1,57
9,94,,3
9,96,,5
9,97,1,53
9,98,,19
9,101,1,67
9,102,2,82
9,103,,19
9,104,,16
9,105,1,64
9,106,1,62
9,107,,16
9,111,,3
9,112,,26
9,113,1,77
9,114,1,65
9,115,1,36
9,116,,12
9,117,,45
9,118,1,54
9,119,,19
9,120,1,68
9,121,1,75
9,122,1,77
