x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,0,4,0.3,0.3,0.7,0.8,0.9,0.1,0,0.6,0.1,0.1,0.1,92169.7,1
0,2,13,1.7,0.3,0,3.9,2.4,0.8,1.3,1,1.3,0.3,0,238433.1,3
0,3,7,0.9,0.2,0,2.1,1.3,0.4,0.7,0.5,0.7,0.2,0,128387.1,1
0,5,4,0.5,0.1,0,1.3,0.7,0.2,0.4,0.3,0.4,0.1,0,73364,1
0,6,6,0.8,0.1,0,1.9,1.1,0.3,0.6,0.5,0.6,0.1,0,110046,2
0,8,24,1.9,2.5,1.9,3.2,7,0.6,1.3,0.6,2.5,1.9,0.6,425855.6,2
0,9,6,0.4,0.8,0.6,0.7,1.9,0,0.7,0.1,0.3,0.5,0,118370.3,2
0,10,7,0.4,1,0.7,0.7,2.1,0,1.1,0.3,0.3,0.4,0,145044.2,3
0,11,2,0.2,0.2,0.2,0.2,0.6,0,0.4,0,0,0.2,0,41441.2,2
0,12,4,0.1,0.7,0.2,0.5,1.6,0,0.1,0.3,0.1,0,0.4,86754.5,1
0,14,3,0.1,0.5,0.2,0.3,1.2,0,0.1,0.2,0.1,0,0.3,65065.9,1
0,16,3,0.1,0.5,0.2,0.3,1.2,0,0.1,0.2,0.1,0,0.3,65065.9,1
0,21,11,0.2,0.5,0.5,1.7,3.6,0,1.1,1.7,0.2,0.9,0.6,210377.2,3
0,24,13.5,0.8,1.2,0,4.4,2.3,0,0,3.1,1.3,0.4,0,299436.2,2
0,32,7,0,0.3,0,0.8,2.2,0,2,0.7,0.7,0.3,0,165299.8,2
0,33,8,0,0.2,0,1,2.6,0,2.3,0.8,0.8,0.3,0,188914.1,1
0,34,4,0,0.1,0,0.5,1.3,0,1.2,0.4,0.4,0.1,0,94457.1,1
0,36,54.5,0,5.5,4,4,11,0,13,14,0,2,1,1177365.6,0
0,37,46,1.9,6,2.3,6.6,10.1,0.9,8.2,5.6,2,2,0.4,1047752.7,3
0,38,77,3.1,10,3.6,11.1,17,1.5,13.6,9.6,3.4,3.4,0.7,1753846.8,4
0,39,31,0.8,2.6,1.1,3.4,7,0.4,5.2,6.5,2.5,1.2,0.3,728769.5,4
0,40,182.5,15,21.5,12,27,42,5,21,20,10,7,2,3583131,0
0,41,96.5,3,7,8,20,22,5,9,8,7.5,6,1,1999946.6,0
0,42,47,0.7,3.8,2.8,5.6,10.8,0,9,9.6,1.9,1.4,1.4,1226543.4,3
0,43,6,0.2,0.6,0.3,0.8,1.5,0,0.6,1.2,0.6,0.1,0.1,146297.5,2
0,44,5,0.2,0.5,0.2,0.7,1.3,0,0.5,0.9,0.5,0.1,0.1,121914.6,1
0,45,1,0.1,0.2,0,0.1,0.2,0,0.1,0.2,0,0.1,0,18666.6,1
0,46,15,1,2.6,0.5,1.5,3.7,0.5,1,2.7,0.5,1,0,279999.4,3
0,47,68.5,4.5,8.1,2.7,14.2,16.1,3.2,7.7,3.2,5.2,2.9,0.7,1424916,1
0,48,5,0.2,0.5,0.3,0.8,1.1,0.2,0.7,0.5,0.2,0.3,0.2,110874.8,2
0,49,46,2,5.2,2.4,7.3,10.3,0.9,6.8,4.9,2.6,2.5,1.1,1039811.3,4
0,50,1,0,0.1,0,0.1,0.3,0,0.2,0.2,0.1,0,0,28762.8,1
0,51,2,0,0.3,0.1,0.2,0.5,0,0.3,0.4,0.2,0,0,57525.5,1
0,52,75,1.8,9.3,2.7,9,21.3,2,4.4,13.5,3.2,2,5.8,1668767.7,2
0,53,194.5,7.1,21.1,9,30.9,52.9,1.5,23.2,14,19.4,8.4,7,4388788.7,1
0,54,19,0.6,2.1,1.3,2.4,5,0,2.4,2.6,1,0.5,1.1,433051.2,3
0,55,27,1.4,3,2,4.5,5.4,0.2,4,3.6,2.1,0,0.8,616454.3,2
0,56,42,2.1,4.7,3.1,7.1,8.4,0.3,6.2,5.6,3.2,0,1.3,958928.8,2
0,57,2,0.1,0.3,0.1,0.4,0.3,0.1,0.3,0.2,0.1,0.1,0,45449.4,1
0,58,1,0.1,0.1,0,0.2,0.2,0,0.1,0.1,0.1,0.1,0,22724.7,1
0,59,4,0.2,0.6,0.1,0.8,0.7,0.1,0.5,0.5,0.2,0.2,0.1,90898.9,1
0,60,2,0.1,0.3,0,0.3,0.4,0,0.4,0.2,0.2,0,0.1,42822.5,1
0,61,16,0.7,2.2,0.3,2.6,2.9,0,3.6,1.5,1.7,0,0.5,342579.9,2
0,62,10,0.8,0.8,0.6,2,2.3,0.2,1.4,1.1,0.3,0.5,0,202467.3,2
0,63,2,0.2,0.2,0.1,0.4,0.4,0,0.3,0.2,0.1,0.1,0,40493.5,1
0,67,17,0,0.6,2,2,3.9,0.6,3.3,2.6,0.6,0.7,0.7,314480.3,1
0,68,3,0,0.1,0.3,0.4,0.7,0.1,0.6,0.5,0.1,0.1,0.1,55496.5,1
