x,y,val
0,12,15
30,5,20
18,19,11
10,18,33
21,4,14
30,12,30
28,18,5
30,6,12
4,14,2
29,5,6
7,5,27
12,26,72
17,20,6
30,27,29
4,17,6
2,1,21
29,7,1
3,25,7029
23,27,32
22,3,751
28,8,1
26,8,31
28,11,228
4,24,18
11,25,2
6,31,20
18,22,4
9,14,4
0,23,281
30,29,2
10,26,2
27,18,25
25,12,7
0,11,30
3,10,68
10,16,13
24,18,9
27,5,28
20,28,2
8,8,18
15,16,15
0,30,3
5,27,16
7,24,25
12,1,6
31,13,39
0,24,8
21,8,6
10,27,9
4,21,2
10,15,2
0,15,58
5,7,38
7,2,10
11,13,23
28,7,5
10,20,4
4,13,36
5,9,22
4,25,1437
10,1,7
4,28,80
0,19,12
15,4,35
5,21,9
9,10,19
11,26,5
20,31,1
11,20,1
26,23,3
3,16,4
7,16,17
2,28,10
0,28,5
9,3,51
16,7,12
4,5,4540
25,11,7
29,3,10
28,19,8
1,26,59
18,29,2
19,1,23
22,1,3
18,21,18
8,1,5
21,14,2
24,8,35
24,15,1
18,12,9
3,6,19
9,31,1
14,8,18
16,23,12
7,23,5
8,20,36
22,2,3
11,31,15
5,16,5
25,0,17
8,14,5
30,31,5
1,0,168
4,1,9
3,0,9
30,0,14
25,6,5
14,14,10
4,26,528
23,23,42
1,8,14
10,4,42
14,19,22
14,31,6
28,13,13
23,22,18
5,18,8
30,3,13
0,0,182
24,11,4
1,9,2
2,13,13
29,23,8
30,10,13
8,9,6
25,15,15
2,26,43
22,14,7
29,20,488
26,13,15
16,1,45
19,20,29
31,30,4
14,26,4
28,12,29
2,3,30
25,26,19
4,3,71
22,31,11
13,4,189
13,8,10
31,26,37
27,6,2
8,24,18
2,22,12
13,1,24
5,23,15
13,5,2
2,27,32
20,2,3
6,9,4
30,25,17
31,31,6
19,30,5
16,16,17
20,8,3
1,31,22
5,4,2299
26,20,11
4,0,10
14,6,17
20,0,7
9,30,2
5,30,2
6,0,14
27,27,31
26,4,9
17,29,5
1,2,23
24,30,16
12,6,1
31,15,2
14,15,20
0,21,53
25,10,7
13,15,337
23,9,2
26,15,7
6,11,15
0,10,28
15,30,2
29,13,21
11,10,4
13,27,4
21,25,7
6,22,39
16,18,9
26,14,476
5,26,45
5,24,16
12,19,26
2,19,268
21,16,5
28,15,16
22,22,3
15,15,3
1,30,3
13,11,5
23,21,13
15,12,4
15,18,32
22,19,15
5,31,10
21,7,14
23,20,10
28,0,679
1,27,26
13,7,6
6,1,4
28,29,17
30,22,7
27,17,9
16,10,14
7,13,23
24,6,7
27,13,2
12,12,3
3,24,1201
26,7,2
27,11,14
1,17,24
8,11,10
4,2,5
31,29,9
10,30,6
0,22,27
8,25,4
25,30,38
6,30,4
7,30,2
8,12,11
5,1,21
21,23,5
5,19,15
5,14,23
9,16,2
29,10,9
18,4,366
7,14,22
14,5,4
9,4,459
9,2,24
7,11,2
17,28,4
31,24,2
13,3,3
4,11,22
18,15,2
6,6,30
13,31,10
19,29,4
12,23,6
15,17,5
21,1,9
4,30,4
4,9,12
1,21,4
2,7,19
2,8,22
9,18,16
28,30,9
20,3,3
12,7,16
31,9,33
