x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,44,13,0.7,0.6,0.7,2.6,2,0.4,3,1.9,0.4,0.7,0,272880.4,6.3,0.4
88,23,6,0.3,0.3,0.2,1.3,1,0.3,1.1,0.6,0.6,0.3,0,115072.2,2.5,0.5
88,45,11,0.6,0.5,0.6,2.2,1.7,0.3,2.5,1.6,0.3,0.7,0,230898.8,5.3,0.3
88,46,16,0.9,0.7,0.9,3.2,2.5,0.5,3.6,2.3,0.5,0.9,0,335852.8,7.8,0.5
88,47,7,0.4,0.3,0.4,1.4,1.1,0.2,1.6,1,0.2,0.4,0,146935.6,3.4,0.2
88,48,1,0.1,0,0.1,0.2,0.2,0,0.2,0.1,0,0.1,0,20990.8,0.5,0
88,113,4,0.1,0.4,0.2,0.3,0.7,0,1.1,0.8,0.1,0.1,0.2,111263.1,1.7,0.1
88,102,1,0.1,0.1,0.1,0.3,0.2,0,0.1,0,0.1,0,0,18194.1,0.4,0
88,125,10,0.6,0.9,0,2.2,1.5,0.7,1.3,0.7,0.7,0.7,0.7,241629.5,4,0.2
88,126,13,0.8,1.1,0,2.9,2,0.9,1.7,0.9,0.9,0.9,0.9,314118.4,5.2,0.3
88,91,2,0,0.1,0.1,0.4,0.3,0,0.5,0.2,0.1,0.3,0,42403.7,1,0.2
88,95,21,1.1,2.2,0.6,3.6,4.7,0.5,2.5,1.9,1.4,0.6,1.9,431451.4,7.2,0.6
88,96,14,0.7,1.5,0.4,2.4,3.1,0.4,1.6,1.3,0.9,0.4,1.3,287634.3,4.8,0.4
88,85,5,0,0.2,0.3,1.2,0.7,0,1.2,0.5,0.2,0.7,0,106009.2,2.6,0.5
88,86,4,0,0.2,0.2,0.9,0.6,0,0.9,0.4,0.2,0.6,0,84807.3,2.1,0.4
88,43,7,0.2,1.1,0.9,1.1,1.4,0.2,0.7,0.7,0.3,0.4,0,138304.6,3.1,0.5
89,22,3,0.2,0.2,0.1,0.6,0.5,0.2,0.5,0.3,0.3,0.1,0,57536.1,1.3,0.3
89,44,2,0.1,0.1,0.1,0.4,0.3,0.1,0.4,0.3,0.1,0.1,0,41981.6,1,0.1
89,78,13,0.9,0.9,0.4,2.2,2.5,0.5,2.5,1.3,1.1,0.2,0.5,328026.2,4.7,0.2
89,23,17,0.9,0.9,0.7,3.7,2.7,0.9,3.1,1.7,1.7,0.7,0,326037.8,7.1,1.5
89,79,18,0.7,0.7,1,3.1,3.1,0.7,3.8,2.1,1.4,1,0.4,368690,9,1.7
89,124,7,0.4,0.6,0,1.5,1.1,0.5,0.9,0.5,0.5,0.5,0.5,169140.7,2.8,0.2
89,113,4,0.1,0.4,0.2,0.3,0.7,0,1.1,0.8,0.1,0.1,0.2,111263.1,1.7,0.1
89,3,3,0.1,0.2,0.1,0.2,0.9,0,0.4,0.7,0,0.4,0,72263.7,1.6,0.2
89,103,15,1.4,1.4,1,4.7,2.9,0.7,0.7,0.3,1.1,0.1,0.7,272911.4,5.7,0.3
89,4,6,0.3,0,0.3,0.8,1.1,0.3,0.6,1.7,0.3,0.6,0,124326.4,3.1,0.3
89,125,11,0.7,1,0,2.5,1.7,0.7,1.5,0.7,0.7,0.7,0.8,265792.5,4.4,0.2
89,126,4,0.2,0.3,0,0.9,0.6,0.3,0.5,0.3,0.3,0.3,0.3,96651.8,1.6,0.1
89,5,3,0.1,0,0.2,0.4,0.6,0.1,0.3,0.9,0.1,0.3,0,62163.2,1.6,0.1
89,107,2,0,0.2,0.1,0.1,0.4,0,0.6,0.4,0,0.1,0.1,55631.5,0.9,0
89,91,7,0,0.3,0.3,1.7,1,0,1.7,0.7,0.3,1,0,148412.8,3.7,0.7
89,96,2,0.1,0.2,0.1,0.3,0.4,0.1,0.2,0.2,0.1,0.1,0.2,41090.6,0.7,0.1
89,20,29,1.5,1.6,1.2,6.2,4.7,1.6,5.3,2.8,2.9,1.2,0,556182.1,12.1,2.5
89,87,1,0,0.1,0.1,0.2,0.1,0,0.2,0.1,0.1,0.1,0,21201.8,0.5,0.1
