x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,77,46,2,4.5,4,8,12,1,3,1,5.5,2,3,906719.3,17,3
88,78,2,0.1,0.1,0.1,0.5,0.3,0,0.4,0.3,0.2,0,0,44797.7,0.7,0.1
88,12,1,0.1,0.1,0.1,0.2,0.2,0,0.1,0.1,0.1,0,0,19121.7,0.4,0.1
88,13,62,6,5,3,12,16,1,1,9,3,6,0,1547791.8,25,0
88,14,6,0.6,0.3,0.6,1.1,1.1,0.2,0.8,0.8,0.3,0.2,0,114730,2.4,0.3
88,28,2,0.1,0.1,0.1,0.2,0.4,0,0.5,0.4,0,0.2,0,43764.8,1,0.2
88,104,5,0.3,0.3,0.3,1,1,0.1,1,0.2,0.6,0.2,0,115658.9,1.9,0.3
88,105,11,0.8,0.8,0.6,2.1,2.1,0.2,2.2,0.4,1.4,0.4,0,254449.5,4.1,0.6
88,106,2,0.1,0.2,0.2,0.3,0.5,0.1,0.2,0.1,0.1,0.2,0,46782.2,0.8,0.1
88,8,35.5,1,1.5,1,3,7,0,8,9,0,3,2,910871.3,15,0
88,9,12,0.5,0.8,0.2,1,3.3,0,1.8,2.8,0,1.3,0.3,292604.8,5.6,0.5
88,85,12,0.2,1.6,0.5,1.9,2.8,0.3,2.4,1.9,0,0.2,0.2,279674.9,4.9,0
88,52,3,0.1,0.2,0.1,0.4,0.8,0.1,0.7,0.2,0.1,0.3,0,65365.4,1.3,0.2
88,86,5,0.3,0.8,0.3,1.1,0.8,0.1,0.8,0.3,0.2,0.2,0.1,106183.1,1.7,0.2
89,77,26,1.6,1.6,0.8,6.3,3.2,0,5.5,3.9,3.1,0,0,582370.7,8.7,0.8
89,78,4,0.2,0.2,0.1,1,0.5,0,0.9,0.6,0.5,0,0,89595.5,1.3,0.1
89,12,20,2,1.1,2,3.8,3.8,0.6,2.6,2.6,0.9,0.6,0,382433.2,8.1,1.2
89,13,61,3,7,2,12,16,1,3,5,5,4,3,1513216.8,29,1
89,48,3,0.1,0.2,0.1,0.4,0.8,0.1,0.7,0.2,0.1,0.3,0,65365.4,1.3,0.2
89,105,40,2.8,2.9,2.1,7.9,7.9,0.7,7.9,1.4,5,1.4,0,925271,15,2.1
89,7,7,0.3,0.5,0.2,0.6,1.9,0,1,1.6,0,0.7,0.2,170686.1,3.3,0.3
89,106,3,0.1,0.3,0.3,0.5,0.8,0.1,0.3,0.2,0.1,0.2,0.1,70173.3,1.1,0.1
89,8,79,4,5,5,14,18,2,14,5,5,4,3,1793647,30,3
89,9,27,1.1,1.7,0.6,2.3,7.5,0,4,6.3,0,2.9,0.6,658360.7,12.6,1.1
89,84,2,0,0.3,0.1,0.3,0.5,0.1,0.4,0.3,0,0,0,46612.5,0.8,0
89,85,29,1,7,3,5,10,0,1,0,1,1,0,540843.7,14,2
