x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,9,2,16.7,51
0,11,2,28.8,62
0,30,19,8.7,42
0,56,0,6.2,21
0,123,309,1.3,47
0,124,130,2.4,49
1,10,0,31.8,65
1,11,2,30.5,64
1,13,2,19.1,52
1,37,0,19.5,45
1,56,0,5.1,20
1,77,72,11,35
1,123,0,1.6,45
1,124,0,2.8,46
2,13,2,20.2,53
2,54,0,2.6,18
2,55,0,9.7,25
2,56,14,3.6,19
2,58,0,8.2,23
2,59,0,7.2,22
2,60,207,7,22
3,54,0,4.5,20
3,56,123,2.4,18
3,57,0,14.8,30
3,58,0,3.5,19
3,59,0,6.3,21
3,79,0,2.7,27
3,80,1160,0.3,26
4,53,0,3.1,20
4,54,0,3.7,21
4,55,543,0.9,18
4,56,16,1.4,16
4,57,0,4.8,18
4,58,0,6.6,22
4,80,48,3.1,25
5,52,0,4.5,22
5,55,243,1.6,16
5,56,0,2.3,15
5,57,0,4.4,18
5,116,0,17.2,48
5,117,0,16.9,48
6,55,0,5.1,19
6,56,0,4.7,16
7,56,0,3.6,14
7,68,66,9,18
7,75,125,2.2,22
8,55,0,8,19
8,56,0,4,13
8,75,182,1.4,21
9,55,0,11.8,18
9,56,0,4.6,13
9,81,28,10.3,32
9,121,136,9.3,43
9,122,5,10.6,44
10,55,16,5.5,13
10,67,109,5.5,15
10,90,52,34.3,57
10,91,151,3.2,31
10,117,0,9.4,42
10,118,0,8,40
10,121,0,9,41
11,54,0,8.5,13
11,66,0,6.4,13
11,67,0,22.2,33
11,90,100,3.3,29
11,91,70,13.8,42
11,119,32,6.2,39
12,54,0,10.7,15
12,58,0,8,15
12,59,0,5.2,12
12,69,26,16.1,27
13,48,422,7.1,21
13,49,58,15,29
13,54,0,5.7,10
13,55,0,8.4,13
13,58,0,7.5,16
13,59,0,5.1,11
13,61,0,5.1,11
13,62,0,4.2,10
14,48,7,7.4,22
14,54,0,5.1,9
14,58,80,3.7,12
14,59,36,3,10
14,116,4,5.6,38
15,54,0,4.5,9
15,58,2137,0.5,10
15,59,1211,3,10
15,60,0,2.8,9
15,61,0,9,15
15,86,2,22.2,35
15,114,18,5.1,35
15,116,27,2.2,34
15,123,13,22.5,49
16,47,0,4.1,18
16,48,0,2.8,18
16,58,511,3.1,11
