x,y,value
0,3,148376
0,4,305592
0,5,74256
0,15,2062
0,16,1031
0,23,309998
0,24,619996
0,51,44813
0,52,89626
1,15,4124
1,16,2062
1,23,251699
1,24,503398
1,51,89626
1,52,179252
2,18,154730
2,19,309460
2,23,96331
2,24,192662
2,52,157980
2,53,78990
3,18,309460
3,19,618920
3,52,78990
3,53,39495
4,7,136906
4,8,273812
4,52,78944
4,53,39472
5,2,213870
5,3,427740
5,5,212734
5,6,425468
5,7,273812
5,8,547624
5,10,547448
5,11,273724
5,12,131817
5,13,263634
5,14,178425
5,15,356850
5,22,394844
5,23,789688
5,50,60073
5,51,120146
5,52,157888
5,53,78944
6,2,106935
6,3,213870
6,5,106367
6,6,212734
6,10,273724
6,11,136862
6,12,263634
6,13,527268
6,14,356850
6,15,713700
6,16,382768
6,17,766668
6,18,383722
6,22,197422
6,23,394844
6,49,120506
6,50,241584
6,51,240292
7,16,191384
7,17,575761
7,18,767444
7,23,235803
7,24,862760
7,25,372434
7,48,99532
7,49,110019
7,50,120506
8,21,425598
8,22,212799
8,23,471606
8,24,961932
8,25,186217
8,48,207788
8,49,103894
9,21,851196
9,22,425598
9,48,215816
9,49,107908
10,22,937716
10,23,468858
11,22,728521
11,23,970752
11,48,233412
11,49,116706
12,22,238330
12,23,476660
12,48,235456
12,49,117728
12,55,5964
12,56,2982
13,25,298390
13,26,149195
13,48,117622
13,49,58811
13,53,22442
13,54,11221
13,55,11928
13,56,5964
14,22,487130
14,23,974260
14,25,596780
14,26,298390
14,27,476680
14,28,238340
14,47,122636
14,48,245272
14,49,13285
14,50,26570
14,51,52520
14,52,26260
14,53,44884
14,54,22442
15,22,243565
15,23,487130
15,27,953360
15,28,831802
15,29,710244
15,44,250614
15,45,125307
15,47,245272
15,48,490544
15,49,26570
15,50,53140
15,51,26260
15,52,13130
16,28,177561
16,29,355122
16,32,399290
16,33,798580
16,35,313308
16,36,626616
16,39,190514
16,40,381028
16,44,501228
16,45,250614
17,22,450704
17,23,225352
17,32,199645
17,33,399290
17,35,156654
17,36,313308
17,39,381028
17,40,762056
18,22,901408
18,23,450704
18,34,76924
18,35,153848
19,21,225057
19,22,450114
19,33,176567
19,34,391596
19,35,76924
20,21,450114
20,22,900228
20,33,353134
20,34,706268
21,21,431914
21,22,863828
21,35,120581
21,36,241162
22,21,215957
22,22,431914
22,35,241162
22,36,482324
23,20,191987
23,21,383974
23,36,242574
23,37,485148
24,20,383974
24,21,767948
24,36,121287
24,37,242574
25,17,409466
25,18,818932
25,39,480720
25,40,240360
26,15,124720
26,16,374689
26,17,586160
26,18,409466
26,21,395052
26,22,790104
26,39,240360
26,40,120180
26,50,64322
26,51,32161
26,53,80920
26,54,40460
27,15,249440
27,16,499250
27,17,249758
27,21,197526
27,22,395052
27,42,126748
27,43,63374
27,50,128644
27,51,64322
27,53,40460
27,54,20230
27,56,63536
