x,y,value
0,127,78542
1,127,39271
2,88,100410
2,89,200820
3,50,337492
3,51,168746
3,88,200820
3,89,401640
3,124,78568
3,125,157136
4,50,168746
4,51,84373
4,124,39284
4,125,78568
6,123,76190
6,124,38095
7,49,172572
7,50,345144
7,123,152380
7,124,76190
8,49,86286
8,50,172572
8,119,16752
8,120,33504
9,119,33504
9,120,67008
13,84,304004
13,85,152002
14,53,74889
14,54,149778
14,84,152002
14,85,76001
15,53,149778
15,54,299556
16,82,60454
16,83,120908
17,82,120908
17,83,241816
19,52,50474
19,53,100948
20,52,100948
20,53,201896
25,76,85459
25,77,170918
26,76,170918
26,77,341836
27,65,296996
27,66,148498
27,71,87268
27,72,174536
27,127,30776
28,65,148498
28,66,74249
28,71,174536
28,72,349072
28,127,61552
29,51,196404
29,52,175196
30,51,175196
30,52,261060
31,124,33480
31,125,66960
32,80,61556
32,81,123112
32,124,16740
32,125,33480
33,80,30778
33,81,61556
36,83,50013
36,84,100026
37,83,100026
37,84,200052
38,107,27590
38,108,55180
38,110,120912
38,111,60456
39,107,13795
39,108,27590
39,110,60456
39,111,30228
43,82,118352
43,83,59176
44,82,59176
44,83,29588
46,81,55212
46,82,27606
47,81,110424
47,82,55212
48,98,63052
48,99,31526
49,98,31526
49,99,15763
50,80,95076
50,81,47538
51,80,190152
51,81,95076
