x,y,value
0,119,159226
0,120,318452
5,116,840124
5,117,420062
6,116,420062
6,117,210031
7,115,582260
7,116,1164520
8,115,1164520
8,116,2329040
12,116,1948764
12,117,974382
13,116,974382
13,117,487191
18,126,57718
18,127,115436
19,112,1021318
19,113,2042636
19,126,28859
19,127,57718
20,112,510659
20,113,1021318
20,126,146860
20,127,73430
21,126,73430
21,127,36715
23,109,2904524
23,110,1452262
23,124,108594
23,125,217188
24,109,1452262
24,110,726131
24,124,54297
24,125,108594
25,105,492710
25,106,985420
25,122,218308
25,123,109154
26,105,985420
26,106,1970840
26,122,436616
26,123,218308
27,102,1082540
27,103,2165080
27,115,729074
27,116,364537
28,102,2165080
28,103,4330160
28,112,717254
28,113,1434508
28,115,1458148
28,116,729074
28,120,1055940
28,121,527970
29,99,3691908
29,100,1845954
29,112,358627
29,113,717254
29,117,942704
29,118,471352
29,120,527970
29,121,263985
30,93,2268256
30,94,1134128
30,95,1800522
30,96,3601044
30,99,1845954
30,100,922977
30,102,2435796
30,103,4871592
30,117,471352
30,118,235676
31,93,4536512
31,94,2268256
31,95,900261
31,96,1800522
31,102,1217898
31,103,2435796
31,112,2341548
31,113,1170774
32,92,2559530
32,93,5119060
32,102,5006812
32,103,2503406
32,112,1170774
32,113,585387
33,92,2576310
33,93,5564244
33,94,1490466
33,102,2503406
33,103,1251703
33,108,554716
33,109,1109432
34,92,1284654
34,93,6085661
34,94,4705351
34,101,5274892
34,102,2637446
34,108,1109432
34,109,2218864
35,93,3201244
35,94,6611693
35,95,5104319
35,100,2628624
35,101,3951758
35,102,3451329
35,103,4265212
35,107,2796732
35,108,1398366
36,94,5334157
36,95,7520024
36,96,3502404
36,99,2729824
36,100,5657332
36,101,2628624
36,102,1066303
36,103,2132606
36,105,1932442
36,106,966221
36,107,1398366
36,108,699183
37,94,3982146
37,95,7992572
37,96,3887506
37,98,2839086
37,99,2784455
37,100,2729824
37,105,3864884
37,106,2946716
37,107,2028548
38,93,4962550
38,94,6708829
38,95,3873096
38,96,1936548
38,98,5678172
38,99,2839086
38,106,2424379
38,107,4848758
39,92,1478214
39,93,6505914
39,94,4962550
39,106,2749698
39,107,5499396
40,91,1484732
40,92,4496947
40,93,5912856
40,98,2998274
40,99,6056322
40,100,2732456
40,105,2665230
40,106,1332615
41,91,2969464
41,92,5938928
41,98,1499137
41,99,4424276
41,100,5464912
41,105,5330460
41,106,2665230
42,89,1526313
42,90,3052626
42,103,2803476
42,104,1401738
42,108,1236400
42,109,618200
43,89,3052626
43,90,6105252
43,103,5606952
43,104,2803476
43,108,2472800
43,109,1236400
43,111,931722
43,112,465861
44,89,1136702
44,90,2273404
44,105,69104
44,106,34552
44,111,1863444
44,112,931722
44,113,1869256
44,114,934628
45,88,1084393
45,89,3729481
45,90,5290176
45,104,188500
45,105,123314
45,106,17276
45,113,934628
45,114,467314
46,87,2865596
46,88,3601584
46,89,4726755
46,90,5075432
46,104,94250
46,105,47125
46,115,1846544
46,116,923272
47,87,1432798
47,88,716399
47,89,2448456
47,90,4896912
47,99,3511352
47,100,1755676
47,115,923272
47,116,461636
48,89,2373782
48,90,4747564
48,96,2724700
48,97,1362350
48,99,1755676
48,100,877838
48,105,56934
48,106,113868
48,115,371312
48,116,185656
49,89,1129990
49,90,2259980
49,96,1362350
49,97,681175
49,105,28467
49,106,56934
49,115,185656
49,116,92828
50,89,2259980
50,90,4519960
50,105,62946
50,106,31473
51,89,1129413
51,90,2258826
51,93,1310592
51,94,2621184
51,105,125892
51,106,62946
51,116,341078
51,117,170539
52,89,2324623
52,90,4649246
52,93,655296
52,94,1310592
52,106,162000
52,107,81000
52,116,682156
52,117,341078
53,89,2409234
53,90,4818468
53,91,382134
53,92,191067
53,106,81000
53,107,40500
53,115,63051
53,116,126102
54,89,1802247
54,90,3604494
54,91,764268
54,92,550053
54,107,87322
54,108,174644
54,115,126102
54,116,252204
55,87,888229
55,88,1776458
55,89,864150
55,90,1728300
55,91,538199
55,92,688897
55,107,43661
55,108,87322
56,86,1979130
56,87,2766023
56,88,3552916
56,91,320288
56,92,640576
56,111,39284
56,112,401272
56,113,200636
57,86,3958260
57,87,1979130
57,91,160144
57,92,852378
57,93,266045
57,94,232468
57,95,116234
57,105,135550
57,106,67775
57,107,140586
57,108,70293
57,111,351185
57,112,820287
57,113,401272
58,86,4396577
58,87,4654839
58,88,1621989
58,89,2015286
58,90,1618600
58,91,1549298
58,92,1373384
58,93,532090
58,94,116234
58,95,58117
58,105,271100
58,106,135550
58,107,281172
58,108,140586
58,111,300827
58,112,305227
59,85,1007274
59,86,6817090
59,87,5051860
59,88,2240748
59,89,1007643
59,90,809300
59,91,774649
59,92,369999
59,100,188032
59,101,94016
59,105,432480
59,106,216240
60,85,3395142
60,86,4436950
60,87,1210645
60,100,376064
60,101,188032
60,103,103488
60,104,206976
60,105,216240
60,106,108120
61,85,2508964
61,86,1254482
61,95,213912
61,96,166430
61,97,184462
61,98,242664
61,103,206976
61,104,413952
62,84,866189
62,85,1732378
62,95,106956
62,96,172426
62,97,242744
62,98,121332
63,84,1732378
63,85,3464756
66,83,970726
66,84,1941452
67,83,2178619
67,84,1817354
68,83,3386512
68,84,1693256
69,69,898548
69,70,449274
69,73,334220
69,74,1210824
69,75,2087428
70,69,449274
70,70,224637
70,73,668440
70,74,856077
70,75,1043714
70,83,322057
70,84,644114
71,83,644114
71,84,1288228
73,82,567710
73,83,1135420
74,82,283855
74,83,567710
75,64,461688
75,65,230844
76,62,351228
76,63,702456
76,64,230844
76,65,115422
77,58,476128
77,59,238064
77,62,175614
77,63,351228
78,58,238064
78,59,119032
78,85,894840
78,86,447420
79,85,447420
79,86,223710
80,55,123179
80,56,246358
80,84,522678
80,85,261339
81,55,246358
81,56,492716
81,84,1045356
81,85,522678
84,55,89150
84,56,178300
84,84,510280
84,85,255140
85,55,178300
85,56,356600
85,84,255140
85,85,127570
86,56,27320
86,57,54640
87,56,54640
87,57,109280
88,114,102484
88,115,204968
89,86,53706
89,87,107412
89,110,73702
89,111,147404
89,114,204968
89,115,409936
89,118,172014
89,119,344028
90,56,27198
90,57,54396
90,86,26853
90,87,53706
90,110,147404
90,111,294808
90,118,86007
90,119,172014
91,56,54396
91,57,108792
91,90,209460
91,91,104730
92,55,40856
92,56,81712
92,89,49856
92,90,155076
92,91,52365
92,124,336016
92,125,168008
93,55,81712
93,56,163424
93,89,24928
93,90,49856
93,124,168008
93,125,84004
94,89,51996
94,90,25998
94,106,541476
94,107,270738
95,87,199616
95,88,99808
95,89,103992
95,90,51996
95,102,75731
95,103,162805
95,104,168832
95,106,270738
95,107,135369
96,55,57796
96,56,115592
96,87,99808
96,88,49904
96,102,151462
96,103,325610
96,104,337664
96,126,780072
96,127,390036
97,55,115592
97,56,231184
97,126,1560144
97,127,780072
98,85,187644
98,86,93822
98,99,172770
98,100,345540
99,53,13524
99,54,27048
99,85,93822
99,86,46911
99,95,86180
99,96,172360
99,98,256092
99,99,214431
99,100,172770
100,51,55280
100,52,110560
100,53,6762
100,54,13524
100,95,259232
100,96,345614
100,98,128046
100,99,64023
101,51,110560
101,52,221120
101,91,142202
101,92,284404
101,93,171630
101,94,343260
101,95,343912
101,96,171956
102,49,19400
102,50,38800
102,86,63126
102,87,181460
102,88,223836
102,89,103676
102,91,71101
102,92,142202
102,93,85815
102,94,171630
103,49,9700
103,50,19400
103,86,126252
103,87,259060
103,88,211756
103,89,51838
103,125,1092076
103,126,546038
104,46,93440
104,47,186880
104,125,2184152
104,126,1092076
105,41,116276
105,42,232552
105,46,46720
105,47,93440
106,34,130200
106,35,65100
106,37,32343
106,38,64686
106,39,124864
106,40,62432
106,41,58138
106,42,116276
107,34,260400
107,35,130200
107,37,64686
107,38,129372
107,39,249728
107,40,124864
108,31,226220
108,32,113110
109,28,118828
109,29,59414
109,31,113110
109,32,56555
110,28,237656
110,29,118828
110,85,2796
110,86,1398
111,84,195
111,85,5592
111,86,2796
111,127,566643
112,25,92627
112,26,185254
112,84,390
112,85,780
112,127,1133286
113,24,144684
113,25,257596
113,26,370508
114,23,387268
114,24,229805
114,25,36171
115,23,193634
115,24,96817
116,20,498712
116,21,249356
117,15,100064
117,16,50032
117,17,247298
117,18,494596
117,20,249356
117,21,124678
118,15,200128
118,16,100064
118,17,123649
118,18,247298
119,5,265640
119,6,132820
119,126,942222
119,127,471111
120,5,531280
120,6,265640
120,126,1884444
120,127,942222
121,86,4500
121,87,2250
122,86,2250
122,87,1125
123,31,69375
123,32,138750
124,25,86690
124,26,173380
124,28,87256
124,29,43628
124,31,138750
124,32,277500
125,25,43345
125,26,86690
125,28,174512
125,29,87256
125,34,124108
125,35,248216
125,86,2250
125,87,1125
125,124,580880
125,125,1161760
126,18,400112
126,19,200056
126,34,62054
126,35,124108
126,37,64089
126,38,128178
126,86,4500
126,87,2250
126,124,1161760
126,125,2323520
127,16,234632
127,17,117316
127,18,200056
127,19,100028
127,37,128178
127,38,256356
127,99,66733
127,100,133466
