x,y,value
0,74,1895392
0,75,947696
1,72,473801
1,73,1893098
1,74,1894854
1,75,947158
2,72,1717589
2,73,2308604
2,74,472701
3,70,1863715
3,71,2481276
3,72,2294740
3,73,1711423
4,69,2547351
4,70,2565204
4,71,2418833
4,72,2054616
5,68,577144
5,69,2568278
5,70,2590174
5,71,911248
5,72,455624
6,68,1156048
6,69,2312096
7,68,571390
7,69,1142780
8,68,570229
8,69,1140458
9,68,1140458
9,69,2280916
10,68,570847
10,69,1141694
11,68,1168528
11,69,2337056
12,67,1868700
12,68,2026308
12,69,2183916
13,66,942372
13,67,1895926
13,68,467175
14,66,471186
14,67,942372
15,65,663618
15,66,331809
16,26,116738
16,27,124312
16,65,1327236
16,66,663618
17,26,58369
17,27,62156
17,64,647604
17,65,323802
18,30,121624
18,31,60812
18,52,194999
18,53,389998
18,64,1295208
18,65,647604
19,30,60812
19,31,30406
19,40,25946
19,41,51892
19,45,103852
19,46,51926
19,52,389998
19,53,779996
19,56,466658
19,57,933316
19,63,1170370
19,64,585185
20,37,123776
20,38,61888
20,40,51892
20,41,103784
20,45,51926
20,46,25963
20,56,933316
20,57,1866632
20,63,2340740
20,64,1170370
21,31,64448
21,32,128896
21,37,61888
21,38,30944
22,31,76610
22,32,153220
22,48,98130
22,49,49065
23,31,38305
23,32,76610
23,48,196260
23,49,98130
23,62,1074896
23,63,537448
24,62,537448
24,63,268724
26,47,46238
26,48,92476
27,47,92476
27,48,184952
27,64,1058704
27,65,529352
28,29,355520
28,30,177760
28,46,46238
28,47,92476
28,64,529352
28,65,264676
29,29,177760
29,30,88880
29,33,273648
29,34,136824
29,46,92476
29,47,184952
29,65,86848
29,66,173696
30,33,136824
30,34,68412
30,65,173696
30,66,347392
32,15,50640
32,16,101280
32,24,284432
32,25,142216
33,15,25320
33,16,50640
33,24,142216
33,25,71108
33,66,234143
33,67,468286
34,66,468286
34,67,936572
36,36,64793
36,37,129586
36,39,87556
36,40,175112
37,36,129586
37,37,259172
37,39,175112
37,40,350224
37,66,251670
37,67,125835
38,66,503340
38,67,251670
40,66,170216
40,67,85108
41,66,340432
41,67,170216
42,41,1975
