x,y,dlt,tcd
0,54,,86
0,55,,56
0,64,,4
0,67,,2
0,68,,6
0,69,,58
0,115,,2
0,116,,11
0,117,,5
0,118,,17
0,119,,71
1,111,,62
1,115,,21
1,117,,11
1,118,,26
1,119,,69
2,65,,32
2,67,,42
2,110,,8
2,113,,2
2,114,,41
2,115,,6
2,116,,15
2,117,,33
2,118,,33
2,119,,93
3,93,,66
3,97,,88
3,112,,39
3,113,,41
3,115,,14
4,90,,54
4,91,,22
4,94,,34
4,95,,16
4,96,,12
4,97,,20
4,108,,61
4,109,,26
4,112,,12
5,97,,7
5,112,,7
6,94,,64
6,95,,74
6,106,,64
7,92,,37
7,93,,85
7,105,,60
8,105,,3
9,51,,89
9,105,,1
9,106,,11
10,51,,27
12,49,,40
12,50,,52
12,103,,11
13,50,,35
13,69,,36
13,102,,29
14,50,,98
14,69,,27
14,70,,54
14,71,,9
14,72,,62
14,102,,45
15,73,,64
16,69,,57
16,71,,28
16,74,,14
16,101,,52
16,106,,1
17,73,,2
17,74,,96
17,75,,64
17,106,,18
18,72,,22
18,76,,70
18,78,,96
18,95,,24
18,96,,28
18,104,,94
18,105,,33
19,52,,60
19,79,,76
19,93,,62
19,95,,51
19,96,,79
20,53,,16
20,54,,38
20,55,,81
20,71,,48
20,80,,86
20,94,,9
21,53,,44
21,56,,68
21,81,,77
22,55,,7
22,72,,89
22,97,,22
22,99,,58
22,100,,17
23,56,,3
23,57,,90
23,72,,97
23,74,,3
23,75,,2
23,77,,2
23,78,,3
23,79,,3
23,81,,7
23,96,,13
24,76,,95
24,81,,99
24,96,,74
24,99,,10
24,100,,95
25,97,,8
25,99,,7
25,100,,68
27,58,,17
27,59,,48
27,60,,10
27,61,,24
27,78,,71
27,99,,11
28,62,,58
28,77,,59
28,79,,70
28,99,,64
29,57,,20
29,61,,33
29,76,,18
29,80,,8
30,56,,37
30,60,,23
30,74,,92
30,82,,99
31,60,,92
31,73,,8
31,80,,8
31,82,,3
32,55,,33
32,58,,9
32,59,,6
32,71,,93
32,72,,78
32,73,,1
32,83,,8
32,84,,78
33,42,,75
33,44,,37
33,65,,89
34,45,,58
34,67,,61
34,83,,2
34,86,,32
35,46,,57
35,67,,13
35,73,,2
35,83,,8
35,86,,69
36,39,,48
36,42,,91
36,45,,81
36,46,,92
36,69,,68
36,73,,38
36,85,,76
37,39,,24
37,40,,68
37,43,,62
37,45,,74
37,67,,97
37,69,,27
37,83,,16
38,39,,17
38,41,,17
38,42,,5
38,44,,83
38,68,,75
38,78,,75
38,82,,75
39,39,,19
39,40,,1
39,43,,2
40,41,,96
40,42,,96
40,73,,3
41,70,,85
43,71,,84
43,81,,95
44,68,,73
46,84,,52
47,83,,68
47,85,,52
48,83,,75
48,84,,14
48,85,,60
49,65,,85
50,108,,94
51,67,,32
51,68,,60
51,108,,36
51,109,,15
51,110,,40
52,44,,29
52,67,,65
52,69,,23
52,108,,58
52,109,,13
52,110,,28
52,111,,6
52,112,,33
53,42,,75
53,71,,29
53,109,,5
53,111,2,
53,112,2,23
53,113,,14
53,114,,42
54,44,,11
54,69,,56
54,70,,34
54,73,,91
54,109,,1
54,110,,17
54,111,,8
54,112,2,56
54,113,,30
54,114,,21
54,115,,49
55,43,,94
55,44,,40
55,71,,18
55,73,,87
55,110,,39
55,111,,26
55,112,,18
55,113,1,46
55,114,,37
55,115,,45
56,72,,36
56,111,1,
56,112,,8
56,113,1,25
56,114,1,32
56,115,,37
57,74,,7
57,76,,80
57,112,,31
57,113,1,34
57,114,1,
57,115,,47
58,74,,75
58,76,,38
58,112,,23
58,113,1,10
58,114,,36
58,115,,35
59,112,,56
59,113,,17
59,114,1,39
59,115,1,57
60,113,2,56
60,114,1,38
60,115,1,
60,116,1,55
61,114,,74
61,115,,12
61,116,1,30
61,117,,61
62,115,,61
62,116,1,32
62,117,1,42
62,118,,53
63,116,1,61
63,117,1,26
63,118,1,40
63,119,,10
64,117,,47
64,118,,32
64,119,,15
64,120,1,52
65,120,1,
69,81,,88
69,115,,64
69,116,,50
70,115,,64
70,116,,36
71,115,,62
71,116,,41
72,114,,96
72,115,,11
72,116,,51
72,118,,71
72,119,,5
73,59,,38
73,112,,79
73,113,,68
73,114,,26
73,117,,52
73,118,,12
74,57,,92
74,117,,69
74,125,2,87
75,57,,3
75,60,,31
75,84,,46
75,113,,97
75,118,,71
75,123,1,50
75,124,,21
75,125,2,26
75,126,2,53
75,127,,56
76,57,,2
76,123,2,27
76,124,1,18
76,126,2,33
76,127,2,79
77,57,,27
77,59,,67
77,60,,77
77,61,,95
77,63,,93
77,64,,96
77,101,,25
77,102,,25
77,103,,18
77,105,,66
77,124,,48
77,125,,26
77,126,,13
77,127,2,66
78,64,,78
78,102,,87
78,104,,59
78,105,,55
78,124,1,
78,125,1,7
78,126,,10
78,127,2,57
79,104,,95
79,105,,88
79,125,1,51
79,126,1,28
79,127,2,41
80,62,,22
80,126,1,31
80,127,1,55
81,62,,93
81,125,,87
81,126,2,39
81,127,2,56
82,59,,68
82,125,1,28
82,126,2,44
82,127,2,65
83,124,,37
83,125,1,40
83,126,2,28
83,127,,58
84,33,,72
84,104,,96
84,108,,78
84,123,1,36
84,124,,40
84,125,1,48
84,126,1,17
84,127,,37
85,103,,23
85,107,,61
85,122,1,64
85,123,1,33
85,124,2,53
85,125,2,51
85,126,1,22
85,127,1,46
86,103,,25
86,123,1,12
86,124,1,41
86,125,2,26
86,126,1,41
86,127,1,10
87,103,,8
87,123,1,1
87,124,1,37
87,125,1,23
87,126,1,12
87,127,,33
88,97,,57
88,103,,35
88,123,,61
88,125,1,60
88,126,1,12
89,97,,5
89,126,,24
90,96,,13
90,126,,33
90,127,,16
91,94,,92
91,95,,27
91,96,,2
91,98,,82
91,127,,25
92,95,,57
92,96,,15
92,97,,93
93,50,,25
93,51,,33
93,94,,14
93,95,,10
93,114,,21
93,115,,87
94,94,,33
94,95,,94
94,113,,84
94,125,,30
94,126,2,36
95,92,,92
95,114,,54
95,115,,87
95,125,,10
95,126,2,55
96,89,,35
96,91,,85
96,92,,54
96,125,,29
96,126,2,70
96,127,,74
97,88,,63
97,89,,51
97,92,,38
97,125,,69
97,126,2,46
97,127,2,47
98,85,,83
98,86,,25
98,88,,4
98,91,,31
98,92,,38
98,125,,27
98,126,2,34
98,127,2,65
99,85,,22
99,127,2,41
100,73,,37
100,74,,34
100,75,,20
100,76,,60
100,85,,91
100,86,,57
100,87,,5
100,90,,15
100,124,,15
100,125,,45
100,126,,17
100,127,1,64
101,73,,1
101,76,,20
101,87,,23
101,88,,18
101,90,,17
101,124,,7
101,125,,41
101,126,2,37
101,127,1,66
102,72,,54
102,73,,78
102,74,,28
102,75,,78
102,76,,17
102,87,,23
102,88,,2
102,89,,50
102,90,,67
102,120,,74
102,121,,14
102,122,,4
102,124,,6
102,125,,38
102,126,,32
102,127,1,37
103,77,,47
103,78,,85
103,87,,29
103,118,,85
103,119,,62
103,127,,42
104,27,,90
104,80,,48
104,117,,27
104,119,,13
104,127,,9
105,81,,47
105,87,,100
105,111,,65
105,115,,65
105,116,,34
105,117,,10
105,118,,14
105,119,,9
105,127,,14
106,81,,17
106,82,,4
106,116,,2
106,117,,21
107,82,,1
107,83,,52
107,87,,23
107,110,,92
107,111,,5
107,115,,1
107,116,,13
107,117,,3
107,118,,7
107,119,,1
108,78,,18
108,84,,54
108,87,,61
108,88,,52
108,111,,12
108,112,,1
108,115,,1
108,116,,7
108,118,,16
108,119,,3
109,72,,92
109,80,,50
109,81,,3
109,85,,63
109,112,,12
109,124,,6
110,73,,59
110,81,,53
110,83,,26
110,84,,8
110,85,,51
110,94,,97
110,95,,4
110,96,,49
110,112,,6
110,120,,24
110,124,,28
111,0,,52
111,68,,9
111,69,,16
111,70,,93
111,82,,3
111,83,,18
111,84,,18
111,85,,1
111,93,,97
111,94,,3
111,96,,13
111,97,,21
111,99,,32
111,111,,90
111,113,,83
111,117,,3
111,118,,8
111,119,,17
111,120,,45
111,121,,1
112,1,,53
112,68,,5
112,69,,4
112,70,,7
112,83,,39
112,84,,22
112,85,,22
112,86,,42
112,91,,43
112,92,,1
112,93,,29
112,94,,7
112,96,,14
112,97,,15
112,98,,29
112,99,,45
112,115,,56
112,116,,2
112,117,,6
112,118,,11
112,119,,18
112,120,,17
112,122,,21
112,124,,23
112,125,,2
113,3,,26
113,70,,60
113,83,,27
113,86,,5
113,87,,40
113,94,,2
113,96,,20
113,97,,27
113,98,2,12
113,100,,5
113,101,,50
113,116,2,24
113,117,2,35
113,118,2,61
113,119,2,50
113,123,,3
113,124,2,10
113,125,,23
113,126,,7
113,127,,6
114,3,,26
114,69,,68
114,83,,88
114,84,,17
114,85,,6
114,86,,5
114,93,,19
114,94,,10
114,95,,26
114,96,,4
114,97,2,36
114,98,2,47
114,99,,15
114,100,,5
114,111,,43
114,112,,18
114,113,,34
114,116,,5
114,117,2,40
114,118,,61
114,119,,46
114,120,,1
114,123,,2
114,124,,1
114,125,,3
114,126,,4
114,127,,6
115,1,,44
115,3,,13
115,84,,13
115,85,,25
115,86,,18
115,94,,33
115,96,,10
115,97,2,52
115,98,,21
115,99,,21
115,100,,10
115,101,,40
115,111,,16
115,112,,66
115,113,2,60
115,115,,1
115,117,1,46
115,118,1,61
115,119,1,59
115,120,,17
115,123,,6
115,124,,9
115,125,,3
115,126,,6
115,127,,10
116,4,,91
116,85,,15
116,94,,4
116,96,,13
116,97,2,48
116,98,2,56
116,99,,27
116,100,,84
116,111,2,46
116,112,2,54
116,113,2,15
116,114,2,26
116,115,,45
116,116,2,26
116,117,2,63
116,118,2,67
116,119,1,57
116,120,,20
116,123,,9
116,124,,27
116,125,,14
116,127,,17
117,86,,82
117,93,,52
117,94,,96
117,96,,11
117,97,2,44
117,98,2,53
117,99,2,41
117,100,,38
117,111,2,
117,112,2,63
117,113,1,9
117,114,2,1
117,115,2,19
117,116,2,32
117,117,2,70
117,118,2,47
117,119,1,17
117,120,,20
117,122,,2
117,123,,38
117,124,,13
117,125,,9
118,14,,83
118,95,,32
118,96,,1
118,97,2,3
118,98,2,36
118,99,2,46
118,100,,88
118,109,,61
118,110,,71
118,112,2,
118,113,1,25
118,114,2,41
118,115,2,19
118,116,2,68
118,117,2,60
118,118,1,48
118,119,1,10
118,120,1,2
118,121,,5
118,122,,3
118,123,,40
118,124,,10
118,125,,7
118,126,,2
118,127,,18
119,13,,85
119,14,,13
119,15,,49
119,96,,1
119,97,,2
119,98,2,56
119,99,,61
119,109,,92
119,110,2,18
119,111,,49
119,112,,42
119,113,1,32
119,114,2,35
119,115,2,43
119,116,2,70
119,117,2,73
119,118,1,51
119,119,1,10
119,120,,2
119,121,,22
119,122,,20
119,123,1,21
119,124,1,36
119,125,2,24
119,126,,6
119,127,,21
120,14,,22
120,16,,6
120,19,,32
120,61,,77
120,76,,54
120,93,,60
120,96,,36
120,97,,20
120,98,,14
120,107,,57
120,109,,89
120,110,2,69
120,111,2,37
120,112,2,31
120,113,2,36
120,114,,24
120,115,2,64
120,116,2,56
120,117,2,62
120,118,2,58
120,119,1,41
120,120,1,52
120,121,1,7
120,122,,28
120,123,1,
120,124,1,28
120,125,2,36
120,126,,5
120,127,,13
121,7,,58
121,11,,64
121,12,,14
121,16,,4
121,17,,4
121,18,,23
121,19,,43
121,20,,13
121,21,,43
121,22,,64
121,23,,66
121,24,,67
121,25,,42
121,26,,15
121,62,,21
121,64,,61
121,76,,49
121,77,1,
121,92,,63
121,94,,65
121,95,,41
121,96,,32
121,97,2,46
121,98,1,57
121,99,1,59
121,100,,51
121,108,,58
121,109,1,20
121,110,1,46
121,111,1,30
121,112,2,53
121,113,2,50
121,114,2,52
121,115,2,43
121,116,2,63
121,117,2,61
121,118,1,28
121,119,1,34
121,120,1,51
121,121,2,50
121,122,,52
121,123,,12
121,124,2,14
121,125,2,35
121,126,2,45
121,127,2,33
122,15,,13
122,16,,79
122,17,,79
122,19,,35
122,23,,14
122,24,,19
122,27,,57
122,32,,41
122,64,,37
122,76,,29
122,77,1,11
122,78,,6
122,79,,35
122,80,,81
122,94,,50
122,95,,43
122,96,,31
122,97,,8
122,98,1,45
122,99,1,41
122,100,,44
122,101,,65
122,103,,26
122,104,,21
122,110,,33
122,112,2,57
122,113,2,59
122,114,2,48
122,115,1,43
122,116,1,80
122,117,1,42
122,118,1,24
122,119,1,32
122,120,2,48
122,121,1,48
122,122,,32
122,123,,28
122,124,2,10
122,125,2,40
122,126,2,24
122,127,2,30
123,14,,4
123,15,,51
123,22,,48
123,23,,19
123,24,,51
123,26,,97
123,27,,48
123,28,,48
123,29,,48
123,30,,85
123,61,,22
123,63,,28
123,76,,20
123,77,1,4
123,78,1,18
123,79,1,51
123,80,,59
123,95,1,51
123,96,1,62
123,97,,43
123,98,,34
123,99,1,19
123,100,2,51
123,101,2,63
123,102,,81
123,103,,23
123,104,,35
123,105,,11
123,106,,42
123,111,,73
123,112,,49
123,113,1,59
123,114,1,28
123,115,1,57
123,116,1,34
123,117,1,24
123,118,1,11
123,119,1,38
123,120,2,48
123,121,1,40
123,122,2,45
123,123,2,59
123,124,2,23
123,125,2,51
123,126,,26
123,127,,13
124,5,,25
124,6,,76
124,14,,59
124,62,,32
124,76,,58
124,77,,16
124,78,,32
124,79,1,46
124,80,1,68
124,95,1,35
124,96,2,32
124,97,1,29
124,98,2,26
124,99,2,28
124,100,2,34
