x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,4,3,0,0,1.5,0.3,0,0,1
0,24,5,0.2,1,1,0.2,0,0,1
0,25,39,1,3,1,15,0,0,0
0,26,66,0,0,7,18,0,0,0
0,28,16,0,3.4,1.4,1.9,0,0,1
0,29,37,0,5,1,8,0,0,0
0,30,1,0,0.2,0.1,0.1,0,0,1
0,45,10,0.7,0.3,2.6,0.3,0,0,1
0,46,6,0,1.1,0.8,0.7,0,0,1
0,50,116,0,49,0,0,0,30,0
0,51,43,0,15,0,3,0,0,0
0,52,63,0,32,0,6,0,11,0
0,54,148.5,19,2,25,14,0,32,0
0,55,160,66,0,3,1,0,66,0
0,56,10.5,0.8,1.8,0.9,0.5,0,0,1
0,57,8,0.6,1.4,0.6,0.4,0,0,1
0,58,6,0.4,1.1,0.5,0.3,0,0,1
0,60,2,0.1,0.4,0.2,0.1,0,0,1
0,95,26,1,0,2,9,0,0,0
0,96,34,0,3,7,5,0,0,0
1,24,16,0.7,3.2,3.2,0.6,0,0,1
1,25,4,0.2,0.8,0.8,0.1,0,0,1
1,26,6,0,1.3,0.5,0.7,0,0,1
1,29,6,0,1.3,0.5,0.7,0,0,1
1,37,9,1.3,0.4,0.4,1.2,0,0.2,1
1,45,1,0.1,0,0.3,0,0,0,1
1,46,20,0,3.7,2.6,2.2,0,0,1
1,50,8,0,1.5,1,0.9,0,0,1
1,51,83,2,1,7,32,0,0,0
1,52,23,0,1,10,1,0,0,0
1,54,27,4,4,1,2,0,0,0
1,55,92,20,0,15,0,0,19,0
1,56,7,0.5,1.2,0.6,0.4,0,0,1
1,95,30,3,2,5,5,0,0,0
1,96,40,0,5,2,9,0,0,0
1,97,12,0.7,0.7,2.6,0.2,0,0,1
2,38,39.5,3,3,4,6,0,0,0
2,45,27,1,2,13,0,0,0,0
2,46,47,0,2,15,0,0,0,0
2,47,115.5,0,18,22,0,0,0,0
2,48,60.5,1,22,0,2,0,0,0
2,49,47,4,4,4,6,0,0,0
2,50,137,8,18,3,47,0,1,0
2,51,222.5,13,6,20,70,0,0,0
2,52,81,10,29,0,19,0,0,0
