x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,78,29,1,2,1,6,4,0,4,4,3,3,1,468382.5,0
0,79,97,5,7,5,14,23,2,14,14,4,9,0,1681932.7,0
0,80,57,4,8,6,6,9,2,6,6,1,8,1,901318.4,0
0,81,21,0.9,2.2,0.7,3,4.2,0.2,4.2,4.2,0.4,0.4,0.6,447671.1,1
0,82,9,0.4,0.9,0.3,1.3,1.8,0.1,1.8,1.8,0.2,0.2,0.2,191859.1,1
0,83,2,0.1,0.2,0.1,0.3,0.4,0,0.4,0.4,0,0,0.1,42635.3,1
1,57,3,0.1,0.1,0.2,0.7,0.3,0.3,0.4,0.8,0,0.1,0,56559.4,1
1,74,1,0,0.1,0.1,0.1,0.2,0,0.3,0.1,0,0,0.1,22138.9,1
1,77,3,0.1,0.3,0.2,0.2,0.6,0.1,0.7,0.4,0.1,0.1,0.2,66416.8,1
1,78,12,0.5,1.3,0.4,1.7,2.4,0.1,2.4,2.4,0.2,0.3,0.3,255812.1,1
1,79,10,0.4,1.1,0.3,1.4,2,0.1,2,2,0.2,0.2,0.3,213176.7,1
1,80,21,0.9,2.2,0.7,3,4.2,0.2,4.2,4.2,0.4,0.4,0.6,447671.1,1
1,81,3,0.1,0.3,0.1,0.4,0.6,0,0.6,0.6,0.1,0.1,0.1,63953,1
1,82,14,0.6,1.5,0.5,2,2.7,0.1,2.8,2.8,0.3,0.3,0.4,298447.4,1
1,83,5,0.2,0.5,0.2,0.7,1,0,1,1,0.1,0.1,0.2,106588.4,1
1,124,2,0.1,0,0.1,0.3,0.6,0.1,0.3,0.4,0.1,0,0,28245.8,1
1,125,1,0,0,0.1,0.2,0.3,0,0.2,0.2,0,0,0,14122.9,1
2,77,3,0.3,0.1,0.3,0.4,0.5,0.1,0.6,0.4,0,0.3,0,63061.6,1
2,78,2,0.2,0.1,0.1,0.3,0.4,0.1,0.4,0.2,0,0.1,0.1,43129.2,1
2,81,3,0.3,0.2,0.2,0.5,0.6,0.1,0.5,0.3,0.1,0.1,0.1,64693.8,1
2,82,2,0.2,0.1,0.1,0.3,0.4,0.1,0.4,0.2,0,0.1,0.1,43129.2,1
2,97,1,0,0.1,0.1,0.1,0.2,0,0.2,0.1,0,0.1,0.1,17565.3,1
3,14,2,0.1,0.1,0.1,0.1,0.2,0,0.6,0.5,0.1,0.2,0,31026.5,1
3,37,2,0,0.2,0.1,0.1,0.3,0,0.9,0.3,0,0.1,0,31925.9,1
3,43,2,0,0.2,0.1,0.1,0.3,0,0.9,0.3,0,0.1,0,31925.9,1
3,77,5,0.4,0.2,0.4,0.7,0.9,0.2,1.1,0.7,0,0.4,0,105102.6,1
3,81,7,0.7,0.4,0.4,1.2,1.4,0.2,1.2,0.8,0.1,0.3,0.3,150952.2,1
3,82,5,0.5,0.3,0.3,0.9,0.9,0.1,0.9,0.6,0.1,0.2,0.2,107823,1
3,83,8,0,0.4,0.2,0.7,2.1,0.1,1.9,1.5,0.6,0.3,0.2,173539.1,1
3,92,1,0,0.1,0.1,0.1,0.2,0,0.2,0.1,0,0.1,0.1,17565.3,1
3,96,10,0.1,1.3,0.6,1.3,2.4,0,2.1,0.5,0.2,1,0.5,175653.2,1
4,13,4,0.2,0.3,0.2,0.3,0.3,0,1.1,0.9,0.2,0.5,0,62053,1
4,37,2,0,0.2,0.1,0.1,0.3,0,0.9,0.3,0,0.1,0,31925.9,1
4,43,2,0,0.2,0.1,0.1,0.3,0,0.9,0.3,0,0.1,0,31925.9,1
