x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,28,1,0,0.1,0.1,0.3,0,0,1
0,46,2,0.1,0.2,0,0.7,0,0,1
0,47,2,0.1,0.2,0,0.7,0,0,1
0,48,12,0.8,0.8,0,4.2,0,0,1
0,49,8,0.5,0.6,0,2.8,0,0,1
0,50,1,0,0.2,0.1,0.4,0,0,1
0,68,3,0,0,0.1,1.5,0,0,1
0,69,8,0,0,0.2,4,0,0,1
0,73,4,0.1,0.1,0,2.1,0,0,1
0,106,5,0,0,0,2.4,0,0,1
0,107,5,0,0,0,2.4,0,0,1
0,127,6,0.2,0.7,0.3,1.4,0,0,1
1,46,5,0.3,0.4,0,1.7,0,0,1
1,62,9,0,0,0.3,4.5,0,0,1
1,75,1,0,0.1,0,0.5,0,0,1
2,87,1,0,0,0.1,0.4,0,0,1
2,106,8,0,0,0,3.8,0,0,1
2,114,1,0,0,0.1,0.4,0,0,1
2,118,4,0,0.1,0.2,1.7,0,0,1
2,123,2,0,0.3,0.2,0.3,0,0,1
3,54,1,0,0.2,0.1,0.4,0,0,1
3,74,2,0,0.1,0,1,0,0,1
3,75,3,0.1,0.1,0,1.5,0,0,1
3,93,2,0,0.1,0.1,0.8,0,0,1
3,115,3,0,0.1,0.1,1.3,0,0,1
3,122,4,0,0.6,0.4,0.7,0,0,1
3,124,2,0,0.3,0.2,0.3,0,0,1
3,125,4,0.1,0.5,0.2,1,0,0,1
4,19,5,0.2,0.2,0.2,1.7,0,0,1
4,89,1,0,0,0.1,0.4,0,0,1
4,105,1,0,0,0,0.5,0,0,1
4,122,1,0,0.1,0.1,0.2,0,0,1
4,126,22,0.7,2.7,1,5.2,0,0,1
4,127,20,0.6,2.5,1,4.7,0,0,1
5,45,5,0.2,0.2,0,1.6,0,0,1
5,90,8,0,0.3,0.6,3,0,0,1
5,95,2,0,0.1,0.1,0.8,0,0,1
5,102,2,0,0,0,1,0,0,1
5,114,1,0,0,0.1,0.4,0,0,1
5,115,5,0,0.2,0.2,2.1,0,0,1
5,116,4,0,0.1,0.2,1.7,0,0,1
5,119,2,0,0.1,0.1,0.8,0,0,1
5,125,2,0,0.3,0.2,0.3,0,0,1
5,126,5,0,0.7,0.5,0.9,0,0,1
5,127,4,0,0.6,0.4,0.7,0,0,1
6,63,1,0,0,0,0.5,0,0,1
6,79,1,0,0.1,0,0.5,0,0,1
6,80,1,0,0,0.1,0.4,0,0,1
6,115,2,0,0.1,0.1,0.8,0,0,1
6,118,3,0,0.1,0.1,1.3,0,0,1
6,126,18,0,2.6,1.7,3.1,0,0,1
6,127,15,0,2.2,1.4,2.6,0,0,1
7,44,1,0,0.2,0.1,0.4,0,0,1
7,46,13,0.4,0.4,0,4.4,0,0,1
