x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
1,49,9,4,1.2,0.2,0,0.5,4,0.6,3.5,456.7,1
1,50,3,1.3,0.4,0.1,0,0.2,1.3,0.2,1.2,152.2,1
2,24,4,1.6,0.4,0.1,0,0.1,1.6,0.5,1.5,213.6,1
2,47,2,0.9,0.3,0,0,0.1,0.9,0.1,0.8,101.5,1
2,48,3,1.3,0.4,0.1,0,0.2,1.3,0.2,1.2,152.2,1
2,49,24,10.6,3.3,0.4,0,1.2,10.6,1.6,9.4,1217.9,1
2,50,2,0.9,0.3,0,0,0.1,0.9,0.1,0.8,101.5,1
2,51,1,0.4,0.1,0,0,0.1,0.4,0.1,0.4,50.7,1
2,81,5,2.2,0.6,0.1,0,0.1,2.2,0.5,1.7,281.9,1
2,82,17.5,7.7,2.3,0.5,0,0.5,7.7,1.8,5.9,986.8,1
3,20,7,2.8,0.7,0.2,0,0.2,2.8,0.9,2.6,373.8,1
3,21,10,3.5,0.2,0.3,0,0.5,3.5,0.7,2.7,397,1
3,24,15,5.2,0.2,0.5,0,0.8,5.2,1,4,595.5,1
3,48,12,5.3,1.6,0.2,0,0.6,5.3,0.8,4.7,608.9,1
3,49,3,1.3,0.4,0.1,0,0.2,1.3,0.2,1.2,152.2,1
3,81,1,0.4,0.1,0,0,0,0.4,0.1,0.3,56.4,1
3,82,10,4.4,1.3,0.3,0,0.3,4.4,1,3.4,563.9,1
4,20,3,1.2,0.3,0.1,0,0.1,1.2,0.4,1.1,160.2,1
4,21,1,0.4,0,0,0,0,0.4,0.1,0.3,39.7,1
4,23,5,1.8,0.1,0.2,0,0.2,1.8,0.3,1.3,198.5,1
4,24,27,9.5,0.4,0.9,0,1.4,9.5,1.8,7.2,1071.9,1
4,25,2,0.7,0,0.1,0,0.1,0.7,0.1,0.5,79.4,1
4,35,2,0.8,0.2,0,0,0,0.8,0.1,0.7,102.4,1
4,94,3,1.3,0.4,0.1,0,0.1,1.3,0.3,1,169.2,1
4,95,2,0.9,0.3,0.1,0,0.1,0.9,0.2,0.7,112.8,1
4,117,1,0.5,0.1,0,0,0,0.5,0,0.3,46,1
5,5,5,1.9,0.4,0.3,0,0.3,1.9,0.5,1.8,232.6,1
5,33,13,5.5,1.3,0.2,0.2,0,5.3,0.3,4.5,665.3,1
5,34,11,4.7,1.1,0.1,0.2,0,4.5,0.3,3.8,563,1
5,35,14,5.9,1.4,0.2,0.2,0,5.7,0.4,4.8,716.5,1
5,36,15,6.4,1.3,0,0,0.6,6.4,0.3,6.1,725.7,1
5,37,2,0.9,0.2,0,0,0.1,0.9,0,0.8,96.8,1
6,32,8,3.4,0.8,0.1,0.1,0,3.3,0.2,2.8,409.4,1
6,33,12,5.1,1.2,0.2,0.2,0,4.9,0.3,4.2,614.2,1
6,34,15,6.3,1.5,0.2,0.2,0,6.1,0.4,5.2,767.7,1
6,35,3,1.3,0.3,0,0.1,0,1.2,0.1,1,153.5,1
8,30,3,1.1,0.2,0.1,0,0.1,1.1,0.1,1,137.4,1
9,26,6,2.2,0.4,0.3,0,0.1,2.2,0.3,2,274.9,1
9,30,2,0.7,0.1,0.1,0,0,0.7,0.1,0.7,91.6,1
9,31,5,1.9,0.3,0.2,0,0.1,1.9,0.2,1.6,229.1,1
11,50,4,1.4,0.3,0.2,0,0.2,1.4,0.3,1.3,182.1,1
13,20,2,0.7,0.1,0.1,0,0,0.7,0.1,0.7,91.6,1
13,21,42,14,1,1,0,0,14,0,13,1585,0
13,22,4,1.5,0.3,0.2,0,0.1,1.5,0.2,1.3,183.3,1
13,95,2,1,0.3,0,0,0.1,1,0.1,0.9,103.1,1
13,102,4,1.5,0.6,0.1,0,0.1,1.5,0.3,1.3,181.8,1
13,103,8,3,1.1,0.3,0,0.2,3,0.5,2.6,363.7,1
14,20,4,1.5,0.3,0.2,0,0.1,1.5,0.2,1.3,183.3,1
14,21,48,17,2,1,0,0,17,4,15,2050,0
14,51,5,1.8,0.4,0,0,0.2,1.8,0.2,1.8,215.2,1
14,52,1,0.4,0.1,0,0,0,0.4,0,0.4,43,1
14,102,13,4.9,1.8,0.4,0,0.3,4.9,0.8,4.2,590.9,1
14,103,28,11,2,1,1,1,10,0,8,1204,0
14,104,8,3,1.1,0.3,0,0.2,3,0.5,2.6,363.7,1
14,114,3,1.1,0.4,0.1,0,0.1,1.1,0.2,1,136.4,1
15,21,15,5.6,1,0.7,0,0.3,5.6,0.7,4.9,687.2,1
15,50,9,3.3,0.6,0.4,0,0.4,3.3,0.8,2.9,409.8,1
15,51,24,11,3,1,0,0,11,0,9,1378,0
15,52,27,15,6,0,0,0,15,0,13,1681,0
15,53,39,14,0,0,0,0,14,0,14,1458,0
15,59,1,0.4,0.1,0,0,0,0.4,0.1,0.4,55.2,1
15,101,6,2.3,0.8,0.2,0,0.1,2.3,0.4,2,272.7,1
