x,y,val
4,11,23
9,7,3
8,12,1299
8,10,22
7,11,130
9,8,44
8,8,204
5,9,14
2,11,22
9,11,111
1,12,31
6,11,284
7,10,48
9,10,393
1,15,107
0,8,21
3,10,73
6,13,16
1,13,33
2,12,48
3,12,356
5,11,5
2,13,56
7,9,52
5,10,11
8,6,8
8,11,1601
10,10,881
6,8,3
3,13,48
2,14,42
4,12,89
0,13,1416
5,14,649
8,9,329
8,7,223
0,9,74
1,9,237
5,12,213
4,14,192
9,9,162
1,10,2226
0,12,26
3,14,38
1,11,108
7,8,15
1,8,11
5,13,3654
0,15,47
0,14,1122
6,12,112
0,10,257
6,10,30
3,11,29
7,12,83
6,9,27
0,11,7
9,6,316
2,10,711
1,14,235
2,9,77
4,10,45
4,15,441
