x,y,val
1,7,55
3,10,40
4,10,61
15,1,101
3,8,1489
5,2,24
11,12,36
7,8,13
5,12,362
0,8,34
12,9,25
11,10,58
4,2,93
2,10,41
7,1,16
13,10,860
13,5,42
12,10,132
9,7,32
1,0,285
8,4,28
11,7,17
15,10,490
7,12,2
0,13,34
3,7,48
5,1,16
11,5,31
1,10,9
15,15,596
9,14,44
12,12,126
3,6,15
2,12,23
6,15,1240
0,2,103
5,0,43
10,2,16
11,6,119
7,15,39
11,8,47
15,3,58
10,1,31
15,12,73
15,2,13
6,14,952
1,8,22
13,12,140
2,5,37
11,13,30
5,15,10055
10,12,2469
14,3,40
2,14,7
13,2,106
1,12,64
3,11,65
15,14,52
8,0,32
15,5,42
6,4,12
12,6,102
9,5,26
14,7,61
14,14,11
8,7,2
2,11,4
6,0,123
14,0,260
7,5,57
3,2,168
10,0,28
15,7,1268
8,14,23
0,11,28
1,11,25
14,4,17
0,7,24
8,8,23
5,3,7
12,2,139
1,2,13
15,0,24
14,6,428
4,7,30
13,0,24
2,8,152
15,8,152
9,6,124
5,6,25
6,1,33
10,6,39
12,3,2349
2,7,75
13,6,81
6,6,30
11,9,21
13,3,824
12,4,50
2,13,138
11,11,43
14,13,113
11,3,150
12,13,70
9,15,12
4,14,981
12,11,67
15,13,224
6,3,47
3,3,67
6,10,5
9,4,48
5,14,1394
1,9,41
0,1,637
8,3,140
4,9,88
4,4,18
3,9,262
2,4,26
2,6,133
1,15,429
4,5,62
14,15,1
10,10,24
1,5,203
10,13,79
11,1,48
14,5,32
4,3,72
6,9,3
10,5,22
3,1,21
2,9,53
7,2,118
3,15,491
5,10,31
15,4,128
9,13,105
0,12,34
13,8,30
13,4,53
14,10,180
1,3,11
14,1,64
0,9,17
5,4,20
9,1,15
11,14,112
2,15,169
5,8,54
12,15,29
14,8,132
15,9,78
8,6,21
3,13,23
8,2,165
12,5,26
12,8,10
0,14,943
0,5,62
14,11,23
8,10,41
9,2,8
7,14,166
2,3,38
7,9,80
2,2,5
10,11,319
0,3,295
0,10,42
13,13,42
7,13,123
1,4,20
9,0,46
10,8,37
7,10,40
12,7,4
12,14,20
4,8,42
6,13,55
1,6,576
0,0,139
4,15,1313
5,7,14
10,4,66
2,0,3
12,1,10
7,3,174
0,15,3108
7,0,3
8,11,85
7,7,11
8,5,36
13,14,16
8,13,44
10,15,21
1,14,124
4,1,23
4,6,52
8,12,53
4,13,221
6,8,8
13,1,4
13,11,72
15,11,825
13,15,2
5,13,120
4,12,500
5,5,21
3,0,9
11,2,52
14,9,74
6,12,10
9,9,25
3,14,62
1,1,598
9,3,20
9,12,1123
13,9,409
3,4,30
14,12,27
10,14,8
6,5,26
9,8,52
9,10,17
6,2,29
8,1,15
8,15,75
1,13,22
0,4,36
15,6,672
2,1,3
9,11,151
7,4,40
5,11,14
4,0,29
11,4,30
3,5,59
8,9,89
14,2,51
6,7,22
7,6,117
10,7,16
10,9,11
4,11,48
10,3,128
