x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
64,5,1,0,9,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,23
64,7,0,0,2,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,2,0,9
65,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
65,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,2,0,0,6,0,0,2,2,1,0,1,0,0,2,2,0,0,0,0,0,0,16
65,3,1,1,8,1,4,4,10,2,5,6,0,1,9,0,1,2,3,3,16,0,77
65,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4
66,1,3,0,7,0,2,3,5,0,2,0,0,0,1,1,0,0,1,0,3,0,28
66,2,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,1,0,7
66,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
66,4,1,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,7
66,5,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,1,0,0,1,0,9
66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
67,0,2,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,9
67,1,2,0,3,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,13
67,2,5,1,4,1,0,4,3,1,1,0,0,0,1,0,1,0,0,3,4,0,29
67,4,1,0,6,0,0,3,2,0,1,0,0,0,1,0,1,2,0,0,3,0,20
68,0,2,0,2,1,2,3,5,1,0,0,0,0,3,0,0,1,0,0,1,0,21
68,1,3,0,16,0,5,10,36,2,10,1,0,1,6,0,1,3,3,11,11,0,119
68,2,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,6
69,0,1,0,1,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0,9
69,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
70,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
72,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,5
72,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
73,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4
73,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
75,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4
95,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7
96,0,1,0,0,0,0,1,1,0,1,0,0,0,2,0,1,1,0,0,1,0,9
96,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
97,1,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7
98,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
98,1,3,0,0,0,0,1,4,0,0,0,0,0,2,1,1,1,0,0,1,0,14
99,0,0,0,1,0,0,2,7,1,1,0,0,0,3,1,0,1,0,0,2,0,19
99,1,1,0,2,0,0,1,2,1,2,2,0,0,0,0,0,0,0,0,2,0,13
100,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
