x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
24,98,0,0,0,0,1,1,4,1,3,1,1,1,2,2,2,2,3,4,9,0,37
24,99,0,0,2,0,0,4,4,1,2,1,0,1,1,1,0,0,0,0,1,0,18
24,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
24,109,0,0,9,0,0,3,1,0,0,0,0,0,3,1,0,0,1,0,1,0,19
24,110,1,0,2,0,0,0,1,0,4,0,0,1,2,0,0,0,0,0,0,0,11
24,111,0,0,1,0,0,1,2,0,4,0,0,0,0,0,1,1,0,0,4,0,14
24,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
25,75,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,4
25,77,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,6
25,86,2,0,4,0,2,16,14,12,34,1,0,5,10,11,1,2,1,10,12,0,137
25,87,0,0,1,0,0,6,1,2,8,0,0,1,0,5,0,0,0,3,1,0,28
25,91,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3
25,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
25,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
25,96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
25,97,0,0,1,0,0,0,0,1,4,2,0,0,0,1,0,0,0,0,2,0,11
25,98,0,0,5,1,2,7,5,3,3,1,0,1,9,2,1,3,2,6,6,0,57
25,99,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3
25,101,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,109,0,0,4,0,1,3,3,2,1,0,0,0,2,1,1,1,0,3,6,0,28
25,111,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25,112,1,0,1,0,0,0,1,3,0,0,0,0,2,34,1,1,0,0,3,0,47
25,113,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
26,75,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,3,0,8
26,84,1,0,0,0,0,1,3,2,3,0,0,0,2,1,0,0,0,0,0,0,13
26,85,0,0,1,0,1,1,3,1,1,0,0,0,0,0,1,0,0,2,4,0,15
26,86,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
26,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
26,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
26,106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3
26,109,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,6
26,110,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4
26,111,0,0,0,0,0,3,2,0,2,0,0,0,0,0,0,1,0,0,1,0,9
27,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
27,84,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
27,85,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,5
27,86,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
27,87,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
27,104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,109,2,0,7,3,2,5,8,4,2,0,0,1,6,2,1,2,0,2,6,0,53
27,110,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
28,73,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6
28,83,1,2,1,0,2,0,13,1,6,1,1,0,1,1,2,1,0,2,14,0,49
28,84,0,0,0,0,0,0,1,0,3,0,0,0,2,2,1,3,0,0,0,0,12
28,94,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,7
28,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
28,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
28,106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
28,108,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6
28,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
28,110,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
28,111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
29,72,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,5
29,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
29,79,0,0,0,0,2,4,3,0,4,0,0,2,1,1,1,0,0,1,5,0,24
29,80,0,0,4,0,0,6,12,1,6,0,0,3,2,4,0,1,0,3,6,0,48
29,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
29,83,0,0,1,0,0,0,3,0,0,0,0,1,0,1,0,0,1,0,1,0,8
29,84,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
29,86,0,0,1,0,2,1,1,0,2,0,0,1,1,0,1,1,0,3,3,0,17
29,95,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
29,97,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
29,99,1,0,2,0,2,1,1,4,2,1,0,0,1,0,1,2,0,3,7,0,28
29,102,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
29,107,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
29,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
29,111,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,5
30,71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
30,73,1,0,2,0,0,0,2,1,4,0,0,0,0,1,0,0,0,1,5,0,17
30,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
30,75,1,0,1,0,0,5,1,0,5,1,0,1,4,2,0,0,0,0,4,0,25
30,78,0,0,0,0,0,1,1,0,3,0,0,0,0,2,1,0,0,0,0,0,8
30,79,0,1,5,1,1,11,5,2,6,1,0,3,1,3,0,2,0,2,8,0,52
30,80,0,0,1,0,0,0,3,0,7,1,0,2,0,0,0,0,0,0,0,0,14
30,81,1,0,1,0,1,2,1,0,4,0,0,0,0,3,0,0,0,1,2,0,16
30,82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,86,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
30,90,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
30,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
30,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
30,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,97,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
30,100,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4
30,101,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
30,104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
30,105,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,5
30,106,3,1,20,0,0,5,22,6,6,4,1,0,8,1,3,6,7,13,22,0,128
30,107,1,0,3,0,1,6,10,1,3,0,0,0,5,1,0,1,2,4,7,0,45
30,110,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,111,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3
30,112,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5
31,70,3,0,2,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,2,0,17
31,72,0,0,2,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,8
31,74,0,0,1,0,0,4,2,0,2,0,0,2,0,0,0,0,0,0,1,0,12
31,76,1,0,3,0,0,2,4,1,12,0,0,0,1,5,0,0,0,1,2,0,32
31,77,1,0,2,0,0,5,4,0,7,0,0,1,2,0,0,0,0,2,2,0,26
31,78,4,1,0,0,2,8,3,1,9,0,0,2,5,7,1,3,0,1,8,0,55
31,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31,89,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
31,91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
31,93,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,95,0,0,2,0,0,4,4,5,3,1,0,0,3,0,0,1,4,3,3,0,33
31,96,0,0,13,0,2,6,12,5,4,0,0,1,10,0,1,3,1,10,20,0,88
31,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31,104,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
31,105,0,0,1,0,0,1,5,0,1,0,0,0,0,0,0,0,0,1,4,0,13
31,106,1,0,6,2,0,3,8,0,3,1,1,0,4,0,0,0,1,0,1,0,31
31,107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,110,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
31,111,2,0,4,0,0,0,6,1,0,0,0,0,1,1,1,0,0,1,2,0,19
31,112,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,4
31,115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,116,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
31,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
31,119,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
32,70,2,0,2,0,0,0,1,2,4,0,0,0,1,2,1,2,0,4,4,0,25
32,73,13,0,4,0,2,4,7,3,6,0,0,0,2,1,1,1,0,3,9,0,56
32,74,0,0,4,0,2,6,10,1,16,1,0,1,2,2,1,3,0,2,10,0,61
32,75,10,0,25,1,0,23,106,12,67,11,2,19,73,37,7,13,12,20,29,0,467
32,76,1,0,1,0,0,0,2,0,5,0,0,3,2,2,0,0,0,1,0,0,17
32,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
32,78,0,0,2,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,1,0,8
32,79,0,0,2,0,0,3,4,1,3,0,0,0,2,1,1,1,0,2,2,0,22
32,80,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,5
32,81,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,5
32,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
32,91,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
32,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,93,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,94,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
32,95,2,0,6,2,0,2,4,1,0,0,0,0,0,1,0,0,1,0,0,0,19
32,96,1,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,2,0,10
32,97,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
32,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
32,104,1,0,6,0,0,1,0,0,0,2,0,0,0,0,1,2,0,2,2,0,17
32,105,1,0,4,0,0,2,1,3,1,0,0,0,2,0,0,0,0,0,2,0,16
32,106,0,0,3,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2,0,9
32,112,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
32,115,0,0,2,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,7
32,116,1,0,4,0,3,1,1,1,1,1,0,0,0,0,1,2,0,0,2,0,18
32,117,0,0,5,0,1,2,3,0,1,1,0,0,1,0,0,0,0,0,0,0,14
32,118,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
32,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,4
33,72,1,0,2,0,2,3,3,1,1,1,0,1,1,5,1,2,0,0,2,0,26
33,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
33,74,4,0,26,5,0,52,83,7,33,7,1,18,44,22,0,6,9,24,28,0,369
33,75,23,3,129,3,7,163,303,60,129,42,8,55,204,99,7,54,53,98,128,0,1568
33,76,2,0,15,0,0,8,15,1,4,0,1,1,7,0,0,0,0,0,4,0,58
33,77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
33,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
33,80,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
33,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,86,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4
33,87,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
33,89,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
33,94,2,0,1,0,0,2,3,1,3,0,0,0,0,0,0,0,0,1,3,0,16
33,95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
33,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
33,102,4,0,0,0,2,2,1,0,2,0,0,0,0,0,1,1,0,1,0,0,14
33,103,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
33,109,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,1,1,0,4,0,11
33,110,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
33,112,0,0,1,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,7
33,113,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
33,114,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
33,117,1,0,9,0,0,2,1,2,0,0,0,0,1,0,1,0,0,0,1,0,18
33,118,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,7
33,119,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
33,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
34,67,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
34,72,2,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,1,0,0,9
34,73,1,0,9,1,1,12,17,4,11,1,0,2,6,38,2,2,0,5,5,0,117
34,74,4,0,7,0,1,9,8,1,3,0,0,1,1,7,0,2,0,4,6,0,54
34,75,6,0,4,0,1,6,10,1,3,1,0,0,2,2,0,0,0,1,3,0,40
34,76,0,0,2,0,0,1,2,0,1,0,0,0,1,1,0,0,0,1,1,0,10
34,77,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6
34,78,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4
34,79,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,6
34,80,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,4
34,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
34,86,0,0,5,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,10
34,87,1,0,3,0,0,9,10,2,3,3,0,0,3,2,0,1,2,1,4,0,44
34,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
34,89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
34,91,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
34,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
34,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,101,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
34,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,109,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
34,110,0,0,2,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,3,0,11
34,111,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
34,112,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6
34,113,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,4,0,9
34,114,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
34,115,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3
34,116,2,0,1,1,0,3,2,0,1,0,0,0,6,1,0,2,0,3,2,0,24
34,117,0,0,3,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10
34,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
34,119,2,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,7
34,120,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
35,71,1,0,0,0,1,1,4,1,4,1,0,0,2,3,0,1,0,0,4,0,23
35,73,0,0,1,0,0,2,3,1,2,0,0,0,0,1,0,1,0,1,3,0,15
35,74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
35,75,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,5
35,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,77,6,0,9,0,2,6,10,1,0,0,0,1,1,0,1,2,0,1,4,0,44
35,78,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,2,0,7
35,79,0,0,4,0,0,2,1,0,5,0,0,1,0,0,1,1,0,1,7,0,23
35,86,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,5
35,87,3,5,14,2,2,11,36,2,14,9,0,0,13,2,8,8,9,22,28,0,188
35,88,0,0,1,0,0,0,3,0,1,1,0,0,2,0,0,0,0,1,0,0,9
35,89,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
35,90,0,0,3,0,1,1,3,1,1,1,0,0,0,0,1,1,0,2,5,0,20
35,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
35,95,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,3,0,10
35,101,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3
35,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
35,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,107,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
35,109,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
35,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,111,0,0,3,0,0,2,4,3,3,0,0,0,0,1,0,0,0,0,1,0,17
35,112,0,0,27,0,2,15,22,4,18,6,0,1,19,2,1,6,5,9,16,0,153
35,113,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,2,0,2,0,9
35,114,1,0,5,0,1,2,7,2,1,1,0,0,0,1,0,0,0,1,0,0,22
35,115,0,0,5,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,1,0,12
35,116,0,0,11,0,3,9,7,1,0,1,0,1,3,0,1,1,2,4,9,0,53
35,117,0,0,4,0,0,1,5,0,1,0,0,0,0,0,0,0,0,1,3,0,15
35,118,0,0,2,0,1,2,2,1,1,0,0,1,0,0,1,2,1,0,5,0,19
35,119,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
35,121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
36,70,1,0,4,0,2,1,1,1,4,0,0,0,0,0,1,0,0,0,3,0,18
36,71,0,0,0,0,0,2,2,1,1,0,0,1,1,0,0,0,0,0,2,0,10
36,72,2,0,1,0,0,1,2,0,1,0,0,0,2,1,0,0,0,0,0,0,10
36,73,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5
36,74,3,0,1,0,0,1,2,0,1,0,0,0,0,0,1,1,0,1,2,0,13
36,75,3,0,3,0,0,3,8,3,0,0,1,0,0,2,1,2,1,1,3,0,31
36,76,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,5
36,77,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,6
36,80,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,2,0,1,1,0,9
36,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,86,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3
36,88,0,0,3,0,0,2,2,0,1,0,0,0,0,1,0,1,0,1,1,0,12
36,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
36,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
36,96,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
36,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3
36,107,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
36,108,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
36,110,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
36,111,0,0,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,9
36,112,2,0,31,2,0,9,25,1,7,5,0,1,4,0,0,0,0,4,4,0,95
36,113,11,3,108,5,9,72,211,25,68,40,7,15,160,24,11,36,36,56,152,0,1049
36,114,3,0,19,0,1,8,19,4,4,3,0,0,8,2,0,0,0,2,7,0,80
36,115,0,0,4,0,0,1,7,0,1,1,0,0,2,0,0,2,0,1,1,0,20
36,116,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
36,118,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,5
36,119,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,6
37,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37,70,8,0,23,0,2,15,33,20,26,5,0,3,20,40,3,9,6,16,26,0,255
37,71,3,0,5,0,0,3,7,0,2,0,0,0,2,4,1,2,1,4,10,0,44
37,72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,73,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,8
37,74,2,0,0,0,0,6,3,4,2,0,0,0,0,1,1,2,0,0,2,0,23
37,75,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,6
37,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6
37,77,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4
37,78,1,0,4,0,0,2,10,3,0,0,0,0,1,2,1,2,0,1,6,0,33
37,79,2,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,4,0,13
37,80,0,0,0,0,1,3,4,1,4,0,0,2,0,0,1,0,0,2,3,0,21
37,87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
37,95,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
37,103,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
37,107,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
37,108,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
37,110,3,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,2,0,10
37,111,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
37,112,2,0,2,1,0,6,15,0,3,1,0,0,4,1,0,2,0,1,1,0,39
37,113,2,0,3,0,0,1,3,0,4,0,0,0,3,1,0,1,0,3,4,0,25
37,114,0,0,2,0,0,1,6,1,3,0,0,0,1,0,0,0,0,0,4,0,18
37,115,2,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,10
37,116,4,0,2,1,2,4,10,0,0,0,0,1,2,1,1,1,0,1,9,0,39
37,117,0,0,2,0,1,1,5,1,2,0,0,0,0,1,0,0,1,0,2,0,16
37,118,1,0,3,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,1,0,11
37,119,4,0,1,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,4,0,15
37,120,0,0,5,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,1,0,12
37,121,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
37,122,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
