x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,46,121,6.4,63
0,47,167,8.4,64
1,48,413,11.9,65
2,48,432,8.9,60
3,48,0,10.7,60
4,50,0,12.1,61
4,52,0,11.9,61
5,50,0,11.6,61
5,51,0,10.5,60
5,52,0,13.1,62
6,50,0,12.1,61
7,50,0,12.2,61
9,53,0,6.1,56
10,53,57,5.2,55
11,53,42,4.9,54
11,54,594,3.5,53
11,55,1801,2.3,54
12,55,1531,1.4,51
12,56,535,3.7,51
13,54,0,4,53
13,55,396,2.5,50
13,60,0,10.4,55
14,55,0,4.1,50
14,59,139,6.5,52
14,60,105,9.1,53
15,55,0,4.4,49
15,59,0,9.4,54
15,60,0,10,54
15,61,0,12,52
15,62,0,12.7,52
16,60,0,12.9,50
16,61,0,10.5,50
16,62,0,11.5,51
17,60,0,12.6,50
17,61,0,10.3,47
18,54,0,4,48
18,55,0,3.5,48
18,61,0,9.9,47
19,54,664,1.9,47
19,55,1033,1,45
19,56,0,3.5,47
19,60,0,9.8,47
19,61,0,8.8,46
20,55,0,7.4,48
20,56,242,2.4,45
20,57,0,2.8,44
20,58,0,5.9,46
20,59,0,8.2,45
21,58,0,3.6,42
21,59,0,6,43
22,54,11,3.2,45
22,55,386,3.9,44
22,59,14,5.2,42
22,62,0,11.8,46
22,63,0,12.4,47
22,64,0,12.6,47
23,54,447,4.3,46
23,55,298,2.5,42
23,56,0,5,44
23,57,0,9.2,46
23,58,13,6.9,42
23,59,152,8.8,45
23,60,101,8.1,42
23,61,85,8.9,43
23,62,136,10.2,44
23,63,128,12.5,47
23,64,0,15.5,50
24,57,192,5,41
24,58,0,6.7,41
24,59,0,7.3,41
24,60,244,7.9,44
24,61,15,7,44
24,77,0,10.8,46
25,57,0,7.6,44
25,58,0,4.6,39
25,59,0,4.4,39
25,60,0,3.6,40
25,61,0,2.7,41
25,62,0,4.1,44
25,64,0,3,46
25,65,218,5.7,49
25,77,71,9,44
26,54,0,14,43
26,55,0,13.8,43
26,58,0,5.6,38
26,59,0,8,40
26,61,0,5.7,40
26,62,0,5.5,42
26,63,172,1.4,42
26,64,0,2.2,45
27,54,309,10.7,40
27,55,36,11,40
27,57,0,11.3,41
27,58,0,6.5,37
27,60,65,10.8,44
27,61,0,5.9,39
27,62,0,5.8,37
27,70,0,3.9,39
27,71,0,2.4,37
27,73,0,4.8,40
27,74,68,5.4,40
28,56,0,8.9,38
28,57,0,7.1,36
28,58,0,8.4,38
28,59,0,9.8,39
28,60,16,11.1,40
28,61,22,10.3,41
28,62,28,7.1,38
28,70,45,5.5,39
28,71,1637,0.2,36
28,75,48,14.4,49
29,59,37,8.7,38
29,60,0,11.3,42
29,61,0,12.8,43
29,62,50,9.7,38
29,67,18,19.6,47
29,70,94,4.2,38
29,71,21,3.5,37
30,58,0,7.3,37
30,69,13,7.4,36
30,70,0,5.7,37
30,71,191,3.1,35
31,53,56,1.5,38
31,54,176,1.8,40
31,55,0,5.6,39
31,57,0,4.7,35
31,58,135,7.6,35
31,59,0,8.6,36
