x,y,val
14,3,14
6,3,16
4,5,202
12,4,84
11,3,333
7,5,139
8,7,8
1,5,21
12,5,1857
8,9,235
8,12,9
12,10,14383
11,12,1244
5,14,114
0,4,81
8,2,62
15,15,480
9,10,264
5,11,269
4,1,179
5,8,402
5,3,273
6,13,320
12,0,87
9,5,3
7,7,71
0,12,255
4,15,126
9,11,43
10,2,173
2,1,62
14,6,139
14,2,424
11,7,1604
1,11,76
10,14,8
15,0,91
7,1,90
5,6,1822
8,5,99
1,13,82
2,5,52
10,13,107
14,5,326
2,7,40
11,11,3736
0,1,280
11,8,2614
3,4,188
5,0,104
14,4,179
6,4,1
7,10,1016
6,9,445
3,1,28
7,12,522
4,13,686
5,10,201
1,10,50
4,3,208
5,5,438
2,14,152
5,7,281
2,11,79
7,4,32
11,2,961
0,10,169
15,6,1431
11,10,12497
8,3,28
3,14,158
12,1,1026
3,8,278
5,15,310
1,3,121
3,10,67
4,12,12
12,7,132
11,6,348
8,6,349
5,13,404
4,0,860
9,6,580
10,1,356
15,13,197
13,0,51
6,11,608
15,5,687
4,10,15
2,8,4
15,9,49
5,2,267
7,6,130
13,4,154
4,2,14
13,3,268
15,7,181
0,0,48
9,9,73
4,6,107
6,5,13
1,0,74
11,4,447
13,12,24
7,9,1690
5,9,302
12,8,86
6,2,107
7,13,311
8,1,120
10,10,4978
12,12,610
10,6,45
10,8,1522
1,4,85
0,9,88
3,15,118
1,2,67
2,4,136
0,2,13
2,3,111
4,4,198
11,9,10400
2,15,191
2,12,497
0,11,39
14,13,206
12,15,13
10,9,4034
13,5,44
5,4,60
6,12,265
15,1,328
5,12,25
15,12,828
3,12,34
0,7,111
15,14,1182
12,3,296
3,3,128
7,15,266
1,9,27
15,11,563
14,7,685
8,11,664
4,14,528
6,8,884
6,1,16
3,11,9
12,9,5844
8,0,2
13,11,1495
2,0,6
9,1,7
9,2,288
8,14,654
10,7,102
5,1,80
2,13,205
14,11,168
13,8,1801
11,5,40
1,14,220
13,10,1
9,3,22
9,7,102
0,13,15
1,12,457
7,3,254
3,2,37
3,5,43
12,2,669
3,7,36
13,13,95
7,8,49
12,6,1118
1,6,267
13,9,3857
15,2,86
8,13,596
9,14,149
9,13,721
1,7,129
6,6,183
14,9,2083
15,3,68
14,15,7
1,1,142
14,1,33
14,14,243
4,9,95
6,15,71
0,8,153
12,13,1008
0,14,96
3,6,181
15,10,297
10,0,38
1,15,990
11,0,129
4,7,40
7,2,378
6,10,239
8,15,1023
2,9,97
10,12,637
14,8,742
2,2,65
13,7,680
7,14,57
1,8,25
11,14,296
10,3,25
6,7,61
4,8,239
3,13,539
9,15,166
0,5,69
2,6,78
14,12,678
0,6,25
12,14,138
2,10,20
0,15,34
10,11,221
12,11,1376
6,0,17
4,11,19
11,13,126
3,0,134
13,1,14
11,1,969
0,3,314
8,10,1370
14,10,817
9,0,414
3,9,59
7,11,767
