x,y,val
0,12,517
15,0,1123
3,11,397
7,4,3007
1,5,4046
5,0,4109
12,5,8529
11,4,22146
5,11,1717
7,2,1381
0,15,1645
6,7,1384
6,11,265
14,11,718
13,9,743
10,2,6708
4,2,389
2,2,99
9,0,1326
6,5,2472
7,13,44
1,10,261
6,14,341
5,3,3425
15,12,1684
8,1,3934
14,2,1914
2,3,817
0,1,54
13,14,894
3,9,5793
11,13,367
10,3,8623
13,1,1321
5,4,3922
0,10,334
7,12,695
0,4,522
5,13,2538
8,7,3578
1,13,3477
8,6,4897
2,0,538
2,1,355
4,1,1715
14,1,906
12,11,844
12,3,8876
13,5,6651
4,8,6826
10,0,1580
13,13,84
14,4,6198
8,8,77
14,7,1120
7,8,1849
8,4,5761
9,10,176
4,7,5992
9,11,826
2,9,602
9,5,5861
6,6,1369
4,11,429
12,10,1085
3,14,239
10,9,1220
11,2,8920
9,2,4948
3,2,481
0,9,1722
1,2,576
8,13,211
10,8,2650
6,12,226
15,10,248
13,7,887
6,8,546
15,2,1804
14,6,1579
11,0,1692
6,10,287
5,12,1020
10,4,9018
4,0,1141
2,15,1059
7,9,927
1,15,6947
8,0,382
7,3,2696
15,1,354
5,15,231
8,15,3588
0,11,266
15,7,5323
3,10,1712
9,8,689
14,12,397
15,3,997
1,1,501
6,2,225
8,11,690
12,12,329
14,15,1160
8,12,269
4,14,37
1,7,5878
2,12,2155
15,15,1112
10,5,13726
13,6,1653
13,10,491
4,9,4384
7,1,530
12,7,46
7,6,2371
9,1,2053
0,0,705
14,3,9376
13,2,3612
0,13,196
10,10,327
11,15,536
0,5,554
0,14,151
14,8,25
1,4,7343
12,8,709
12,15,3212
11,1,1154
4,6,6622
3,5,3980
2,14,169
15,14,1283
14,9,319
9,4,8909
10,14,174
3,0,281
15,13,1186
10,7,4857
7,15,2269
2,13,3435
3,4,3570
3,6,699
1,12,368
15,8,761
11,10,693
0,7,1948
12,0,1097
5,10,1149
12,6,6174
12,1,600
10,12,175
14,10,457
9,3,9798
2,7,7047
15,9,1391
13,3,8094
13,4,9147
11,6,1285
15,11,2024
3,12,309
8,10,1552
14,13,386
8,5,3364
10,6,5147
2,4,2413
12,4,12765
9,6,8057
8,3,1354
6,9,1662
3,3,255
14,0,1393
10,11,1413
5,14,142
7,7,5612
5,5,1052
1,6,1644
9,15,460
11,3,16497
8,9,1955
9,9,4209
2,11,137
3,13,226
11,14,1061
7,10,32
4,5,1211
3,15,250
2,6,1197
13,12,1988
4,15,739
5,9,817
10,15,204
5,7,7062
5,6,1821
7,14,10767
6,4,4856
12,13,1031
6,13,594
6,15,245
3,7,6295
15,5,881
13,8,377
7,5,3395
2,8,15154
2,5,3663
6,1,219
4,10,527
3,8,11061
6,0,140
4,4,2566
14,14,380
0,2,7
7,0,1512
6,3,693
1,14,301
1,11,853
0,3,540
15,4,4463
9,12,93
10,1,2039
12,2,5239
10,13,789
1,9,6830
5,8,2930
1,3,672
8,14,7536
9,13,25
11,11,1376
13,15,279
4,3,942
1,0,428
2,10,1619
14,5,4701
0,8,6563
9,7,3659
12,14,1334
12,9,1475
5,1,1256
7,11,578
5,2,917
1,8,8101
9,14,516
11,9,169
11,7,4945
13,11,482
11,5,11963
3,1,154
15,6,3337
13,0,851
4,13,139
8,2,4118
4,12,278
0,6,1940
11,8,1286
