x,y,val
2,6,365
10,15,198
2,12,1406
12,10,415
6,8,347
8,3,79
7,12,333
11,5,51
2,2,209
6,6,540
10,1,207
15,14,37
11,8,281
11,14,234
14,2,89
0,14,1726
10,8,241
5,2,276
12,8,593
4,0,1429
4,7,1794
12,7,520
13,5,164
2,15,676
0,12,527
14,11,617
8,7,100
4,4,1514
1,5,919
10,4,107
5,3,896
3,4,568
14,13,42
9,5,261
4,3,363
9,12,175
10,9,1044
6,1,1736
1,6,238
14,5,146
6,10,420
10,7,386
10,11,634
5,12,1370
14,3,85
8,15,239
6,15,69
10,13,153
13,10,173
5,1,60
6,5,213
11,4,274
0,3,802
12,3,228
15,10,66
9,2,463
11,9,178
4,11,8147
15,13,44
10,0,127
8,12,593
5,5,528
8,13,158
8,1,656
13,13,74
4,5,92
3,8,1966
12,13,93
1,14,165
2,9,561
15,3,27
10,6,1172
0,2,272
3,3,645
4,14,1362
13,11,452
14,12,102
1,4,416
0,8,50
13,7,178
6,3,86
6,2,49
9,7,625
2,1,147
1,11,113
13,2,61
13,6,451
5,13,88
15,6,35
10,14,418
12,11,214
4,12,3675
8,4,78
11,6,462
5,9,1502
14,8,290
2,4,218
9,3,143
7,4,346
12,5,35
14,9,3522
15,8,30
6,14,975
10,3,865
4,15,1498
1,1,747
15,9,774
12,4,519
2,5,275
15,7,446
13,4,516
3,1,855
6,13,193
13,0,137
3,11,63
7,6,1202
4,2,1105
12,9,223
3,12,1389
1,0,127
9,13,69
12,14,359
12,1,114
3,9,916
7,13,1059
11,11,258
7,9,240
3,15,1907
2,10,530
3,6,108
11,15,248
15,5,55
9,11,200
11,7,94
14,10,168
9,9,96
15,4,69
0,1,101
4,9,52
0,4,1007
10,10,143
3,2,74
5,6,740
1,12,389
9,0,397
1,10,314
13,3,65
0,5,2954
14,1,311
9,4,100
12,12,294
9,8,467
5,11,3459
14,15,52
4,10,824
3,14,1476
1,3,568
3,10,43
5,7,2818
4,6,736
2,13,542
0,15,229
5,10,2108
12,15,480
0,6,262
8,9,573
15,1,85
3,0,169
5,15,164
9,14,379
7,5,1108
7,1,169
8,5,287
15,15,76
1,9,235
12,2,71
7,3,83
3,7,217
2,7,237
0,9,245
6,4,665
8,8,173
6,7,789
11,1,71
7,15,73
8,0,188
2,14,1256
9,1,123
6,12,137
11,0,219
0,7,557
14,14,68
0,0,240
9,10,377
11,13,80
8,2,208
2,3,405
11,2,191
14,6,117
9,6,194
10,5,140
12,6,219
8,10,773
5,14,1316
11,12,52
6,9,545
1,2,46
2,0,336
0,13,738
0,10,166
15,0,98
11,3,158
13,12,293
5,8,1156
7,7,108
12,0,131
13,15,172
13,9,359
8,6,317
3,5,795
1,13,253
6,11,168
15,12,94
4,13,717
5,4,280
13,14,109
1,7,1184
8,14,735
11,10,325
15,2,67
8,11,98
15,11,151
9,15,68
13,1,200
7,8,390
7,14,113
7,0,403
10,12,74
1,15,347
4,1,3422
3,13,1851
10,2,207
6,0,1174
14,7,90
5,0,217
2,11,699
0,11,1437
7,2,100
1,8,924
14,4,61
2,8,407
7,10,720
14,0,243
4,8,572
13,8,360
7,11,419
