x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,41,4,2.1,1,0,0.1,0.1,2,0.3,2.1,194.7,1
0,42,3,1.6,0.8,0,0.1,0.1,1.5,0.2,1.6,146,1
0,43,4,2.1,1,0,0.1,0.1,2,0.3,2.1,194.7,1
0,46,6,2.6,1,0.2,0,0,2.6,0.2,2.6,286.8,1
0,47,3,1.3,0.5,0.1,0,0,1.3,0.1,1.3,143.4,1
0,49,3,1.3,0.5,0.1,0,0,1.3,0.1,1.3,143.4,1
0,50,14,6.5,2.1,0.1,1.7,0.3,4.8,0.6,4.9,719.3,1
0,51,13,6,1.9,0.1,1.5,0.3,4.5,0.5,4.5,667.9,1
0,58,4,1.6,0.4,0.2,0.1,0.2,1.5,0.1,1.3,172,1
0,59,2,0.8,0.2,0.1,0,0.1,0.8,0.1,0.7,86,1
0,102,1,0.5,0.2,0,0,0,0.5,0,0.4,54.8,1
0,103,11,5,2,0,0,0.5,5,0,4.2,602.8,1
0,104,22,10,4,0,0,1,10,0,8.5,1205.5,1
0,105,12,5.2,1.6,0.3,1.8,0.3,3.4,0.5,5.2,590.6,1
0,115,26,11,3.3,0.4,1.8,0.4,9.2,0,9.2,1226.8,1
0,116,39,14,4,2,0,2,14,1,14,1827,0
1,10,1,0.5,0.1,0,0,0,0.5,0,0.4,61.7,1
1,26,4,1.8,0.5,0.1,0.1,0.1,1.7,0.2,1.6,229,1
1,40,2,1.1,0.5,0,0.1,0.1,1,0.1,1.1,97.4,1
1,41,4,2.1,1,0,0.1,0.1,2,0.3,2.1,194.7,1
1,42,4,2.1,1,0,0.1,0.1,2,0.3,2.1,194.7,1
1,50,14,6.5,2.1,0.1,1.7,0.3,4.8,0.6,4.9,719.3,1
1,51,17,7.9,2.5,0.2,2,0.3,5.9,0.7,5.9,873.4,1
