x,y,val
4,8,23
4,5,36
12,11,36
1,13,57
6,7,18
5,6,42
12,4,52
5,3,31
0,6,82
5,11,25
0,4,9
13,7,24
11,10,31
5,12,8
12,3,32
8,13,76
4,15,40
9,15,31
0,1,39
10,6,32
0,2,8
5,14,28
3,14,40
5,7,40
15,4,18
7,12,52
3,7,102
13,11,28
10,1,18
3,8,24
11,15,119
13,5,25
4,2,19
0,3,45
6,8,646
0,9,113
8,8,16
8,10,13
7,7,37
11,7,94
2,15,2
9,14,53
13,4,40
9,11,45
7,14,52
2,12,27
11,1,33
0,7,177
5,2,135
6,14,28
1,2,12
13,13,153
15,15,100
3,11,40
14,8,60
14,2,28
14,0,33
8,11,86
3,3,77
3,9,52
2,3,94
3,0,8
4,0,44
13,6,43
5,8,46
15,0,26
8,9,1
9,6,8
5,15,5
14,9,33
12,2,48
9,3,10
1,6,12
7,8,94
0,10,99
13,9,29
6,12,52
3,2,72
12,15,10
14,3,34
5,0,13
4,6,190
14,7,102
11,3,11
15,6,4
3,13,20
1,15,2
3,1,2
11,9,17
2,5,39
1,7,1500
14,12,132
12,12,57
7,2,35
7,4,45
12,14,39
10,2,71
10,11,48
12,7,52
0,14,35
12,5,23
9,2,37
12,0,44
7,1,42
1,12,18
14,1,25
7,9,5
12,10,9
5,13,17
11,2,210
7,10,34
0,5,28
2,7,54
13,1,10
3,5,78
6,2,19
11,12,79
3,15,7
8,5,72
1,1,2
6,10,64
14,15,90
15,12,46
2,13,124
10,4,6
5,5,25
8,6,22
8,0,98
6,6,11
13,15,60
8,4,21
10,7,115
9,12,44
1,10,44
14,14,32
2,6,3
1,11,161
9,8,37
4,11,27
1,4,6
2,11,42
10,9,42
15,5,1
2,10,39
6,0,79
15,14,31
0,13,25
4,7,15
13,14,60
15,8,1
7,6,29
4,13,35
6,15,63
7,15,38
2,1,44
11,6,151
2,4,91
1,9,116
4,1,21
6,9,363
6,13,84
9,9,24
10,0,52
14,13,28
0,0,25
7,5,32
1,5,44
13,2,10
9,5,79
0,11,44
0,8,102
6,5,108
13,0,12
15,13,178
5,1,12
6,3,23
5,10,89
8,3,37
9,13,49
13,12,168
11,4,47
11,13,27
7,11,24
0,15,73
9,1,22
9,4,52
1,0,35
11,14,54
8,12,24
2,9,15
8,15,21
0,12,21
10,3,26
1,3,56
12,6,46
10,14,54
12,8,6
10,15,7
11,8,4
15,11,28
4,12,3
3,12,36
11,11,30
7,0,85
14,4,240
2,0,56
9,7,20
15,1,20
15,10,47
12,13,72
6,11,17
7,3,69
4,9,47
8,7,29
3,4,22
15,9,67
11,0,16
8,1,47
6,1,56
1,8,43
8,14,94
15,2,45
4,14,52
2,14,97
14,11,20
2,2,6
9,0,80
2,8,26
14,5,19
6,4,2
12,1,28
13,8,37
5,9,12
11,5,23
3,10,71
3,6,12
10,5,24
8,2,29
1,14,112
15,3,39
4,10,25
10,13,75
14,10,14
10,8,7
10,12,40
