x,y,val
11,7,1849
3,13,235
14,1,170
0,7,109
13,0,1
15,5,1
4,4,30
11,10,6
14,8,306
3,2,152
12,11,9
5,7,468
2,15,637
9,7,5777
8,14,274
15,8,143
9,13,40
9,12,443
15,14,116
8,11,118
7,15,198
12,15,54
15,0,68
10,6,2059
10,9,294
8,2,195
2,11,349
10,14,1260
15,4,62
10,5,44
11,5,1436
0,4,54
11,0,72
6,15,20
4,0,82
4,14,47
6,8,184
12,6,5
5,11,3
2,9,2
6,3,523
1,11,297
0,9,46
9,2,245
1,3,298
1,4,3
14,14,31
9,1,28
13,15,217
0,3,355
7,1,121
9,9,70
9,6,1359
6,10,1354
12,0,1
12,2,4
9,10,941
3,1,38
10,15,97
3,14,108
3,10,29
12,13,114
8,10,682
2,6,768
4,11,113
1,15,514
8,3,2
13,13,153
7,0,75
1,12,424
7,5,260
5,3,190
3,4,1721
3,9,82
8,4,254
4,7,302
9,0,128
11,9,187
7,6,869
1,5,67
12,14,234
6,2,211
13,12,14
7,7,329
8,7,48
12,10,2
12,1,95
1,6,113
14,4,555
2,10,110
15,6,578
6,5,188
14,2,28
9,3,80
7,14,169
10,0,19
5,1,14
4,10,289
8,9,219
9,8,887
0,14,55
10,7,11153
5,2,6
14,9,22
2,5,677
8,15,105
6,7,43
0,0,337
2,13,657
5,15,577
1,10,1625
12,12,264
2,1,148
6,1,14
13,14,141
11,2,266
15,9,485
14,5,100
5,9,37
13,5,507
14,6,409
13,3,47
9,15,66
11,3,191
3,3,1450
5,14,47
13,1,97
7,2,200
10,2,159
11,11,710
0,10,109
1,1,217
11,14,95
10,12,230
3,6,6
3,5,638
6,11,59
6,0,18
2,4,19
13,7,4
0,15,36
4,3,44
7,12,5
9,4,308
14,11,11
12,9,19
2,0,3
4,5,268
8,5,707
5,5,264
6,9,447
2,7,4
6,4,294
12,3,74
15,3,110
0,12,28
3,8,1
1,14,77
0,8,10
5,0,248
1,0,128
12,5,42
1,7,47
0,6,19
7,8,119
8,0,65
13,4,55
0,13,2638
12,7,2101
3,15,182
1,8,188
13,10,244
14,7,1
5,6,21
15,13,4
10,10,27
14,15,86
5,4,24
14,3,50
11,13,218
0,11,382
1,9,489
3,0,151
11,6,14
10,3,23
3,11,178
4,1,31
15,2,145
2,14,52
0,2,20
1,13,4257
11,4,370
7,3,497
3,12,280
7,4,52
4,6,297
6,12,1280
5,13,327
13,8,2
10,8,2869
4,15,163
2,12,44
15,12,1
6,6,13
11,8,556
4,13,3
12,4,158
12,8,386
7,10,9
14,12,290
9,14,484
8,6,752
4,12,40
6,14,111
1,2,99
2,3,178
6,13,104
8,8,35
10,4,345
0,1,302
5,10,95
4,2,223
0,5,216
