x,y,val
8,9,603
15,8,5270
12,2,286
15,9,6574
14,11,874
2,1,1729
1,4,2328
9,3,236
15,4,1650
5,3,1141
5,13,4866
13,13,565
4,11,1791
13,12,443
8,7,91
10,5,658
12,11,1525
6,8,547
10,0,821
7,6,167
2,13,5668
2,4,565
6,2,11304
6,13,5765
9,0,41
10,13,751
13,4,217
8,10,1364
15,15,3056
1,11,1827
4,7,627
5,6,1563
11,10,1310
14,2,454
12,4,183
4,10,189
1,5,5982
1,8,9363
3,15,9182
9,6,94
7,3,1089
13,9,704
4,2,754
4,5,544
5,9,1470
5,10,72
7,1,5676
10,7,188
4,8,3178
0,9,19037
0,6,28119
12,5,230
13,11,184
9,13,1942
0,0,3872
1,14,1217
14,9,6835
1,1,145
15,1,461
11,1,283
6,5,460
7,7,38
0,14,7951
6,9,604
10,4,239
9,9,467
12,3,202
10,3,254
1,13,2485
11,13,1363
7,13,1227
11,7,160
11,8,547
8,2,1017
13,0,1077
10,8,204
10,10,939
15,7,484
4,6,1524
8,12,717
2,11,1349
8,0,889
5,5,119
12,7,146
15,14,6903
6,7,947
8,14,3244
2,15,6337
11,12,1116
10,1,979
13,14,1139
9,10,1644
13,15,245
7,15,2359
8,15,1293
6,1,8030
11,2,338
0,8,15584
1,2,1798
8,3,281
6,0,734
12,10,299
11,14,1363
9,4,290
9,7,642
10,9,679
3,3,1262
8,6,581
1,15,6374
3,5,796
8,5,116
11,5,97
6,14,1650
8,1,1496
14,10,509
9,5,141
13,5,724
9,11,4620
7,9,670
13,1,271
14,8,3729
6,11,206
15,13,1955
7,12,276
13,3,444
8,13,1226
2,5,1249
0,15,3090
14,14,1144
1,12,1738
3,9,849
8,4,369
12,9,520
15,5,450
3,8,1507
5,4,699
15,3,392
9,14,661
12,0,938
10,6,90
12,15,957
14,15,638
7,10,384
6,10,1461
3,12,1049
11,4,323
6,12,1077
10,15,1396
14,13,323
14,3,272
15,2,543
13,10,212
2,8,6205
4,9,2966
0,1,577
0,4,824
2,3,394
1,0,1439
15,0,2048
14,4,250
1,6,8223
11,6,73
4,12,854
10,12,679
14,1,972
1,3,3680
7,4,417
2,14,5759
14,7,1000
11,3,308
4,15,7500
7,2,9047
6,4,1745
7,0,164
5,11,173
3,2,336
1,10,11362
9,2,718
9,12,569
15,6,202
2,9,2224
11,9,1037
4,3,824
4,0,1127
2,10,2351
0,10,17866
5,12,754
2,2,1297
0,11,1934
2,6,6140
3,13,2887
5,14,3293
7,11,1447
5,8,605
0,2,3267
11,0,123
10,14,1227
14,0,3696
5,15,6890
13,7,342
8,11,1949
12,13,628
7,5,148
9,1,1582
3,10,539
2,7,2194
12,12,597
1,9,6008
6,6,447
5,2,1237
10,2,712
9,15,678
15,12,428
7,8,990
13,2,220
3,0,775
14,5,341
11,15,716
13,8,385
4,1,20
7,14,2328
3,6,552
10,11,1164
13,6,281
2,12,1994
0,5,10868
5,1,801
5,7,1279
3,11,2307
6,15,3286
6,3,3531
14,12,373
2,0,1112
12,1,298
0,12,2879
0,7,29446
3,14,15180
9,8,196
0,13,7450
15,10,451
5,0,1050
3,7,512
4,4,336
1,7,10787
3,4,2203
4,14,11003
8,8,421
12,6,290
12,14,495
14,6,704
15,11,636
12,8,333
4,13,4601
11,11,1470
0,3,1243
3,1,385
