x,y,val
11,6,338
7,11,16
13,4,62
2,11,770
14,8,731
2,6,213
7,9,24
15,4,156
14,7,197
4,1,387
15,1,218
11,9,442
3,0,92
9,7,282
14,10,282
13,12,748
14,9,471
14,5,80
8,7,660
15,7,55
0,8,33
9,4,426
2,5,76
11,1,25
10,4,12
12,5,183
6,3,45
14,1,198
3,8,113
13,13,2137
5,5,503
8,14,609
4,5,658
11,13,12
7,7,237
11,11,157
11,5,467
6,13,856
14,2,107
4,8,1835
1,6,617
7,8,1295
13,7,532
6,0,80
10,5,1126
10,15,209
7,12,525
12,1,74
11,7,321
3,7,490
2,0,27
5,11,1247
4,14,1246
0,4,36
7,5,380
6,9,903
9,14,1313
13,11,206
3,2,579
4,11,3351
14,15,4
0,12,779
15,14,369
3,6,629
9,12,9
12,7,626
7,1,187
10,12,453
6,10,329
6,15,13
5,0,4
6,6,392
12,10,1670
10,2,100
0,13,170
0,14,341
14,14,56
10,8,167
15,0,404
9,8,26
9,3,658
2,13,3208
5,1,1
11,3,11
1,1,7
8,6,6
6,2,1203
13,2,68
5,12,1182
11,2,297
2,3,49
0,10,2621
3,3,253
10,7,249
12,8,958
12,15,177
15,5,298
3,9,1332
10,11,57
2,7,177
9,9,8
0,2,1975
8,1,932
1,8,10
0,0,623
5,2,1103
1,10,595
12,3,60
11,8,196
7,4,713
4,0,192
9,15,608
10,14,136
5,14,1013
5,6,4534
1,7,298
13,6,51
3,4,18
13,1,60
8,2,80
13,5,370
9,1,149
5,13,396
0,7,299
11,0,987
12,12,544
4,13,40
7,3,326
9,13,356
0,3,3
8,9,824
1,15,393
12,14,463
5,8,59
7,14,10
5,4,10
4,3,3
1,9,15
15,12,871
5,7,7495
15,15,646
9,10,81
15,2,63
9,11,797
7,2,186
3,1,268
1,13,903
13,8,299
15,3,38
3,11,1411
6,1,940
15,13,142
4,9,512
4,7,2390
3,12,116
10,6,46
10,1,65
5,10,1875
15,6,2313
1,11,230
12,11,65
12,6,22
2,9,121
11,15,665
6,8,201
8,4,4
5,15,173
2,12,54
3,10,27
6,7,983
9,6,764
14,6,725
8,12,989
12,13,277
8,0,4
4,6,1328
13,14,583
7,15,201
6,12,3
8,10,4662
2,15,1538
14,4,39
1,5,16
9,2,444
13,3,665
10,3,6
1,12,166
5,9,839
8,3,203
0,6,233
13,15,1181
12,2,129
0,1,4
1,0,852
7,13,1026
7,10,205
2,4,1982
10,10,72
13,0,362
4,2,418
0,9,3109
11,12,16
10,9,245
13,9,157
8,11,23
5,3,219
2,14,179
6,5,1323
9,5,5336
1,14,1313
14,11,368
11,10,383
4,10,278
12,0,6
15,11,142
3,15,1142
8,15,296
6,11,377
14,3,381
12,4,29
14,0,465
3,13,16
9,0,78
14,13,2443
2,10,73
2,8,901
7,0,42
13,10,977
1,3,474
10,0,14
12,9,364
14,12,827
6,4,1043
11,14,65
10,13,775
1,2,222
0,11,3133
11,4,494
6,14,1639
4,4,1110
7,6,743
2,1,6
1,4,13
0,15,566
8,8,420
3,5,807
