x,y,val
1,8,106
10,3,76
6,15,3915
3,3,561
7,0,54
2,7,274
10,1,8
2,3,712
15,1,11
12,15,14
12,6,13
5,3,3
3,14,74
3,10,382
11,6,2
5,13,156
9,9,329
6,9,2
0,1,6
7,7,515
6,1,15
7,8,368
14,8,27
4,7,47
3,11,250
0,10,621
5,7,46
4,3,67
15,8,133
8,10,2
4,1,21
15,9,281
14,3,87
6,14,85
15,3,78
2,12,109
11,0,186
12,13,61
6,13,817
1,10,577
9,2,307
1,0,791
10,14,80
3,7,25
1,5,759
10,9,4
9,4,13
14,12,118
15,12,123
7,12,114
2,14,772
11,15,35
0,12,579
13,14,302
2,10,344
5,12,430
11,13,374
10,7,4
1,6,625
1,12,227
15,5,128
1,14,266
8,3,102
7,2,14
8,4,125
11,9,558
14,14,178
6,8,207
14,7,72
1,2,994
0,5,182
8,13,92
14,13,13
15,14,88
4,9,306
11,11,773
14,2,7
6,11,48
4,5,478
1,1,84
7,4,184
8,15,16
4,11,13
0,6,370
11,3,28
9,11,260
9,10,315
12,14,352
2,1,193
14,10,83
14,0,582
4,13,2950
10,10,4
4,14,1
1,11,20
3,4,456
13,13,186
6,7,1614
4,12,47
0,4,95
8,6,26
3,12,47
12,11,12
5,2,95
6,3,277
8,9,128
15,7,37
5,4,1134
2,6,4
3,9,5
0,15,141
8,12,420
0,8,6150
7,9,66
4,4,51
7,6,5
10,0,106
2,0,277
8,2,31
13,4,4
15,15,89
9,15,233
6,5,148
6,2,5
12,12,10
15,4,26
11,8,27
12,9,338
0,14,366
13,5,10
15,10,136
1,9,120
10,11,333
1,7,318
15,0,240
13,7,280
10,5,286
2,15,14
3,8,139
14,11,9
2,8,1160
12,0,27
14,4,106
10,15,59
1,13,7
13,15,850
9,0,235
12,8,237
7,15,11
13,9,369
11,14,16
9,13,40
11,4,37
13,2,115
4,15,14
2,11,65
13,10,59
5,15,1901
0,0,43
12,7,14
13,8,75
5,6,449
2,2,598
11,10,2833
0,3,59
3,13,30
12,5,224
6,6,582
13,12,33
3,15,535
12,10,1472
10,2,203
12,2,192
11,12,80
8,14,4
13,11,103
9,8,11
6,12,97
14,5,827
0,9,2272
4,10,60
10,13,5
9,14,473
13,0,15
14,15,968
7,14,3
14,9,95
7,11,9
14,6,164
5,14,10
15,13,17
2,4,194
5,10,298
0,7,9598
10,12,170
6,10,248
4,6,167
8,1,542
1,3,13
7,13,252
5,1,152
15,11,21
5,5,657
15,2,39
0,11,88
