x,y,val
31,2,4886
16,20,123
10,30,18
25,15,89
20,19,146
21,21,357
19,7,23
12,13,4
2,12,135
11,11,289
25,26,701
11,16,37
11,14,9
15,17,471
31,14,25
2,8,111
3,24,207
13,13,42
0,26,390
5,27,224
19,29,132
18,30,177
5,12,640
7,0,7
23,19,270
0,30,129
18,10,121
23,7,866
6,5,10
15,13,273
13,21,177
1,5,87
9,21,382
28,11,78
10,27,579
19,17,115
15,24,18
25,17,65
15,7,208
11,9,147
6,4,6
23,11,110
31,17,370
25,31,51
24,19,535
9,12,95
1,10,6
27,14,10
27,30,37
9,1,5
27,28,147
21,11,195
20,1,6
6,23,219
3,26,10208
14,13,28
5,18,94
1,0,426
15,31,23
12,28,16
10,13,132
28,17,185
22,14,24
22,5,13
31,22,197
12,3,17
10,4,275
27,19,345
22,9,31
20,25,216
29,2,74
20,24,10
13,27,11
13,20,71
27,0,4
26,23,39
5,23,268
3,30,228
8,10,1415
8,26,146
18,4,253
17,13,24
13,5,38
16,25,1265
21,17,8
25,13,128
12,7,200
20,13,9
6,0,283
17,17,200
25,14,126
12,26,123
23,17,225
27,27,12
22,4,154
23,8,1298
22,2,370
13,26,10
31,26,149
2,27,2669
13,11,192
3,27,2666
6,17,149
31,4,43
18,21,104
4,27,2427
21,4,78
29,10,54
5,3,1006
19,24,196
7,29,573
7,26,134
13,30,47
14,21,200
31,10,605
1,11,32
3,1,156
31,7,57
0,18,8
3,3,5
19,11,37
21,7,41
11,18,51
2,31,324
17,24,144
20,11,41
4,22,345
25,11,60
16,16,60
14,4,38
15,16,62
17,30,44
9,14,212
19,27,23
21,13,79
31,13,113
26,9,72
24,4,170
18,17,287
0,6,112
23,21,1100
6,24,397
10,20,74
17,12,8
19,2,4
26,30,56
15,8,130
15,23,98
21,12,1483
19,0,196
16,17,6
1,23,4
20,9,159
16,21,129
12,30,17
24,2,3
21,24,116
4,25,18
19,18,82
30,23,155
1,30,6
2,21,118
31,21,108
7,15,105
8,11,750
10,28,246
8,28,59
17,21,86
6,1,250
7,16,19
3,21,517
20,7,74
4,29,181
3,6,524
1,13,91
18,24,159
5,13,920
1,9,62
1,14,99
29,1,149
20,27,440
9,2,35
24,28,96
17,9,182
28,27,32
9,15,15
10,0,849
9,3,24
22,1,5
18,6,36
26,5,43
15,10,19
28,13,16
24,8,2286
8,12,88
20,17,30
5,14,48
4,31,501
31,20,117
26,11,159
12,31,61
31,12,23
30,0,71
20,21,272
27,9,27
13,28,51
30,19,95
2,14,16
24,6,3
28,1,522
4,14,751
21,3,6
22,18,30
21,30,14
18,25,106
18,22,64
22,13,55
26,0,224
8,4,68
15,9,13
6,20,178
26,15,121
8,22,89
