x,y,val
10,9,1848
15,10,5
16,24,31
14,23,29
26,25,147
30,0,84
9,19,46
20,31,15
31,27,53
31,31,25
8,27,37
20,21,178
11,8,2
24,19,40
9,31,533
0,18,381
8,31,4073
25,26,53
19,22,640
12,19,60
20,14,36
0,14,28
11,21,11
13,5,15
0,23,3
9,26,744
27,26,1782
8,25,24
18,3,24
13,18,72
8,21,5
27,3,457
26,13,43
26,23,60
6,30,65
12,4,20
22,31,715
13,29,123
5,2,138
16,28,15
19,4,23
5,14,1783
10,22,242
1,24,298
5,13,4
13,22,237
11,24,85
21,8,21
8,13,1149
10,3,36
24,8,9
12,11,680
26,22,40
14,5,14
25,23,6
12,26,689
19,29,153
8,7,1186
25,16,963
2,21,16
5,4,413
17,3,10
27,31,1573
12,18,52
15,24,12
7,18,103
27,10,222
20,22,120
6,26,360
2,18,226
2,27,47
30,18,2589
4,29,70
1,15,98
0,19,154
4,26,60
6,21,259
3,15,4
15,28,314
11,26,47
13,21,86
24,23,106
29,0,631
18,22,21
31,19,60
12,30,78
1,17,60
12,17,3
22,9,456
19,9,5
1,12,33
6,0,77
3,11,227
15,0,219
6,19,137
0,24,72
4,25,125
1,3,39
12,9,378
10,26,17
18,21,58
28,28,7
12,10,1417
15,22,367
17,0,43
28,20,154
7,9,82
4,14,11
7,16,101
27,14,2682
15,16,3
31,29,87
4,0,13
1,23,8
27,29,6457
0,25,140
29,26,29
16,26,13
5,25,732
8,15,942
25,31,65
3,21,73
24,1,624
27,16,38
10,20,3
23,9,2210
29,10,6
27,20,492
22,28,418
11,14,1487
23,17,1279
6,16,323
15,27,31
4,16,307
9,13,202
6,25,754
29,22,10
4,17,276
30,30,23
18,4,597
26,21,3
8,14,211
14,26,158
25,30,153
17,5,732
6,6,280
21,27,608
31,24,8
7,27,1625
18,25,43
20,20,29
17,31,11
13,26,195
8,16,281
26,26,1155
8,24,595
4,20,28
1,19,415
6,27,433
10,15,2491
22,23,18
29,30,25
16,4,3
10,13,42
30,22,473
20,9,66
10,30,3
31,4,137
17,23,65
26,31,18
18,31,576
12,21,57
27,27,143
27,4,7
