x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
239,255,10,1,3.2,1.4,0,0,0,1
240,254,3,0.3,1,0.4,0,0,0,1
240,255,3,0.3,1,0.4,0,0,0,1
242,253,5,0.3,1.1,0.5,0.2,0,0,1
242,255,3,0.3,1,0.4,0,0,0,1
243,254,25,0,0,12,1,0,0,0
243,255,27,3,5,4,0,0,0,0
244,255,23,0,11,1,0,1,0,0
245,255,9,0.2,2.6,1.1,0.7,0,0,1
248,254,2,0,0.6,0.2,0.2,0,0,1
252,243,2,0.2,0.1,0.6,0.1,0,0,1
252,250,2,0.1,0.4,0.4,0,0,0,1
253,249,2,0.1,0.4,0.4,0,0,0,1
254,248,8,0.4,1.6,1.5,0.3,0,0,1
254,249,43,3,7,6,0,0,0,0
254,250,15,0.8,3,2.8,0.5,0,0,1
254,251,2,0.1,0.4,0.4,0,0,0,1
255,248,9,0.5,1.8,1.7,0.3,0,0,1
255,249,30.5,3,3,2,7,0,0,0
255,250,2,0.1,0.4,0.4,0,0,0,1
