x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,5,4,0.1,0.4,0.3,0.6,0.9,0.1,0.6,0.6,0.2,0.2,0,100437.8,1
0,6,3,0.1,0.3,0.2,0.4,0.7,0.1,0.4,0.4,0.2,0.2,0,75328.4,1
0,7,5,0.1,0.5,0.4,0.7,1.1,0.2,0.7,0.7,0.3,0.3,0,125547.3,1
0,33,9,0.2,1.5,0.2,1.9,2.7,0.2,0.9,0.6,0.6,0.2,0,191072.9,1
0,40,3,0,0.2,0.1,0.2,0.7,0.1,0.5,0.6,0.2,0.4,0,69678.6,1
0,48,3,0,0.4,0.1,0.1,0.6,0.1,0.6,0.7,0.2,0.2,0,80978.8,1
0,63,3,0,0.1,0.4,0.4,0.8,0,0.6,0.2,0,0.5,0,73646.6,1
0,76,4,0.1,0.4,0.4,0.4,1.1,0,0.8,0.5,0.2,0.1,0,74468.6,1
0,80,7,0.5,0.2,0,1.5,1.6,0.2,1.3,1.3,0.2,0.2,0,162256.7,1
0,82,9,0.5,0.3,0,1.9,2,0.3,1.7,1.7,0.3,0.3,0,208615.8,1
0,83,58,1,6,5,8,7,0,8,11,4,8,0,1342079.2,0
0,84,23,0,0,2,4,2,0,2,9,0,4,0,502178.1,0
0,85,56,0,10,2,13,11,0,5,6,4,5,0,1277003.4,0
0,86,142.5,6,23.5,9,16,32,2,21,12,16,5,0,2489572.5,0
0,87,60,3,1,2,8,15,0,12,10,5,4,0,1095510.7,0
0,88,14,0,1.1,2.1,0.3,3.8,0,4.8,1.1,0.3,0.5,0,324556,1
0,95,20,0.6,2.1,1.9,2.3,6,0.6,1.9,2,1,1.6,0,458014.9,1
0,96,7,0.2,0.8,0.7,0.8,2.1,0.2,0.7,0.7,0.3,0.5,0,160305.2,1
0,97,5,0.1,0.5,0.5,0.6,1.5,0.2,0.5,0.5,0.2,0.4,0,114503.7,1
0,101,3,0,0.3,0,0.2,0.6,0,0.7,0.8,0.3,0.1,0,64792.8,1
0,102,8,0,0.8,0.1,0.6,1.6,0,1.9,2,0.7,0.3,0,172780.7,1
0,103,12,0,1.2,0.2,0.9,2.3,0,2.8,3,1.1,0.5,0,259171.1,1
0,104,5,0.2,0.5,0.1,0.8,0.9,0,0.6,0.7,0.9,0.3,0,95047,1
0,113,3,0.1,0.3,0.1,0.5,0.5,0,0.3,0.4,0.6,0.2,0,57028.2,1
1,3,2,0,0.2,0.3,0.3,0.5,0,0.5,0.2,0,0,0,45813.8,1
1,7,6,0.1,0.6,0.5,0.8,1.3,0.2,0.9,0.9,0.4,0.3,0,150656.7,1
1,18,4,0.2,0.3,0.3,0.4,1.2,0.1,0.4,0.4,0.3,0.4,0,84153.6,1
1,38,1,0,0.1,0,0.1,0.2,0,0.2,0.2,0.1,0.1,0,23226.2,1
1,40,6,0,0.4,0.1,0.4,1.3,0.2,1.1,1.1,0.5,0.9,0,139357.2,1
1,41,4,0,0.2,0.1,0.3,0.9,0.2,0.7,0.7,0.3,0.6,0,92904.8,1
1,63,5,0,0.2,0.6,0.6,1.4,0,1,0.4,0,0.8,0,122744.4,1
1,71,3,0,0.2,0.4,0.2,0.7,0,0.7,0.7,0.1,0,0,70939.1,1
1,72,4,0,0.3,0.5,0.3,1,0,1,0.8,0.1,0,0,94585.4,1
1,75,2,0,0.2,0.2,0.2,0.6,0,0.4,0.2,0.1,0.1,0,37234.3,1
1,76,20,0.5,2.3,1.8,1.9,5.6,0,4.2,2.3,0.9,0.5,0,372342.8,1
1,81,36,0,1,0,4,3,0,5,5,1,17,0,666099.6,0
1,82,71,1,4,3,5,8,0,8,14,2,26,0,1320625.9,0
1,83,65.5,2,4.5,6,10,8,1,10,13,1,10,0,1411939.5,0
1,84,46,2,6,0,7,9,3,4,6,1,8,0,982551.9,0
1,85,68,3,3,2,9,12,0,5,10,4,20,0,1480962.7,0
1,86,69.5,1,1,2.5,8,16,4,12,9,6,9,1,1290263.8,0
1,87,84,1,7,5,13,19,2,10,16,4,7,0,1714242.2,0
1,90,2,0,0.1,0.3,0.1,0.7,0,0.5,0.1,0.1,0.1,0,48746.9,1
1,97,24,0.7,2.6,2.3,2.8,7.2,0.7,2.3,2.3,1.2,1.9,0,549617.9,1
1,98,3,0.1,0.3,0.3,0.4,0.9,0.1,0.3,0.3,0.1,0.2,0,68702.2,1
1,101,10,0,1,0.1,0.8,2,0,2.3,2.5,0.9,0.4,0,215975.9,1
1,102,13,0,1.3,0.2,1,2.5,0,3.1,3.2,1.2,0.5,0,280768.7,1
1,103,7,0,0.7,0.1,0.6,1.4,0,1.6,1.7,0.6,0.3,0,151183.1,1
1,105,2,0.1,0.2,0,0.3,0.4,0,0.2,0.3,0.4,0.1,0,38018.8,1
1,115,3,0.2,0.1,0.2,0.3,0.8,0,0.4,0.6,0,0.4,0,69451.8,1
1,121,3,0.2,0.1,0.2,0.3,0.8,0,0.4,0.6,0,0.4,0,69451.8,1
2,2,24,1.3,2.2,2.2,3.4,5.1,0.4,3.4,3,1.3,1.7,0,547447.8,1
2,4,2,0.1,0,0.1,0.4,0.6,0,0.6,0.1,0.1,0,0,50492,1
2,18,2,0.1,0.2,0.2,0.2,0.6,0,0.2,0.2,0.1,0.2,0,42076.8,1
2,19,2,0.1,0.2,0.2,0.2,0.6,0,0.2,0.2,0.1,0.2,0,42076.8,1
2,27,5,0,0.7,0.5,0.8,1.2,0.1,0.4,0.8,0.3,0.2,0,122315,1
