x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
2,117,5,0.2,0.5,0.2,0.6,1.4,0.2,0.6,0.5,0.3,0.5,0,114772.9,1
2,118,18,0.7,1.9,0.9,2.1,4.9,0.7,2.1,1.7,1.3,1.7,0,413182.5,1
2,119,50,1,8,0,16,8,2,4,0,11,0,0,1024382.2,0
2,120,27,0.7,3.7,2.5,3.2,6.4,0.4,3.5,2.5,2.3,1.8,0,625504,1
3,118,17,0.6,1.8,0.8,2,4.7,0.6,2.1,1.6,1.2,1.6,0,390227.9,1
3,119,13,0.5,1.4,0.6,1.5,3.6,0.5,1.6,1.2,0.9,1.2,0,298409.6,1
3,120,58,4,5,6,13,18,1,3,3,4,1,0,1232955.9,0
3,121,2,0,0.3,0.2,0.2,0.5,0,0.3,0.2,0.2,0.1,0,46333.6,1
4,117,2,0.1,0.2,0.1,0.2,0.6,0.1,0.2,0.2,0.1,0.2,0,45909.2,1
4,118,35,1,3,2,6,9,0,4,5,3,2,0,781977.8,0
4,119,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0.1,0.1,0,22954.6,1
4,120,17.5,0.5,2.4,1.6,2.1,4.1,0.2,2.3,1.6,1.5,1.2,0,405419.2,1
5,117,12,0.4,1.3,0.6,1.4,3.3,0.4,1.4,1.1,0.9,1.2,0,275455,1
5,118,16,0.6,1.7,0.8,1.9,4.4,0.6,1.9,1.5,1.1,1.5,0,367273.3,1
5,119,38,1,1,3,9,2,2,9,6,4,1,0,870746.2,0
5,120,18.5,0.5,2.6,1.7,2.2,4.4,0.2,2.4,1.7,1.6,1.2,0,428586.1,1
6,117,27,3,0,5,4,5,0,4,3,0,2,1,634239.2,0
6,118,38.5,0.5,1.5,4,7,5,0,7,5,2.5,3,3,791903,0
6,119,44,0,3,6,3,14,0,3,11,1,3,0,1179658.2,0
6,120,5,0.1,0.7,0.5,0.6,1.2,0.1,0.6,0.5,0.4,0.3,0,115834.1,1
7,41,5,0.1,0.7,0.2,0.6,1.2,0,0.7,0.8,0.2,0.5,0,128280.2,1
7,42,3,0.1,0.4,0.1,0.4,0.7,0,0.4,0.5,0.1,0.3,0,76968.1,1
7,116,40,1,7,3,3,10,2,6,6,1,1,0,643832.7,0
7,117,62,8,5,5,19,10,1,9,0,4,1,0,1243391,0
7,118,33,0,5,2,3,13,0,1,4,2,2,1,766803.2,0
7,119,38,2,5,3,5,8,0.5,12,2,0.5,0,0,818481.8,0
7,120,6,0.2,0.8,0.5,0.7,1.4,0.1,0.8,0.6,0.5,0.4,0,139000.9,1
8,38,11,1.2,0,0.9,5,0.6,0.9,0.9,0.3,1.2,0,0,236338.5,1
8,39,4,0.4,0,0.3,1.9,0.2,0.3,0.3,0.1,0.5,0,0,85941.3,1
8,40,4,0.1,0.5,0.2,0.5,0.9,0,0.6,0.7,0.1,0.4,0,102624.2,1
8,41,13,0.4,1.8,0.6,1.6,3,0,1.8,2.2,0.4,1.2,0,333528.6,1
8,116,9,0.2,0.2,0.7,1,1.2,0.3,2.4,1.9,0.6,0.5,0,196554.5,1
8,117,23,0.4,0.6,1.9,2.7,3,0.8,6.1,4.9,1.5,1.1,0,502305.8,1
8,118,48,1,6,3,6,16,2,6,5,3,0,0,1112277.2,0
8,119,11,0.2,0.3,0.9,1.3,1.4,0.4,2.9,2.4,0.7,0.5,0,240233.2,1
9,38,3,0.3,0,0.2,1.4,0.2,0.2,0.3,0.1,0.3,0,0,64456,1
9,39,44,1,6,5,5,7,1,12,5,2,0,0,972076.3,0
9,40,24,0.7,3.3,1.1,3,5.6,0,3.3,4.1,0.7,2.2,0,615745.1,1
9,117,10,0.2,0.2,0.8,1.2,1.3,0.3,2.6,2.2,0.7,0.5,0,218393.8,1
9,118,7.5,0.1,0.2,0.6,0.9,1,0.2,2,1.6,0.5,0.4,0,163795.4,1
10,39,2,0.2,0,0.2,0.9,0.1,0.2,0.2,0,0.2,0,0,42970.6,1
10,40,5,0.1,0.7,0.2,0.6,1.2,0,0.7,0.8,0.2,0.5,0,128280.2,1
10,41,5,0.1,0.7,0.2,0.6,1.2,0,0.7,0.8,0.2,0.5,0,128280.2,1
11,40,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,25656,1
12,40,4,0.1,0.2,0.4,0.6,1.2,0,0.7,0.4,0.4,0,0,99587.3,1
12,104,3,0.3,0.2,0.3,0.5,0.7,0.1,0.5,0.3,0.1,0,0,64229.7,1
12,116,3,0.2,0.2,0.5,0.2,0.5,0.1,0.5,0.5,0.2,0.1,0,58948.1,1
13,104,3,0.3,0.2,0.3,0.5,0.7,0.1,0.5,0.3,0.1,0,0,64229.7,1
13,105,4,0.4,0.2,0.4,0.7,0.9,0.1,0.7,0.4,0.2,0,0,85639.6,1
13,126,2,0.1,0.1,0.1,0.5,0.4,0.1,0.2,0.2,0.2,0.1,0,44528.3,1
13,127,17,1.1,0.9,1,4.3,2.9,0.7,2,1.7,1.5,0.9,0,378490.9,1
14,105,5,0.5,0.3,0.5,0.9,1.1,0.2,0.8,0.5,0.2,0,0,107049.5,1
14,126,4,0.2,0.2,0.2,1,0.7,0.2,0.5,0.4,0.4,0.2,0,89056.7,1
14,127,49.5,1,5.5,4,10,8,1,7,8,3,2,0,1081161.2,0
15,127,11,0.7,0.6,0.6,2.7,1.9,0.5,1.3,1.1,1,0.6,0,244905.9,1
16,22,2,0.1,0.2,0,0.2,0.1,0.1,0.6,0.4,0.1,0.2,0,42631.3,1
16,45,9,0.2,0.4,0.9,1.4,2.6,0.1,1.6,0.8,0.9,0.1,0,224071.5,1
16,46,1,0,0,0.1,0.2,0.3,0,0.2,0.1,0.1,0,0,24896.8,1
16,110,1,0,0,0.2,0.1,0.2,0,0.2,0.2,0.1,0,0,19649.4,1
16,111,14,0.7,0.7,2.2,1.1,2.2,0.4,2.6,2.6,1.1,0.4,0,275091.1,1
17,43,4,0.2,0.3,0.3,0.6,1.1,0.1,0.4,0.6,0.3,0.1,0,94794.3,1
17,45,28,1,0,0,4,5,0,6,6,1,5,0,683674.7,0
17,46,4,0.1,0.2,0.4,0.6,1.2,0,0.7,0.4,0.4,0,0,99587.3,1
17,108,2,0.2,0.1,0.2,0.4,0.4,0.1,0.3,0.2,0.1,0,0,42819.8,1
17,109,27,0,4,3,3,9,1,1,4,0,2,0,539667.5,0
17,110,30,2,1,0,8,4,0,10,2,2,1,0,753166.5,0
18,0,4,0,0.6,0.6,0.3,1,0.2,0.4,0.4,0.2,0.3,0,100077.3,1
18,42,5,0.2,0.4,0.4,0.8,1.4,0.1,0.5,0.7,0.3,0.2,0,118492.9,1
18,43,24,1,1.7,2,3.8,6.6,0.5,2.3,3.6,1.6,0.9,0,568765.8,1
18,44,25,1.1,1.8,2,3.9,6.9,0.6,2.4,3.8,1.6,0.9,0,592464.4,1
18,45,13,0.3,0.6,1.3,2,3.7,0.2,2.3,1.1,1.3,0.2,0,323658.8,1
18,108,21,1.9,1.1,1.9,3.9,4.8,0.6,3.5,2.3,1,0,0,449607.9,1
18,109,60,2,3,1,13,12,2,12,8,6,1,0,1427739.9,0
18,110,24,0.9,2.7,1.8,5.3,1.8,0,3.5,2.7,1.8,3.5,0,544506.6,1
19,1,54,4,9,3,10,16,2,3,4,2,1,0,1334706.8,0
19,2,44.5,2,10,2.5,6,15,0,1,3,5,0,0,1046855.7,0
19,42,24,1,1.7,2,3.8,6.6,0.5,2.3,3.6,1.6,0.9,0,568765.8,1
19,43,15,0.7,1.1,1.2,2.3,4.1,0.3,1.4,2.3,1,0.6,0,355478.7,1
19,44,26,1,1,3,7,3,0,4,4,1,2,0,784845,0
19,45,4,0.1,0.2,0.4,0.6,1.2,0,0.7,0.4,0.4,0,0,99587.3,1
19,96,2,0,0,0.1,0.2,0.2,0.1,0.2,1,0,0.2,0,55736.9,1
19,107,15.5,1.4,0.8,1.4,2.8,3.6,0.5,2.6,1.7,0.7,0,0,331853.4,1
19,108,60,0,12,0,14,12,4.5,2,5,10.5,0,0,1126514.5,0
19,109,12,1.1,0.6,1.1,2.2,2.7,0.4,2,1.3,0.6,0,0,256918.8,1
19,110,3,0.1,0.3,0.2,0.7,0.2,0,0.5,0.3,0.2,0.5,0,68063.3,1
19,118,6,0.9,0.4,0,1.7,0.8,0.2,0.8,0.6,0.4,0.2,0,123424.7,1
19,119,3,0.5,0.2,0,0.8,0.4,0.1,0.4,0.3,0.2,0.1,0,61712.4,1
19,123,7,0,0.3,0.8,0.5,1,0,3.1,1,0,0.3,0,188410.6,1
19,124,65.5,3,5.5,5,10,18,1,3,8,3,2,7,927181.6,0
19,125,22,0,1.1,1.1,4.5,3.9,0.6,5.1,3.4,1.1,0.6,0.6,481845.4,1
20,0,52.5,0,7,7.5,4,17,0,9,5,3,0,0,1384539.8,0
20,1,36.5,0,2.5,0,6,8,1,9,1,8,1,0,910305.6,0
20,2,7,0.1,1,1,0.5,1.8,0.4,0.6,0.7,0.4,0.5,0,175135.3,1
20,43,12,0.5,0.9,1,1.9,3.3,0.3,1.1,1.8,0.8,0.4,0,284382.9,1
20,44,25,1.1,1.8,2,3.9,6.9,0.6,2.4,3.8,1.6,0.9,0,592464.4,1
20,45,14,0.4,0.7,1.4,2.1,4,0.2,2.4,1.2,1.4,0.2,0,348555.6,1
20,46,12,0.3,0.6,1.2,1.8,3.4,0.1,2.1,1.1,1.2,0.2,0,298761.9,1
